id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao
0x261db4e5783cecc65f05624c09fd37d4c883ad3f-90476529665364161211265365238121921179703522228680648046371476645353679539653,FOR,57470782713584676864,,13983975,1641900995,0xf97e28674333c958cfc7e9f27b1e90bbc5a7a0ea1535088c7f722cfb3cc35dd3,0x261db4e5783cecc65f05624c09fd37d4c883ad3f,90476529665364161211265365238121921179703522228680648046371476645353679539653,ENS
0x264cd18f0572da20152cab327800c1a854f61f66-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,5084371328724123648,,14647427,1650803011,0xb1632f034ec5f8fcb11ff746197f92d5c1bce72fb8ca7f9257be60dd669d989b,0x264cd18f0572da20152cab327800c1a854f61f66,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x264cd18f0572da20152cab327800c1a854f61f66-115615865324623814833258987703837575663427750121726187103053182962864855260310,FOR,5084371328724123648,,14447873,1648110205,0x837b46d32cb008dfd43625e4907a694e2d123cc92a6cb30770ee0fde07a48b0b,0x264cd18f0572da20152cab327800c1a854f61f66,115615865324623814833258987703837575663427750121726187103053182962864855260310,ENS
0x2658520dced50615af67acc9477732fc46b2020e-21861129347596183989807248258922558214743224135371288783165185538477576992486,FOR,0,,15274933,1659603246,0x62f1822b16c739d7552be1d8bcd3f2d72307ebaabbf169df31fad153e60b5aad,0x2658520dced50615af67acc9477732fc46b2020e,21861129347596183989807248258922558214743224135371288783165185538477576992486,ENS
0x26d04699e336c04ed8d95c9483a1c73c60c8169e-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,0,,14648169,1650813347,0xc203daa0108b2e1d12624c1327d80855086eb49c8acd8935602fa092f8cb8fb8,0x26d04699e336c04ed8d95c9483a1c73c60c8169e,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x26fd86bc1a2e0b174f55c15184e731984e424ec0-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,5909154940882837504,,14639894,1650700998,0x96f4eac217e971f42ad0119194e6651edbf50a04b0a73e0d24affdc7f8109a5c,0x26fd86bc1a2e0b174f55c15184e731984e424ec0,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x26fd86bc1a2e0b174f55c15184e731984e424ec0-99882233577221676057992280816078245519848378270443751235073826886360950537295,FOR,5909154940882837504,,14683757,1651296577,0x47d93a553b279720863cdd308c6e792b8da77d74751f900db55c20f8672fb860,0x26fd86bc1a2e0b174f55c15184e731984e424ec0,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS
0x273166e9bd62bdd953397bbdf065e16d56d727b3-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,0,,15112453,1657423252,0xc42df2499f24facadf9adb42b1b08c305a782d48a28ca5f196c8942ca462fd27,0x273166e9bd62bdd953397bbdf065e16d56d727b3,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x27806099295c0b77eebaefc6479100732d3ecf8b-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,5207675285531123712,,14639689,1650698072,0x93980142d437306b86234d30c5a3bfe636cf7d73bfcfc0b19072ed76183831fb,0x27806099295c0b77eebaefc6479100732d3ecf8b,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x27806099295c0b77eebaefc6479100732d3ecf8b-99882233577221676057992280816078245519848378270443751235073826886360950537295,FOR,5207675285531123712,,14683575,1651294318,0xbea2936ad57c672829ba53b7cf98ae330754cb758ef3840c14efb969c27e4a6c,0x27806099295c0b77eebaefc6479100732d3ecf8b,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS
0x27b0fc6c4a5a0cf213a570097279a5bde61214d2-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,1261551648743931904,,14646509,1650790067,0xad4e2993038bb8cbb835e303865057e5bb1a6c39bc390c163643386cfb36878a,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x27b0fc6c4a5a0cf213a570097279a5bde61214d2-99882233577221676057992280816078245519848378270443751235073826886360950537295,FOR,1261551648743931904,,14660324,1650978526,0xcff95d6a1306629c78a503bd3aef5465bead0e1ce5f69dbb324e34059e182619,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS
0x27b96c5808e1f6ce132d69b029dff69ff5b71973-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,1000000000000000000,,15113975,1657443482,0xe2e65bd598a0efbbef322d705cbde6b91fe7530d24619e76fd8ce55eb069e653,0x27b96c5808e1f6ce132d69b029dff69ff5b71973,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2835600819dc2633611d600c488a52c6af4908f2-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,0,,15098966,1657243693,0xc5400bd429c1a8014656ebdbc3ae57055e0405904fe5b9096e00db74d54103a8,0x2835600819dc2633611d600c488a52c6af4908f2,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x28888b5b8e4080b1faaabcbc07b638c9603a73a6-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,1124630162559422464,,15112280,1657421241,0xd31f8fe59a7f021e685d83714fa3d3f7717d78d376bca216f9533db97a2cf9ad,0x28888b5b8e4080b1faaabcbc07b638c9603a73a6,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x28b80f763a03280f38354dd919b8ca604610a1e1-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,1030000000000000000,,15132556,1657691885,0xced1dd3d518a0a8b8bc47f97d49a228a887add64f831b70c1576296186c801f4,0x28b80f763a03280f38354dd919b8ca604610a1e1,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2908790cec0da7786c8e954162d753a07a98b344-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,1507480238183958058,,15098941,1657243396,0xb311e97c5815b8a17b32fb0f5e8ac8c8fa79580da871219f79e6d46772955258,0x2908790cec0da7786c8e954162d753a07a98b344,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2943ea8b50ba884a253286870b34279450bba4e1-21861129347596183989807248258922558214743224135371288783165185538477576992486,FOR,5864669973106417664,,15300953,1659953597,0x0984f79232801071899e5495cc034cac83cea67d9e6d536285ad478338dac2ea,0x2943ea8b50ba884a253286870b34279450bba4e1,21861129347596183989807248258922558214743224135371288783165185538477576992486,ENS
0x2943ea8b50ba884a253286870b34279450bba4e1-8759198094868535520038506706231539487662297008587733129541987545743856603253,ABSTAIN,0,,14948969,1655019189,0xa215415d8559aea51a8389e00afe5e8b384d6a4b4547396b1d41845934184acf,0x2943ea8b50ba884a253286870b34279450bba4e1,8759198094868535520038506706231539487662297008587733129541987545743856603253,ENS
0x29a5fd6598bb9fb462d8d129e8b37c8b1f03515e-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,10524226128764796928,,14639909,1650701197,0x9dec75b483f66310cab62422c57e04849370faaa7d73ff47de2f8921750e5058,0x29a5fd6598bb9fb462d8d129e8b37c8b1f03515e,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x29a5fd6598bb9fb462d8d129e8b37c8b1f03515e-99882233577221676057992280816078245519848378270443751235073826886360950537295,FOR,10524226128764796928,,14683783,1651296895,0x5459eca9938aee4ad18af1469292fc732ec0d9cf5a7c27807afdf8523a8af0a7,0x29a5fd6598bb9fb462d8d129e8b37c8b1f03515e,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,3190944934161295670153,,14611940,1650322666,0x923da675bbcb6d3b71d8a80e80737cb029a35d409e19b9c3196db24cf5d8b31f,0x29a82e07b96c405ac99a8023f767d2971546de70,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,6908371805896075736457,,15089557,1657118798,0x65b7e5e935580896f63c238d9e6151fdaa2f79709bfa266e43eb6e77ac7d7f74,0x29a82e07b96c405ac99a8023f767d2971546de70,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-115615865324623814833258987703837575663427750121726187103053182962864855260310,FOR,2945983672299521719036,,14432495,1647903233,0x2877f00f2daff9a45d361a98bcfb0bbf0d884ab64987ab9670b95bb9685c1e7f,0x29a82e07b96c405ac99a8023f767d2971546de70,115615865324623814833258987703837575663427750121726187103053182962864855260310,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-21861129347596183989807248258922558214743224135371288783165185538477576992486,FOR,7201658990875221349769,,15272882,1659575482,0x034f3ea90d311df276b02b08d54b2f6f06a006352d13467287e53943895b1d43,0x29a82e07b96c405ac99a8023f767d2971546de70,21861129347596183989807248258922558214743224135371288783165185538477576992486,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-27850654116740852236526757351596115114486670304472932313768517382407193376455,FOR,2945983672299521719036,,14432507,1647903489,0x7bf92191ea4227eb43be62074389346a3b4e75582044c70357a6f40770e6dfcf,0x29a82e07b96c405ac99a8023f767d2971546de70,27850654116740852236526757351596115114486670304472932313768517382407193376455,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-43203199770691383238593940280239053946984014979449022275641313046078578194694,FOR,7201658990875221349769,,15272662,1659572602,0x4d5d8a119a95e57f80a55fbe29bd9c5c720a661ec039b61d083d873033f367a7,0x29a82e07b96c405ac99a8023f767d2971546de70,43203199770691383238593940280239053946984014979449022275641313046078578194694,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-65967822514040846992464797266243157509206510058326665394616765053720727454968,FOR,2862029122952691402862,"My thoughts on this are here:

Forums: https://discuss.ens.domains/t/ep5-executable-set-the-temporary-premium-start-price-to-100-000/9336/10

Discord: https://discord.com/channels/742384562646286509/930013039560917013/930099112236449862",14032855,1642553588,0xb965edba63183e3ec6ee5e62ca654b370c5542b396832341d8af9c2f60621202,0x29a82e07b96c405ac99a8023f767d2971546de70,65967822514040846992464797266243157509206510058326665394616765053720727454968,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-82659277767818009782194204088226418907972756681918239480374274857360772298879,FOR,3112227961189591735177,,14438868,1647988793,0xb39642a841078658db4113b1687fcc7ed79ae0d13c3df19ab283d762b354211f,0x29a82e07b96c405ac99a8023f767d2971546de70,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-8759198094868535520038506706231539487662297008587733129541987545743856603253,FOR,6908371805896075736457,,14926942,1654695070,0x4a823a5268291db06f87d44cf985254560e6473595810e8324e69bf3f929ea15,0x29a82e07b96c405ac99a8023f767d2971546de70,8759198094868535520038506706231539487662297008587733129541987545743856603253,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-90476529665364161211265365238121921179703522228680648046371476645353679539653,FOR,2962374378744367157358,,13942596,1641347084,0xb5b4ff8119a8ce6773ca49d185fcf442bc61b56873175cfdfd936719ab82c657,0x29a82e07b96c405ac99a8023f767d2971546de70,90476529665364161211265365238121921179703522228680648046371476645353679539653,ENS
0x29a82e07b96c405ac99a8023f767d2971546de70-99882233577221676057992280816078245519848378270443751235073826886360950537295,FOR,3867619413493195844489,,14656305,1650923879,0x37dee676503264da23d6630567018eda842cd68e0b59b653d6dad23f86ffbfaf,0x29a82e07b96c405ac99a8023f767d2971546de70,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS
0x29d40fd4d9414eeb99faf14667697604b51acb6e-43203199770691383238593940280239053946984014979449022275641313046078578194694,FOR,0,,15282019,1659698581,0xf744de4ed2fe564864a1272722eeb707e6f526527d171b8f3fbb2a7f5e67fec4,0x29d40fd4d9414eeb99faf14667697604b51acb6e,43203199770691383238593940280239053946984014979449022275641313046078578194694,ENS
0x29ee39be789ada5cbb2051f4bdd70dd735aed7d0-90476529665364161211265365238121921179703522228680648046371476645353679539653,FOR,0,,13957368,1641545608,0x7616d3b63110d54017aa14b609a8fac65c823b16fc1df108c2ae4d4567fc2894,0x29ee39be789ada5cbb2051f4bdd70dd735aed7d0,90476529665364161211265365238121921179703522228680648046371476645353679539653,ENS
0x2a2290a90ac0e541d12a560f59f5d11eb4170c89-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,1070000000000000000,,15127261,1657621433,0xc9418c83a6a4fe0997d33f34e4c930cefe92eb12ba4d2c95bba20342295699d7,0x2a2290a90ac0e541d12a560f59f5d11eb4170c89,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2a23cdfb9dbc0c068fea278d8952bf2c5a8d30d1-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,392462114343519453184,,14652624,1650874114,0x21a66ab17839fdbd4a78af84cef08a40cdb6e8b0c01c45bf2d7b0987a1ee03ac,0x2a23cdfb9dbc0c068fea278d8952bf2c5a8d30d1,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x2a8f0b04458f18dd8ae883e669c4962756ddfd36-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,100000000000000000,,15107820,1657362544,0x9df735ed9d6a867dd65db0e005e0d6913003524213a2c4132e53481fcea8fc99,0x2a8f0b04458f18dd8ae883e669c4962756ddfd36,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2a9339fb76f6020fd6ca46119e5c0ea95630e001-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,0,,14650893,1650849929,0x5dc54cd0d3d1b612f3dd9a0273c5fb1a27607716065c67a255628a6ff539d814,0x2a9339fb76f6020fd6ca46119e5c0ea95630e001,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x2aa78e16ca499325211d6b21341739fa41afbb28-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,5751199232416563200,,14639867,1650700551,0x07f3ab27a920f83deda6d4e74a584e8efd8f818b4b23969bfe9eff30d4d6c0ca,0x2aa78e16ca499325211d6b21341739fa41afbb28,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x2aa78e16ca499325211d6b21341739fa41afbb28-99882233577221676057992280816078245519848378270443751235073826886360950537295,FOR,5751199232416563200,,14683716,1651296175,0x4625175def19ce3b51d45c0b5c112cb985ed18e9bff34721c998209003ab9bce,0x2aa78e16ca499325211d6b21341739fa41afbb28,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS
0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,1011100000000000000,,15125515,1657597405,0x7d7c45f3171740f4e36212bfa979b643bd92a671bb56c976b8b4d818734e85ca,0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d-115615865324623814833258987703837575663427750121726187103053182962864855260310,FOR,10011100000000000000,,14440743,1648013812,0x7a20d9609ff3431c9bb4e6663435b1a9d3ffdff73eecbe94e0b253bbdeb7b9c7,0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d,115615865324623814833258987703837575663427750121726187103053182962864855260310,ENS
0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d-82659277767818009782194204088226418907972756681918239480374274857360772298879,FOR,10011100000000000000,,14440743,1648013812,0xd30811c8487ba3e022506ad0427f4b3868b6e7dbac42f75f718c195b4b0cf92a,0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS
0x2b28eac28d19cc94e1bc6ea997dbfe890b384c95-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,0,,15112299,1657421418,0xc0c1ec5e9406f3cc83b0c33ae9149e3bac4f8f0d8ce4d1c62554acb974537eb6,0x2b28eac28d19cc94e1bc6ea997dbfe890b384c95,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2b5f4aa77c695d769cf703c117703657dc89aaac-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,1200000000000000000,,15130892,1657669231,0x0ca2fd5b58ba0c05d639f81f65cfef037021426774d66839c3fea84d0e65282f,0x2b5f4aa77c695d769cf703c117703657dc89aaac,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2b82d34269a5c664d6db43b4fba854093a8220d5-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,5818460375143440384,,14619552,1650425838,0x85edf44001292772386688218c396437a18e75408308be98791c8a5a1bba69ba,0x2b82d34269a5c664d6db43b4fba854093a8220d5,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x2b82d34269a5c664d6db43b4fba854093a8220d5-99882233577221676057992280816078245519848378270443751235073826886360950537295,FOR,5818460375143440384,,14678914,1651231778,0x7e7b7244174ed175b635a7b65c15d85027f8dcb6cf0f96214d1a9e5fb1964372,0x2b82d34269a5c664d6db43b4fba854093a8220d5,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS
0x2b888954421b424c5d3d9ce9bb67c9bd47537d12-107166664722174233740232174220463354481004128961821575530758100250899337476509,FOR,208579142721142514723566,,14614199,1650353019,0x52a32f2870cdc51b98dae5daacc979e6a0a38af1995fc7c94207b3ffe0962889,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,107166664722174233740232174220463354481004128961821575530758100250899337476509,ENS
0x2b888954421b424c5d3d9ce9bb67c9bd47537d12-112764562576314516994943312429834673309292069549953740415731020720942627228986,FOR,188308911714823101615501,,15104887,1657322216,0x0a3c7127a2397166bf87e12211127457d84f75859105afa124025c514c68dc29,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,112764562576314516994943312429834673309292069549953740415731020720942627228986,ENS
0x2b888954421b424c5d3d9ce9bb67c9bd47537d12-115615865324623814833258987703837575663427750121726187103053182962864855260310,FOR,213686036186993178806522,,14435243,1647940614,0x374d2014335decb31b4db4be6a26c0600d95d04636f2de7f346bf754baacfd81,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,115615865324623814833258987703837575663427750121726187103053182962864855260310,ENS
