,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
349,0xd5d8ae38ebf500793b9922330826fcb218f701e4,30000000000000000,2,[{'id': '0xd5d8ae38ebf500793b9922330826fcb218f701e4'}],1,[]
350,0xd5d99e37b61c95e9c8ed263cfa2c7b7e6533d63d,12000000000000000000,2,[{'id': '0xd5d99e37b61c95e9c8ed263cfa2c7b7e6533d63d'}],1,[]
351,0xd5d9eb059127e7e3c922ca593e0e60f406675472,323789890803401474048,8,"[{'id': '0x092a73732eb24f9526146b8f5d31d15a2edf83d8'}, {'id': '0x2be91d2a430baf924522c5ad581c277c7e42a8ba'}, {'id': '0x6adbbc81249228caf0fad7af56551b6a50c058be'}, {'id': '0x6f9d9ae682bed19c0fb2bf83f0dd3f6e1ce5b952'}, {'id': '0xb99060aadb1bd03a31691c6bc84d508f6573e858'}, {'id': '0xcd43aad533e663b726dae4a08185e9db8ebc9f6f'}, {'id': '0xd5d9eb059127e7e3c922ca593e0e60f406675472'}, {'id': '0xdc4c460577951df59161467c2e4ea41078c8d184'}]",0,[]
352,0xd5f7818b117193509382e734c9c4ebb517461b9a,960180050227937230848,8,"[{'id': '0x0bd424aa9f7c5f0238335dcf2afb2ccf5a4aa618'}, {'id': '0x18c5ea5b6441d99d621cec21e9c034d97124d267'}, {'id': '0x35f16816dead1dcaccff8ea785415a3fc5268832'}, {'id': '0x3d5091feecfc781bef77b8e1b12307fe8f134107'}, {'id': '0x4042857bbd069ef964d8319c5859ac566fc6e9e4'}, {'id': '0x9fef30804156a3a37e563987df768cef16e36470'}, {'id': '0xd5f7818b117193509382e734c9c4ebb517461b9a'}, {'id': '0xf5c6619f22b2cdeb913c34fdcbc20653fd3bf64e'}]",0,[]
353,0xd605c7f2147707911abfbbe9ec6a7e2ab1ff7fcf,4761515399827749888,2,"[{'id': '0xd605c7f2147707911abfbbe9ec6a7e2ab1ff7fcf'}, {'id': '0xe8babd5433b0798e8fa134108fd77013e9e47106'}]",0,[]
354,0xd63c2582b071f41090e89d975f738e87e7b8da50,504603505051491978067,10,"[{'id': '0x009b6fa8745f1f76ba23f8fae0840132abdd86ca'}, {'id': '0x44e7f6ce4fc6ae7a3a8ff3d1e057d7a0f5c1036d'}, {'id': '0x6ab87ec9b5de642e9d807cd7f8bec55e23a20556'}, {'id': '0xb544be79e1527028fed672438e4da8abf144c68d'}, {'id': '0xbb34ea176e7861bd328c501c5ac573b20c8b3fcb'}, {'id': '0xc0f63f8cdf269e8ab0b4a173decbc466f894aad8'}, {'id': '0xc9f5fbb77aef28ccb1b98b02017fc7bb724f7098'}, {'id': '0xd63c2582b071f41090e89d975f738e87e7b8da50'}, {'id': '0xee6abf77693f1d41bdcb92bf32cb5154069df732'}]",4,[]
355,0xd6cd9b7d3bd4f54b70aeeb48f932c452c3f24f3f,244600712333361152,2,"[{'id': '0xa809d94be258c74312e1a070f2c4cf2e1b01755e'}, {'id': '0xd6cd9b7d3bd4f54b70aeeb48f932c452c3f24f3f'}]",0,[]
356,0xd711f9a7aae321391ef79181273631463751922b,126004682566145048576,3,"[{'id': '0x051e08a6407e6bcb4d47cf1cc4ff3bc080cbec68'}, {'id': '0xd711f9a7aae321391ef79181273631463751922b'}, {'id': '0xf124b4adbdd7fb1ba52df4bf75d2a49e6ed1bf3a'}]",0,[]
357,0xd7169d72187c58461085883727dbb2bdcea71295,27948284321792,2,"[{'id': '0x55ec1462c9a801acddfee9fe2b87d024cb63ac3d'}, {'id': '0xd7169d72187c58461085883727dbb2bdcea71295'}]",0,[]
358,0xd76040b01fa18843f8983dbb1b40d3a64b5b771a,1114979989148528753418,12,"[{'id': '0x051e07d627b7ea0fee24e77a2f8b971833b81d92'}, {'id': '0x09580ac5e91038ce0385247c59e58519785a4636'}, {'id': '0x0efcec3ed57ac7b3f4442234c1e2fbda9f000d17'}, {'id': '0x123efe6ceb910782b7171d20e193c654f0c8bd54'}, {'id': '0x3ed2ff3c9a5bcb30d0c6290a5ddbab58f93d4c30'}, {'id': '0x4d87de29c8cf1329227d0e3efdb8561cf81537b2'}, {'id': '0x6088d01178afb28675828059d6da78c7ea5b4c4f'}, {'id': '0x74cd4da33a678b760ac7436e143b03efbae3f5c6'}, {'id': '0xb7ebb060a1df267ec0a17d0d6eac303fa334c4e5'}, {'id': '0xdef310bddbd0e2a524775505a134a86b6a583a6b'}, {'id': '0xeff3554ceabeafa42d92f539bf71c713f5da5e06'}, {'id': '0xfea60461324cfa6d07cfe1551599f2bb139c3543'}]",0,[]
359,0xd77baa38843beb50afd228a0adc85816d6c00eb7,826983213171091153703,20,"[{'id': '0x0614aee67f99694b44ceb19306c91911e7f00738'}, {'id': '0x073286a290e723c7616439d0bb20e4bf886565ca'}, {'id': '0x0de1a66ccf8931608ddb8f362ce8a8142e2b2136'}, {'id': '0x0fa2a853b0f59a4b3ccad07f0d0c572e454f2a1d'}, {'id': '0x22962644e856db9c8634418699be28372f1ee186'}, {'id': '0x2fcea52d17daf4e9e5068fbf2d8bf233929baec6'}, {'id': '0x385084d3c7ca1284e386292317f6c12bd9e3f9e1'}, {'id': '0x77c3131625122b69689693267d7a4d67a6bbf43f'}, {'id': '0x7887e4018f76168fed87210c16444e16a7d6bbad'}, {'id': '0x8fdc8218d3644fabccc31a26698e548061039343'}, {'id': '0x9cdd9c9f0f299df060d281d4798d2b89134de6c7'}, {'id': '0xaae3131ae7876251c85f6f16e198a6aef954085f'}, {'id': '0xcf1206e3158d8708644133548abdad79c69a7be8'}, {'id': '0xd34210e7e266020c837f2a6ac546e5ce8bd48389'}, {'id': '0xd77baa38843beb50afd228a0adc85816d6c00eb7'}, {'id': '0xe693ec7122272680cda743fd031937c13167be12'}, {'id': '0xe8e53597c5c5c90f7db4a6c01598092e8c6b314b'}, {'id': '0xeb382364eb2ea369e4775a91659a2385a73a25ab'}, {'id': '0xefce9568cb26a049acedc0bacf493ba4b1c07d62'}, {'id': '0xfdd26338d3d04a29c3c2ce9e92aab16c175c9aa6'}]",0,[]
360,0xd77dd8754c5f3c63ba18cd17bf2f6dc60ee14e6f,153430024585228831627,11,"[{'id': '0x07a41d7fbf8c7d619c8a1f54d0cf2c7e612f04d3'}, {'id': '0x161ea288055b58fb182f72b124a5d0f367b099e4'}, {'id': '0x2858f95dbf90fa9876972150dd303b1024e86179'}, {'id': '0x42b3510d075da8b17c2f3abb72861f5ccb7357a0'}, {'id': '0x4f1512d88d00962f58b6d543ff1803cc683d39f5'}, {'id': '0x76a58b58392d19833d99cfedc61d7677e6bc0e02'}, {'id': '0x7b90e91c9d511292aa6b721996faf69d3ce6a0ea'}, {'id': '0x8fa73b713032b10a8a21e4c64f40c935b397054c'}, {'id': '0xb3ab42304497618b94f5c0dac7d50401d4fc1b9f'}, {'id': '0xc3918caae97ae8513c60e68bae2368d4ba6f2b7e'}, {'id': '0xeb13cefbe0ee11ac2d848e52e015b0b899c3088c'}]",0,[]
361,0xd79b9dd5698304b21c27ce5cf56463ecf4ffedc9,20620514178215178240,2,"[{'id': '0x20c5ff154f59e8655d80c020aef8145b92a6a372'}, {'id': '0xd79b9dd5698304b21c27ce5cf56463ecf4ffedc9'}]",0,[]
362,0xd79bdf0c50e34d3328aba30094f92b04a493a8a3,2335733810000000000,3,[{'id': '0xd79bdf0c50e34d3328aba30094f92b04a493a8a3'}],0,[]
363,0xd7d58d5497a5881e1bab5bc118c3af7a2d0a0ebe,600138005864337878016,3,"[{'id': '0xd7d58d5497a5881e1bab5bc118c3af7a2d0a0ebe'}, {'id': '0xe3b1753fc71444af53973ef595812e48b7898121'}, {'id': '0xee4cf1229e4da5f8e9fd8b10d8438dd0c769a19f'}]",0,[]
364,0xd7e1df3c6d6f974f2aed3d13cec917217c9a7187,1030447056491501200,6,[{'id': '0xd7e1df3c6d6f974f2aed3d13cec917217c9a7187'}],0,[]
365,0xd80cc150aeb2dfd6b546a7ba957d3dbe52b92190,169356337752995811328,2,"[{'id': '0x22ca464d6bc50bdda50c1faee81e8b934f3c762c'}, {'id': '0xd80cc150aeb2dfd6b546a7ba957d3dbe52b92190'}]",0,[]
366,0xd8261516087b76e1027019da8756d85d8ace7b1e,118419323072252973056,2,"[{'id': '0x92ed32990c8255bdb74ea4cb9afe66ce12db5ddf'}, {'id': '0xd8261516087b76e1027019da8756d85d8ace7b1e'}]",0,[]
367,0xd83a5a8852049ca286f234b594d7f2b022565fc5,11000000000000000000,2,"[{'id': '0x7f5965adadfe2ae6e851fa37c187d195f31210d7'}, {'id': '0xd83a5a8852049ca286f234b594d7f2b022565fc5'}]",9,[]
368,0xd844de5ab9e90770c677b74e4af2c29a2c6c7e89,608318127597359734784,3,"[{'id': '0x433a3ee1de0ff146a20b7c246e0d1d09e19d0b1a'}, {'id': '0x4e2995163a4e4e6adec1725175a84d75ddca3eff'}, {'id': '0xd844de5ab9e90770c677b74e4af2c29a2c6c7e89'}]",0,[]
369,0xd85bb1a90caf8d6cc4cb9e55c78843141b778146,50468731736953143296,2,"[{'id': '0xc42aed3a6c789654d0b662306eb819ad175d0c52'}, {'id': '0xd85bb1a90caf8d6cc4cb9e55c78843141b778146'}]",0,[]
370,0xd863c0f47bdeb7f113ea85b3cb3d95c667f17ab4,36394179061884338176,2,"[{'id': '0x6b77fc32480f171975dc7bf262a422b2a181af24'}, {'id': '0xca1b8f95046506fdf2560880b2beb2950cc9aed6'}]",0,[]
371,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,3718394613730246805001,55,"[{'id': '0x0099e92adca2876afc2ce0686b35864b48bc1743'}, {'id': '0x01867ea41e0a2ba7d6ff935502c90c72829bdb49'}, {'id': '0x0c48cbb9e220914af41990d38a2d0dfd71267168'}, {'id': '0x10434ffbfe25e8f5d8059ae4d01762ae385b9982'}, {'id': '0x1060a9c3f8f68cbad6972cbe590838dfa0c199c4'}, {'id': '0x13cb7b306b4adf834dd8a721ae30f31f36b7143f'}, {'id': '0x16a80a9a9f1b4fc42e4786890809279af8a28d9f'}, {'id': '0x21092ad758a6557052ca862f4474b2d86fff679d'}, {'id': '0x2b11db55e500916217e5b8f73d3bdb8501374200'}, {'id': '0x2b352b5531c626c6e0ff31a3bb8c71e508849705'}, {'id': '0x328157102ea078b3887286322967f17af14733ae'}, {'id': '0x3544d32ff073ae57629adc05603925d44e7d69a8'}, {'id': '0x35f7eef4626f56ea0beec8ec09ec41803b091b60'}, {'id': '0x38e7eda3757fe52eed5242d9f0a50ed71d9b113f'}, {'id': '0x3f425586d68616a113c29c303766dad444167ee8'}, {'id': '0x4af3d2de1e53a9b7c230297b02a2ec0c45920506'}, {'id': '0x5abb8c978ee51f42becbee531db6620c2f07fbf8'}, {'id': '0x5dc379a0369d33af2ee10599c92d53a8148bfd74'}, {'id': '0x61eaae1e4dce30c0dec4831015a1315531244cae'}, {'id': '0x6c5667bf36922f632ae7a5021e3495e2b829b37d'}, {'id': '0x6cf4d4c05f71bdfc9cb0c1c62ef8d81d604bca92'}, {'id': '0x6e80c53f2cdcad7843ad765e4918298427aac550'}, {'id': '0x7003fc110aae2511c72bef0d118266644b6afed4'}, {'id': '0x75ddb7ab958135bbe2dab48d6286826f6aa5e3b4'}, {'id': '0x7809058d1f0218673f3ddb83b93bbdc30a0f4b66'}, {'id': '0x782d7ff7214d3d9cb7a9afaf3f45a8f80cb73482'}, {'id': '0x79fdee44ffc50f9fc9cfcbc667b21b2333554e42'}, {'id': '0x7afc7f83b1ea7b96c480c3a70d7313ad5c89bca7'}, {'id': '0x8004b20686d0df196209e226fd89653b9cffe151'}, {'id': '0x817143a7b50ec3be4b539214041517b3646ca615'}, {'id': '0x829431ecb4a81f45ee67404d1ee638edb190868b'}, {'id': '0x867319162659ac593b2f2cf97a970eb7a55d87e9'}, {'id': '0x89789c98b0a809b1e64b91e0195693331610d1d9'}, {'id': '0x8c6f3b2b0125eee01f552fef11c5615c2dda20ce'}, {'id': '0x8fba8f8955c03dac1de908d310a3eb835dabcc91'}, {'id': '0x9d40dd78d9f03182eed194ba8189dd42af172f0a'}, {'id': '0x9d9d3ca919d17b36d395e3e260b895977b9769f3'}, {'id': '0xa3662b635e480f6fb24a3b269ed821c57d6d5ec2'}, {'id': '0xa445f37d01c1a47d2cffb01bf0a9abe0a226a954'}, {'id': '0xa83bd93d1bc6e45ef81990c31c1faacfc5a51d96'}, {'id': '0xaa9f96b69be9024b0e67bf437dffad5121ce3fc4'}, {'id': '0xafeb3005638399341ec6cf185d60b44499e96c5e'}, {'id': '0xc7d55bb1e979bf87c094a5b1c81ff200c8b0b456'}, {'id': '0xd20e342db297646a500a980088723c9e8af9810d'}, {'id': '0xd44a82dd160217d46d754a03c8f841edf06ebe3c'}, {'id': '0xd600aef386b14745c4d2b632a0e4f907288bb5e3'}, {'id': '0xd8f727800f4a18b1d975a118a0894d68412fd792'}, {'id': '0xddabfa2a3eb8ac535a27c9c2ceaab24e3eca276f'}, {'id': '0xdebe9c5f15dcc3c268755651c998693ce9e05147'}, {'id': '0xe4e7a7f54518f1bcf09a9f68354f7cf6af42d24f'}, {'id': '0xe75f52ebfc1dc94712ec3d3a157e5e52badede6d'}, {'id': '0xef4e767f2fc5aca25c82ac451c985450f306d209'}, {'id': '0xf262cccbbd2aff1e0b04250aa3225c305f33301a'}, {'id': '0xfd828f09f39906c330d3cadf7ce6c0cc4ea3a843'}, {'id': '0xfdd91e2cd092ec4d2b652d03b4353466cc3a3db8'}]",0,[]
372,0xd8ed7adfb9884203d7f50f2f2abf29d3285ab3df,158541983237203341312,2,"[{'id': '0xd8ed7adfb9884203d7f50f2f2abf29d3285ab3df'}, {'id': '0xfcad2eb79692c2aa0bcbaf3d3e29615dda94fe6d'}]",0,[]
373,0xd90534f1572ed1a72938ae7246a0659a66f46f2d,56589191996510613504,2,"[{'id': '0x9e9a163da633562f8ecfab72a686653a583e34c7'}, {'id': '0xd90534f1572ed1a72938ae7246a0659a66f46f2d'}]",0,[]
374,0xd90bd206d28ceb2600103b5e2aa9a6b5b7e35ab6,417105804141980823552,2,"[{'id': '0x4ccb73c0fceb4ba5f20de99fd9eaff8601e45054'}, {'id': '0xd90bd206d28ceb2600103b5e2aa9a6b5b7e35ab6'}]",0,[]
375,0xd91341f739c2feac1e048a995b0d602d92959123,280994309383040696320,10,"[{'id': '0x26ec212ba1854f1a0c287e5b8e3e5463122efb47'}, {'id': '0x27d622c102c29917a10ece03353bd8873f22f337'}, {'id': '0x34c43dc43fb646aea55748964e71a0547cea58c4'}, {'id': '0x3a32ecf794c2172f47d0186baee4bfa74d2ebc9f'}, {'id': '0x51696930092b42243dee1077c8dd237074fb28d4'}, {'id': '0x6960ac854408888df376623d016390f7ec8e145b'}, {'id': '0xbaf36227160a1468b9f2a90b1194fa34d00ef38f'}, {'id': '0xd91341f739c2feac1e048a995b0d602d92959123'}, {'id': '0xeb0effdfb4dc5b3d5d3ac6ce29f3ed213e95d675'}, {'id': '0xf282246f6c9f202d60ca05e390798dbc55f864b9'}]",0,[]
376,0xd9535762e006d71d4283b2df004fa64b4d47599b,4000000000000246875,2,"[{'id': '0x4c89c620d984130b17eb5c4907a3fd42a0150b9d'}, {'id': '0xd9535762e006d71d4283b2df004fa64b4d47599b'}]",0,[]
377,0xd97dac3d4348a99d52bc1de369fc45e6f1f38954,251681063616765595648,2,"[{'id': '0x8d67f67b203c3612dcb0a3e823818bbe08a07a71'}, {'id': '0xd97dac3d4348a99d52bc1de369fc45e6f1f38954'}]",0,[]
378,0xd995c201e754f0cbdbe7cb36dd2af530f8d383b3,19746187530000000000,2,[{'id': '0xd995c201e754f0cbdbe7cb36dd2af530f8d383b3'}],0,[]
379,0xd9c31e81745a5e1f405fe50aeb2ad7ff43d835a1,391334961164326732548,3,"[{'id': '0x533a18edc7b977f71234627310bb51641c68ea4f'}, {'id': '0xb13b14b367bdcbf2f240ffb84d0939b5c583afd2'}, {'id': '0xd9c31e81745a5e1f405fe50aeb2ad7ff43d835a1'}]",0,[]
380,0xda0b01f417f55ab142975c2379e277ed7ba77606,168813256152952184832,2,"[{'id': '0x6907bf2100120e1ebf6cfc50f0b17ec77ab57d9a'}, {'id': '0xda0b01f417f55ab142975c2379e277ed7ba77606'}]",0,[]
381,0xda165beb500b58ee5dd07303e3d1fb7029afbb84,50125047123596468224,4,"[{'id': '0x9788a3ef114daa8993dc6fde136eabe539f3a0cb'}, {'id': '0xa8c7359837f6e8259219ce252bb9e746c3b19e57'}, {'id': '0xda165beb500b58ee5dd07303e3d1fb7029afbb84'}]",2,[]
382,0xda2804f2ef63aacfb3503510602c6d68dffd554b,350000000000000000,2,"[{'id': '0xa2e7002e0ffc42e4228292d67c13a81fdd191870'}, {'id': '0xda2804f2ef63aacfb3503510602c6d68dffd554b'}]",0,[]
383,0xda2a55f512803c5df1b7c91ce1e23b0efa02a33d,632373256434223976345,7,"[{'id': '0x09f09e2e30427e8c46e6c9339ab319c00562acf2'}, {'id': '0x12f9b53e44b56774d235b6e6f183fde8a9043065'}, {'id': '0x40f324e37859bb615038b3d5ea167c5059bcec87'}, {'id': '0x6d387216e10f346f02440fd26ad7bbc9df0b54c5'}, {'id': '0x73d5f95b8f6fc4178aa934c44d7acc7dc2a6daf8'}, {'id': '0x797cb3b256a5de5f75e068a8a3c72b07cbfff253'}, {'id': '0x98e6269f33d3191b6e6dedd01e93c51cc14257d3'}]",0,[]
384,0xda6ad74619e62503c4cbefbe02ae05c8f4314591,35138441574359054336,2,"[{'id': '0x22aa3f5d1daffe1a9df298e79a0cf2f98c1b92ff'}, {'id': '0x78b063b4b69b8fee7b211184675fe755e8cea778'}]",0,[]
385,0xda6cda2a3803921394c25f9cff7dd3aea0e6b331,18577878637298632704,6,"[{'id': '0x087cd25a3d58a8cc316303fabac1f89b079c20a8'}, {'id': '0x0906c2e9bbdcf51822780f7e4b966ce30d8c114c'}, {'id': '0x2808433209201ab76c9f5aa911f067fddea4e744'}, {'id': '0xc3499a6e33380292ff840feb32f05de3bcbd55ad'}, {'id': '0xd083f0a849877139dc42be34297aa4b7755b1ba8'}, {'id': '0xda6cda2a3803921394c25f9cff7dd3aea0e6b331'}]",0,[]
386,0xda75f63b9cb1cf7668bb0ee34fa718bc1cb5bbc1,27443980032863305728,2,"[{'id': '0x7dde66a8b9d1cc91526255e25ea400fe9a1d8f4f'}, {'id': '0xe1b013d2193daa6065a9b938da5499b91ef13a33'}]",0,[]
387,0xdaac69192b95d7740b4d2ae79f83da1873da419b,1054623727335368429514,29,"[{'id': '0x012dd416f9a9488113252c3d6216ffbefe3ec8da'}, {'id': '0x12db413ccd720b38a9d32f9e26a73b624598f176'}, {'id': '0x1f12236484a83f2dd2d20afb76a6cad7edfeada9'}, {'id': '0x217b889272c8bd3337661c899730f0e20fa75661'}, {'id': '0x2375363d937a730f75d41537a9e8a97b093aa7e5'}, {'id': '0x3475f08f0f2d5ae776a9334f9f648948f512f96d'}, {'id': '0x3dcaf4f348faad15fb8fe78919da4bb9b47299fb'}, {'id': '0x455f65a46899f46d71c0a76da7e374075025d923'}, {'id': '0x4596c09af26c4474050839909476a12ed2c3866e'}, {'id': '0x539ba486b9c2ea933814b6310ee46a96be3990ea'}, {'id': '0x5545ec6d8a0e500a108e30436df3b1bfc8bc43e9'}, {'id': '0x5da6edae4e93f6e3394954d01ad24e8ded99e5e9'}, {'id': '0x654ccc508186540e30669e10b9f68c7495d57c9b'}, {'id': '0x6cc6c3dd36668fca15940a8541b3f0f9330f8888'}, {'id': '0x6e799ac86a2e19f4864e720d8cb2524ec89bf0b3'}, {'id': '0x73e95329d65e06d304a296f074a215d6436e9ddc'}, {'id': '0x758e44f1edb716d40ea20a7f784feb5e392ac712'}, {'id': '0x7c9363f704f053e9bc709b50a1bbc6e83884bb61'}, {'id': '0x8b37e7ac523f9cb369878cbba73897eb38525712'}, {'id': '0x8de0ea136082c0ddd973c6e5bf45e31f6d158973'}, {'id': '0x9b3fd2d67dbaade95b358d1686328db5211718a8'}, {'id': '0xabe521ec7ea3b0e95ef2db9c9ad1079a421382b8'}, {'id': '0xaeb143a2e812f06021a131cab361f9e6d038fbb7'}, {'id': '0xc9472c9bfea18af64ff23ae04feaf9cd501c04cd'}, {'id': '0xdaac69192b95d7740b4d2ae79f83da1873da419b'}, {'id': '0xde54227dc7cb1de999979f21548096d92b64827f'}, {'id': '0xe87c5839421579552e676ab0627ae03a7bf9b6d1'}, {'id': '0xf5ca9126cdd54317f8615c6155dbeb9ee255f286'}, {'id': '0xfa73c5074d509641736f69e75eebd86088f8c1c3'}]",0,[]
388,0xdacfc1d6b6915f927f6a801e9c1e207688e8ff47,558748124077637890048,2,"[{'id': '0x717fd0b84c4f7251967386a2aca39f723b5bcff7'}, {'id': '0xdacfc1d6b6915f927f6a801e9c1e207688e8ff47'}]",0,[]
389,0xdb08b6608e41d827bc7cf6545001e2ac028abbf9,1008180000000000000,2,[{'id': '0xdb08b6608e41d827bc7cf6545001e2ac028abbf9'}],0,[]
390,0xdb0b53ad3766da8de7b9de0d98d1ce25efa6ab6d,1000000000000000000,2,"[{'id': '0xdb0b53ad3766da8de7b9de0d98d1ce25efa6ab6d'}, {'id': '0xef031cb9000c5132d0c3973e124c75614e92987b'}]",0,[]
391,0xdb6d6574c89e472404345d3e04fec817e9f8c421,4247460991484916039,3,[{'id': '0xdb6d6574c89e472404345d3e04fec817e9f8c421'}],0,[]
392,0xdb835b395b7763c112fb2d5a96e65866cb2b0e31,10000000000000000000,2,"[{'id': '0x5a29dcdf747815ed5f90312755be62678048b697'}, {'id': '0xdb835b395b7763c112fb2d5a96e65866cb2b0e31'}]",0,[]
393,0xdb8e7b0846e075a0ddbd7ee6a70e2399d081b182,656636647453982932992,14,"[{'id': '0x06f2e9ce84d5e686428d361d91b437dc589a5163'}, {'id': '0x0a96ed55507ec688a29f5ef0e1a77434595e97df'}, {'id': '0x601cce9515cb3abfac82dfa41dbf07c0a3b5afc9'}, {'id': '0x78450a857347a10595ab92214a67d2ac3aec562f'}, {'id': '0xa9d71731613fc396261141abc064d12b1752968a'}, {'id': '0xb3dfbdc79bb73004f16459e9ad1177872cad5e23'}, {'id': '0xbb7cdf45ef1bfd6192494fd8dcbc465f4cff3edc'}, {'id': '0xc03a694c5f7bdf2d32583f4e2421e3fb3426d3ad'}, {'id': '0xc64ab30a3b08b29edc76cf2a57ab05176da7ab55'}, {'id': '0xcfcdb141e37c16d008bc9acffbdf9b8f0d33b4ef'}, {'id': '0xd5f59c7366e38945ae224b3684fbfda414f340be'}, {'id': '0xd8cf492da2304e96fdf3fee1d37c85e29e1cbb4e'}, {'id': '0xdb8e7b0846e075a0ddbd7ee6a70e2399d081b182'}, {'id': '0xe0aab758f0c7eca6c0e429e41c41ee7733354d8f'}]",0,[]
394,0xdbcfd333629f6b02f150d36e087d48b67bdf43de,25000000000000000000,2,"[{'id': '0xce5cb6c92da37bbba91bd40d4c9d4d724a3a8f51'}, {'id': '0xdbcfd333629f6b02f150d36e087d48b67bdf43de'}]",0,[]
395,0xdc190d7cea8e8bf0b381617062200c10cfff0a91,76607600769098317824,3,"[{'id': '0xdc190d7cea8e8bf0b381617062200c10cfff0a91'}, {'id': '0xe827e59cf733ed8418df31d59add12fbd73e0b4d'}, {'id': '0xfa3b8d49bbc1240c7e34d5be4068b1a4a6ca4634'}]",0,[]
396,0xdc4bc6a15212a5cd6220fc52e7470f8b1cb972fd,175306910619413184520,3,"[{'id': '0x113350a69fb9d25e411eaaabfecfca043bae13a5'}, {'id': '0x84dfcd70d7808a1ed6804864f284215fd61a5b84'}, {'id': '0xdc4bc6a15212a5cd6220fc52e7470f8b1cb972fd'}]",0,[]
397,0xdc7cdf96b4ec0ff5d90761a89b56b6a7709e5f0f,6235791884288,4,"[{'id': '0x9cafe8b6f0a77ab38844455a45fcc6545900a9aa'}, {'id': '0xb8f42263da527d5fa9e1d7afdd890c13618e4d78'}, {'id': '0xdc7cdf96b4ec0ff5d90761a89b56b6a7709e5f0f'}, {'id': '0xf0b9943246e5f480b5c3fd604158830ff9913786'}]",0,[]
398,0xdc8bbacac5142a91637c4ebbdf33946bfb48bc50,52744395213045344256,2,"[{'id': '0x4acb5147c2be0217ebc550c9afd7b367ce79eb30'}, {'id': '0x5658645706a8bf71a5bfa79090283c550f281496'}]",0,[]
399,0xdc94c24740fb48b5db7cba73db52d8f853fdd949,210710226076239622685,8,"[{'id': '0x0171204d4f56770045a7fcafd23ffd356d0a8ef6'}, {'id': '0x0d3fce41412c4f80e970c920ade18efdb79ef81f'}, {'id': '0x5f2e79337c2c4a5a2133b93efff531ae5065d0d7'}, {'id': '0x7257896bd549880205f4ff6bc7043689bb300128'}, {'id': '0x7e4f2ed5b5e75ed428a9848ce05b8730dafa8018'}, {'id': '0x87d411bb593218f43b1c76278769a0f5d1b740f4'}, {'id': '0xc327f2f6c5df87673e6e12e674ba26654a25a7b5'}, {'id': '0xdc94c24740fb48b5db7cba73db52d8f853fdd949'}]",0,[]
400,0xdcb45bf3b550c368f528b6bdd082f0db03bdbdef,593325462256300083527,9,"[{'id': '0x01eacadf51ff60916157e32a58f640fe854e530f'}, {'id': '0x08b846265d154fccf58b9895b62c2219c418ec90'}, {'id': '0x1e02f2c077bd8bd365c74c34269fc8abeff88fb5'}, {'id': '0x69ec014c15baf1c96620b6ba02a391ababb9c96b'}, {'id': '0x73c15213939d3ef9c7c40e550628cf4a82a27224'}, {'id': '0x83ee01ddf5d8ebf0c408d84c5a1710d4410c4525'}, {'id': '0x96187fb73e6fd2174af271b792dbb415a257e069'}, {'id': '0xa116210c88ca77e3c8109575746e260f57df387e'}, {'id': '0xdd6fb752119a17098b11649cac6caaee72f5fff1'}]",0,[]
