DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
UniswapV2,520eth.eth,0xceea37ed947c168eb7e66a5f434bc607a2508a9b,FOR,5.01e+18,13055603,1629374973,0x53bad15dd183a0fea0c64552edbd83d48359c41591b70a9d8bedc93b2e8ac4ce,0.0,0.0,0,2,CANCELED,40000000000000000000000000,0,0,56,65,0,121,46988496519680727549985073,47624543872597049654660876,0,94613040392277777204645949,1628903183,13020266,13060586,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,5e-09
UniswapV2,,0xcf0b5093a0f7b82dc5320ff4c7857b8b455e01fa,FOR,1.0218e+20,12700411,1624585165,0x8396ca41fdf17e5c92c6caa1af6575d5ad769296cbd782df8d8159cb7b34eafe,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.022e-07
UniswapV2,,0xcf0b5093a0f7b82dc5320ff4c7857b8b455e01fa,FOR,2.18e+18,13065485,1629506208,0x0428c88f2c2a96c76ce6fe56283b3791dae98282ad7788fb2b2ecf8e7d32555e,0.0,0.0,0,3,EXECUTED,40000000000000000000000000,0,0,4,97,0,101,2433523276737171944437,63461681996566242944785318,0,63464115519842980116729755,1629424768,13059344,13099664,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2.2e-09
UniswapV2,andykaufman.eth,0xd02ae906edc339872b8300020fc4411c4f4036e1,AGAINST,2.5e+20,12687746,1624414957,0x53422c8ac3a7b2be1528d242079f092b694649b73f47bc9937081abb9c56cc22,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2.5e-07
UniswapV2,andykaufman.eth,0xd02ae906edc339872b8300020fc4411c4f4036e1,AGAINST,2.5e+20,13056581,1629387727,0xf9581fd0d8c8d0e356f6ce52c7e69422e22856c4cfeddca9fa0c965fbc33c4b3,0.0,0.0,0,2,CANCELED,40000000000000000000000000,0,0,56,65,0,121,46988496519680727549985073,47624543872597049654660876,0,94613040392277777204645949,1628903183,13020266,13060586,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2.5e-07
UniswapV2,,0xd148d6e383bc4b77c040a559c7543e833cfdbb1f,FOR,1.1e+18,12712966,1624755113,0x48638f587095c99ca42c36d0dafab91706d56633d47a84bd1a8429d0aa6a8d1f,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.1e-09
UniswapV2,huangnanlv1.eth,0xd1570080bcb784b4f5e378dfd4cdffdfd6c110f6,FOR,7.493e+17,12702014,1624606890,0x98b19fba161329965a0beafb034e593b2ca4afc301f6e07a488b95acf78df8c4,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,7e-10
UniswapV2,,0xd1f4befbbd4db61daf7afd15d97a03bbb76119c0,FOR,1.1e+18,12712984,1624755476,0x9c1ce8aa6e72487c9c53ccc5898df5ee046364c8315c05225ebd07aa2851f093,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.1e-09
UniswapV2,,0xd2516a2222ad632b271bf5a0d50c2482dfb4123f,FOR,5e+16,13030008,1629033665,0xe227c50e74cac7f2af825bb421307113d640babd4c3bec10c4fc6051bad09a11,0.0,0.0,0,2,CANCELED,40000000000000000000000000,0,0,56,65,0,121,46988496519680727549985073,47624543872597049654660876,0,94613040392277777204645949,1628903183,13020266,13060586,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
UniswapV2,muhuo.eth,0xd36fbe1377b9d3bb8bcfe7fef137df2c7ca528ef,FOR,1e+18,13074732,1629630368,0xff28206e501ca65608fa6e44ca731bff4dbd6b8cdec4480898c0b3a5d8fca65a,0.0,0.0,0,3,EXECUTED,40000000000000000000000000,0,0,4,97,0,101,2433523276737171944437,63461681996566242944785318,0,63464115519842980116729755,1629424768,13059344,13099664,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1e-09
UniswapV2,,0xd38d889d5a971f81515e4425bb6516431abe322f,FOR,1.1e+18,12712984,1624755476,0x141d3ef46aa7c795656dc238c60878ce71191efb8bf912e66c2a0b52f24729f4,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.1e-09
UniswapV2,,0xd3c6ad9edddd84728032e6d63155d62b427bdcda,FOR,5e+21,12720646,1624857930,0x119c01178dd52187f9fa81257f85a941eefc24007f30517441eb294c87f12c09,0.0,0.0,0,1,EXECUTED,40000000000000000000000000,0,0,60,236,0,296,15040585200987765769783143,79681051656290186540450301,0,94721636857277952310233444,1624399656,12686657,12726977,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,5e-06
UniswapV2,,0xd494033aecb97d4ff84b7fb2be33e76fed69f66a,FOR,1.0372460371466093e+21,13021168,1628915739,0xc74f761372b643756c6cbbf4220122036d9bf588dd90fe223bf9e4bb5f87cff7,0.0,0.0,0,2,CANCELED,40000000000000000000000000,0,0,56,65,0,121,46988496519680727549985073,47624543872597049654660876,0,94613040392277777204645949,1628903183,13020266,13060586,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.0372e-06
UniswapV2,yuyup.eth,0xd4ee80f2a6d54bcfcfef6958320af5e0f530a9fc,FOR,1.2e+17,13075336,1629637934,0x66c72202fd6a59bc9bdc8541559b16eba44b72aeea0377105049273edb8404d3,0.0,0.0,0,3,EXECUTED,40000000000000000000000000,0,0,4,97,0,101,2433523276737171944437,63461681996566242944785318,0,63464115519842980116729755,1629424768,13059344,13099664,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1e-10
