DAO Name,ENS,Voter Address,Voter Choice,Weight,Vote Time,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Proposal Date Start,Proposal Date End,Quorum Votes,For Delegate Votes,Against Delegate Votes,Abstain Delegate Votes,Total Supply at Time,Offchain?,Proposal Choices,DAO Token Supply,Voter Power,block
Nouns,nounlet315.eth,0xdae3b357b18854ebeecfe94199ab4ba21dc1c3a1,1,1.0,15820564,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15820564
Nouns,apenoun.eth,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,4.0,15820629,3.0,3.0,1,159,ACTIVE,15804563,15824273,72,60,27,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.008264462809917356,15820629
Nouns,,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,33.0,15820675,8.0,8.0,12,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.06818181818181818,15820675
Nouns,budlight.beer.eth,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,15820910,1.0,1.0,0,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15820910
Nouns,oxwiz.eth,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33,1,1.0,15821107,1.0,1.0,1,159,ACTIVE,15804563,15824273,72,60,27,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15821107
Nouns,perfectmia.eth,0x4bc5bff1de9bf2d1bbcf0d0c5b128524b77e94ea,1,0.0,15821297,0.0,0.0,0,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15821297
Nouns,yitong.eth,0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,1,2.0,15821396,1.0,1.0,1,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004132231404958678,15821396
Nouns,yitong.eth,0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,1,1.0,15821400,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15821400
Nouns,yitong.eth,0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,0,2.0,15821421,1.0,1.0,1,159,ACTIVE,15804563,15824273,72,60,27,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004132231404958678,15821421
Nouns,signer.salvino.eth,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,1,1.0,15821781,1.0,1.0,1,159,ACTIVE,15804563,15824273,72,60,27,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15821781
Nouns,signer.salvino.eth,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,1,1.0,15821786,1.0,1.0,1,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15821786
Nouns,signer.salvino.eth,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,1,1.0,15821790,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15821790
Nouns,toadyhawk.eth,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,19.0,15822083,23.0,23.0,1,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03925619834710744,15822083
Nouns,toadyhawk.eth,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,19.0,15822150,23.0,23.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.03925619834710744,15822150
Nouns,,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,15822355,1.0,1.0,1,159,ACTIVE,15804563,15824273,72,60,27,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15822355
Nouns,,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,15822365,1.0,1.0,1,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15822365
Nouns,,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,15822374,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15822374
Nouns,blequity.eth,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1,1.0,15822903,1.0,1.0,0,159,ACTIVE,15804563,15824273,72,60,27,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15822903
Nouns,blequity.eth,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1,1.0,15822909,1.0,1.0,0,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15822909
Nouns,blequity.eth,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1,1.0,15822921,1.0,1.0,0,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15822921
Nouns,,0xb8f9f5a98ae392063b3ab0563c568a68e82eb5ad,1,0.0,15823106,0.0,0.0,0,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15823106
Nouns,ripe0x.eth,0xcb43078c32423f5348cab5885911c3b5fae217f9,0,1.0,15823111,1.0,1.0,1,159,ACTIVE,15804563,15824273,72,60,27,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15823111
Nouns,ripe0x.eth,0xcb43078c32423f5348cab5885911c3b5fae217f9,1,1.0,15823118,1.0,1.0,1,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15823118
Nouns,ripe0x.eth,0xcb43078c32423f5348cab5885911c3b5fae217f9,1,1.0,15823135,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15823135
Nouns,,0x83782a5ec557be21ac356e3673e2fd5897ea8fad,1,0.0,15823166,0.0,0.0,0,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15823166
Nouns,,0x83782a5ec557be21ac356e3673e2fd5897ea8fad,1,0.0,15823166,0.0,0.0,0,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15823166
Nouns,,0xa9f709bca4e505411f9aac4b019dcfa69e21a779,1,0.0,15823202,0.0,0.0,0,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15823202
Nouns,,0xb8f9f5a98ae392063b3ab0563c568a68e82eb5ad,1,0.0,15823252,0.0,0.0,0,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15823252
Nouns,,0xc8598168d8475133de3150eff9b0ce27fb9b038d,1,1.0,15824548,0.0,0.0,18446744073709551615,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15824548
Nouns,,0xa9f709bca4e505411f9aac4b019dcfa69e21a779,1,0.0,15824931,0.0,0.0,0,161,EXECUTED,15805690,15825400,48,166,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15824931
Nouns,aubtoshi.eth,0x0b20ed7418f153a6595e0f88c682df52d54b00c4,1,1.0,15826428,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15826428
Nouns,oxwiz.eth,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33,1,1.0,15826722,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15826722
Nouns,maty.eth,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,2.0,15827076,2.0,2.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004132231404958678,15827076
Nouns,dadkins.eth,0xb52235dc0751ce6e171c51fbf459fd6637c6ccc8,1,0.0,15827107,0.0,0.0,0,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15827107
Nouns,noun12.eth,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,15827868,5.0,5.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.010330578512396695,15827868
Nouns,nouncil.eth,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,15.0,15829216,11.0,11.0,9,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.030991735537190084,15829216
Nouns,pbrianandj.eth,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,15830527,1.0,1.0,1,162,EXECUTED,15811106,15830816,48,168,0,0,484,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.002066115702479339,15830527
Nouns,krel.eth,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,0,2.0,15834568,2.0,2.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004098360655737705,15834568
Nouns,toadyhawk.eth,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,22.0,15834657,23.0,23.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.045081967213114756,15834657
Nouns,supertight.eth,0xcf4e26a7e7eae4b3840dd31c527096e1265ab990,1,1.0,15834718,0.0,0.0,0,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0020491803278688526,15834718
Nouns,vote.nounders.eth,0x86030dbbce1c771ff6622c20455cd3619aa93c05,1,31.0,15834854,61.0,61.0,10,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.06352459016393443,15834854
Nouns,nounishlabs.eth,0x2a9f26da17e9af433ed65084ad3acef36b08b8a2,1,1.0,15834896,0.0,0.0,18446744073709551615,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0020491803278688526,15834896
Nouns,thepencil.eth,0x1e66a3d0a6a327b1f29e8acf3a3d9e1e4e088683,1,1.0,15834903,1.0,1.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0020491803278688526,15834903
Nouns,noun12.eth,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,15834925,5.0,5.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.010245901639344262,15834925
Nouns,sidenoun.eth,0xdb7f66f3d53a6a0ec43a49c7b6713e1bd3bd1383,1,1.0,15835125,1.0,1.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0020491803278688526,15835125
Nouns,messhup.eth,0x0c66d954d9cb1ebdf4e37a000262323c83655e70,1,2.0,15835241,4.0,4.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004098360655737705,15835241
Nouns,,0x83782a5ec557be21ac356e3673e2fd5897ea8fad,1,0.0,15836204,0.0,0.0,0,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15836204
Nouns,,0xb8f9f5a98ae392063b3ab0563c568a68e82eb5ad,1,0.0,15836204,0.0,0.0,0,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0,15836204
Nouns,al409.eth,0x8becd7ebf3f910090f9264dfd0bb221ea04af8c3,1,1.0,15839919,1.0,1.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0020491803278688526,15839919
Nouns,bigint-vault.eth,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,15840593,1.0,1.0,0,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0020491803278688526,15840593
Nouns,delegate.deeze.eth,0x2746d2693e4a80dc567f16d9c86a901f86734fd7,1,2.0,15840804,1.0,1.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004098360655737705,15840804
Nouns,yitong.eth,0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,1,1.0,15841081,1.0,1.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.0020491803278688526,15841081
Nouns,forthememe.eth,0x3993996b09949bba655d98c02c87ea6abf553630,1,2.0,15841337,2.0,2.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004098360655737705,15841337
Nouns,noun40.eth,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,15842181,2.0,2.0,1,163,EXECUTED,15833428,15853138,50,136,2,0,488,0,"['FOR', 'AGAINST', 'ABSTAIN']",522,0.004098360655737705,15842181
