DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Ampleforth,777bar.eth,0xdc68ff3e2ccf723eba0a33959de70406a176be95,FOR,0.0,15794205,1666327859,0x6d36bdd8ecc3df82228470fd48c7c6cdb380e48310b076cd157f7189575512cb,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,kbambridge.eth,0xe09f694da87b33632bca61e825eb9e3f54e15170,FOR,0.0,15124835,1657588770,0x7ece138789ef0073a80eb265dbac348844fde2a10e1be13a7ef0c33a43eeb176,0.0,0.0,1,7,ACTIVE,600000000000000000000000,22633,242,1,5,0,6,852319365710000000000,405097707288093271347045,0,405950026653803271347045,1657345673,15119698,15139408,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0xe1605bc6df09bd4f7b5250b437bc1e547e7b6daa,FOR,2.84732774e+20,15787276,1666244387,0x58177471937b22d0c6a631a78f9e0627b4e99e5fcc22aed5b67fd088fac92102,284.732774,2.84732774e+20,2,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,1.86125e-05
Ampleforth,,0xe1605bc6df09bd4f7b5250b437bc1e547e7b6daa,FOR,2.84732774e+20,15804295,1666449527,0xd78a9f391f3c1ee2ac04a766efd7c028a793f381e86a22a082993a86038a01cf,284.732774,2.84732774e+20,2,9,EXECUTED,600000000000000000000000,25905,243,0,15,0,15,0,664451522143933473548655,0,664451522143933473548655,1666120079,15790119,15809829,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,1.86125e-05
Ampleforth,,0xe8383d48f0d6ad3226434440712692372d13d629,FOR,1.51509e+20,14427788,1647839867,0x771035c73bb5e12f0549031737579b45a565dd6f0d4f70ce897f5cd6a797fb35,0.0,0.0,2,2,EXECUTED,600000000000000000000000,22627,229,0,33,0,33,0,877741004296540499077094,0,877741004296540499077094,1647539300,14418559,14438269,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,9.9039e-06
Ampleforth,,0xe8383d48f0d6ad3226434440712692372d13d629,FOR,1.51509e+20,14543172,1649394032,0x39de9f8eb3e33f91c6ff7bc7ba554fd73454e01657f03391f047d41886eb5ed0,0.0,0.0,2,3,CANCELED,600000000000000000000000,22630,234,0,28,0,28,0,836270553278002855439421,0,836270553278002855439421,1649113687,14535503,14555213,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,9.9039e-06
Ampleforth,,0xe8383d48f0d6ad3226434440712692372d13d629,FOR,0.0,15105503,1657330508,0xa34330e195272fe587ec19417deb84461f51c031ba76490df980ccef1fae1aef,0.0,0.0,2,6,EXECUTED,600000000000000000000000,22641,243,1,19,0,20,1304905292395082583453,682382096693050036553119,0,683687001985445119136572,1657122288,15102960,15122670,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,台灣獨立萬歲.eth,0xe8f72382109af3ef787cb9ea983ce33c741b3db4,FOR,0.0,15793647,1666321127,0x57abb1d7b0b9fc4182a48ff4ba9e53faba67abd2d6ed76485f1fae5ac4a00926,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0xe9fcb29890572e5e02ac4893b7e1771740607d24,FOR,0.0,14597104,1650122517,0x07427d759d82afa6d26878b255a3bbbfbb945d7363d33b0f9c231dba66c22981,0.0,0.0,0,4,EXECUTED,600000000000000000000000,22641,237,0,20,0,20,0,840846988631234763673325,0,840846988631234763673325,1649885519,14592709,14612419,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0xef302f7716fff8633133982ae8efcd94b87b6ae6,FOR,3.507809925793233e+20,13644343,1637307136,0xd814113439cdd44000b5788e7da303c995e87d1fa4ca63e82751c5a523eaa2bb,350.78099257932325,3.507809925793233e+20,1,1,EXECUTED,600000000000000000000000,22901,229,2,22,0,24,2428002956420809981108,719660529250113871082617,0,722088532206534681063725,1637003920,13635266,13654976,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,2.293e-05
Ampleforth,,0xf017890c1a5f56a96aa10eda72004b9b087f81a7,FOR,0.0,15789024,1666265447,0x3db3d4863cc015794357cf7549c96016f4b84f1afbb806e867394737b957530a,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,bk-201.eth,0xf33be7f17c6b4a461430277977a48f5b0318f1de,FOR,0.0,14551055,1649501154,0x599f338484941cd0d04f37b1bf0cf292e8745abb63bb81bbacc093b270be507c,0.0,0.0,0,3,CANCELED,600000000000000000000000,22630,234,0,28,0,28,0,836270553278002855439421,0,836270553278002855439421,1649113687,14535503,14555213,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0xf3baeab4afa486991845d5dbe31069265da39d57,FOR,2.246806657635846e+18,14554671,1649549531,0x1a495d83e6c590b1d428a6bc41aa1a41da268ea830d3284e816a3cf6c73e5466,2.2468066576358456,2.246806657635846e+18,1,3,CANCELED,600000000000000000000000,22630,234,0,28,0,28,0,836270553278002855439421,0,836270553278002855439421,1649113687,14535503,14555213,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,1.469e-07
Ampleforth,,0xf5e7e6c1284fd0f21e00daea621ae202e68fa7a0,FOR,0.0,14423210,1647778527,0x03e81f57be8575c6dcb340186d3913fc0f851fd40e389a3504e2153932ff979f,1041.1179859754316,1.0411179859754317e+21,1,2,EXECUTED,600000000000000000000000,22627,229,0,33,0,33,0,877741004296540499077094,0,877741004296540499077094,1647539300,14418559,14438269,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0xf5e7e6c1284fd0f21e00daea621ae202e68fa7a0,FOR,1.0411179859754317e+21,15789235,1666268003,0x706103433ae8aa49190ccd53196a30f692c093907e3020f16b5cace5c8f8dc46,1041.1179859754316,1.0411179859754317e+21,1,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,6.80563e-05
Ampleforth,bar777.eth,0xf6d639fcdd2467139976675fec588ba970e7e599,FOR,0.0,15789024,1666265447,0x248fdac2b4e732ff5ce671cb86bc53bb53e96087afe30e8b4149aa87e912b9e6,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0xfc63c8c785e26cb8b9a628832b9138292633beec,FOR,2.12e+18,14595329,1650098555,0x96aa2ba3cb664d3ee7e8a3adf397f0a1686457449a918f57c21fa02eb234a02f,2.12,2.12e+18,1,4,EXECUTED,600000000000000000000000,22641,237,0,20,0,20,0,840846988631234763673325,0,840846988631234763673325,1649885519,14592709,14612419,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,1.386e-07
Ampleforth,,0xfc63c8c785e26cb8b9a628832b9138292633beec,FOR,2.12e+18,14627970,1650539526,0xc70cdb59781e41b1eb45c0e6efd5ea92c45fc6fd5499fddfe9de55bac278e5db,2.12,2.12e+18,1,5,EXECUTED,600000000000000000000000,22643,240,0,29,0,29,0,695997895815141882885659,0,695997895815141882885659,1650232894,14618445,14638155,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,1.386e-07
