Unnamed: 0,DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
165,Gitcoin,shanscarlet.eth,0xa13d0df9075c4d61cee4f3051d30215e32e61e76,FOR,1.329385239518589e+18,16060259,1669539275,0x7c292c4a48bf6f7bf95e3d5dd5c8384bbe46c9335ac4f5f1ea84c5302972769b,1.3293852395185888,1.329385239518589e+18,3.0,40,EXECUTED,2500000000000000000000000,23743,6102,11,155,0,166,1352012469392765044565746,2908994598819546884286874,0,4261007068212311928852620,1669002827,16028971.0,16069291.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.33e-08
166,Gitcoin,shanscarlet.eth,0xa13d0df9075c4d61cee4f3051d30215e32e61e76,FOR,1.329385239518589e+18,16060263,1669539323,0xf772244ea0b88738e9aa45e5395f964f072101136f911191c2570239819f2705,1.3293852395185888,1.329385239518589e+18,3.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.33e-08
167,Gitcoin,shanscarlet.eth,0xa13d0df9075c4d61cee4f3051d30215e32e61e76,FOR,1.329385239518589e+18,16060267,1669539371,0x2fb2a7e3f198d81fde888731a0cb09acdea9a6da92950006430a710d02b0c718,1.3293852395185888,1.329385239518589e+18,3.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.33e-08
168,Gitcoin,shanscarlet.eth,0xa13d0df9075c4d61cee4f3051d30215e32e61e76,FOR,1.329385239518589e+18,16060272,1669539431,0x017fd11c778f9fb43b56b31c1a1706b1bee0c196699fee0158450359d8f14e56,1.3293852395185888,1.329385239518589e+18,3.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.33e-08
169,Gitcoin,czh123.eth,0xd1963a3fe296e34fdbb059eb1748b5ba6e6f009e,FOR,8.263883352996092e+19,16060287,1669539611,0x73fcee02d78a01e3dd0dc85289e70e03c3840c39d0489eba8d55f30c4ab298e3,82.63883352996093,8.263883352996092e+19,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8.264e-07
170,Gitcoin,400996.eth,0x3966d200b3c9cbb1fb3a74b3566e40610bb6db63,FOR,2.960363038712008e+19,16060294,1669539695,0x708b15b06bf2a8113fbeab83c5e83f4dd47f6d375ad7d1c6b97aaa6ce0a252c3,29.603630387120074,2.960363038712008e+19,4.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,2.96e-07
171,Gitcoin,ilovecryptos.eth,0xe415ff6834ef063516d7f6a548db982a5120ea9d,FOR,1.0058086461501238e+18,16060303,1669539815,0xc55ca918016fc8a132fc424a5f7f7d4ff5809fe87658324022a80609dcb4d581,1.005808646150124,1.0058086461501238e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.01e-08
172,Gitcoin,,0x0cbaf9e960fa465eb91d1e57c854af9d3d7490ba,FOR,1.0064227984280296e+18,16060310,1669539899,0xa966342b08615c6797bb84546e567d3a8779d677e5720371361d2d2bac71557b,1.0064227984280296,1.0064227984280296e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.01e-08
173,Gitcoin,,0x8516e49d8aef1e926e066a3e634c0254ef5df448,FOR,1.006013301098613e+18,16060321,1669540031,0x8d35a10d0bfcda445dc29e590a8f1394d904a5d3c8f112a570a3fa8cd5f28314,1.0060133010986128,1.006013301098613e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.01e-08
174,Gitcoin,,0xfbedf56df222d1d693ab437964b946ca6e402d96,FOR,1.0056040536452248e+18,16060331,1669540151,0x52f2eba06f4c8c5aeea571e347c64dcd40395d483270d82700b584318b2c885d,1.0056040536452246,1.0056040536452248e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.01e-08
175,Gitcoin,,0xc97cef0e521477f5171fd52ecfeca3980ce72be3,FOR,1.0129986931543516e+18,16060338,1669540235,0xb31bb58426c2f39ce0716ea07f33f371a74881e1f5faa1ffd491029385b43ee3,1.0129986931543515,1.0129986931543516e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.01e-08
176,Gitcoin,,0x06c1a5613ab8201083aaee56314786cddd572b2f,FOR,1.0127813412261988e+18,16060340,1669540259,0x3abc4aa663a14fc646ae7440db554f24d255d50cd2d8f4de4f501ed704dc36d9,1.0127813412261988,1.0127813412261988e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.01e-08
177,Gitcoin,,0xf86fbf3ee5801749ead424e374ca1f8f74535a35,FOR,1.0265748662633564e+18,16060345,1669540319,0xf490fe2cf79bcc61c45fabb280ea40cc897d687f2ce47cb1fb4dbf411f5db217,1.0265748662633565,1.0265748662633564e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.03e-08
178,Gitcoin,,0x557c531b51e8f38e1e6ad5291aae1775aa3c97a7,FOR,1.006218018516106e+18,16060360,1669540499,0xe5a63047c5b62dc9c45afa2d94075cd8b92b8e7fd00ece3adbd7bf54b812839c,1.006218018516106,1.006218018516106e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.01e-08
179,Gitcoin,ddyomas.eth,0x31a406efbd18897c85a028ca2ad9bbf06febaa2c,FOR,1e+18,16060618,1669543595,0xb49e56cc62d825adfd945eed2ff4166d7853e6ad2f395fde3e0c147ad384ef0d,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
180,Gitcoin,197912.eth,0x92a848b0a1e5a92a8abe5345ec21ef87d86797ac,FOR,1e+18,16060987,1669548059,0x2669cf07ecbc75af60f74f84289d7114fe8876f8be37c00ff51a9fc1af2ba77a,1.0,1e+18,4.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
181,Gitcoin,0xphoenix.eth,0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,FOR,8.740292638554602e+17,16061113,1669549571,0xb13e8fde83d86130bf1972908c22dbb2d4df8c5e3b4d10de5984531693852270,0.8740292638554602,8.740292638554602e+17,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8.7e-09
182,Gitcoin,hpy998.eth,0x41ad9f2c4486d816cb7e87bda747a17d0287f67d,FOR,1.067864771822685e+19,16061456,1669553687,0x16685567387a3047a61253fdde3a3397aa96bfa3b52aabde79486634a761c1ae,10.67864771822685,1.067864771822685e+19,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.068e-07
183,Gitcoin,hpy998.eth,0x41ad9f2c4486d816cb7e87bda747a17d0287f67d,FOR,1.067864771822685e+19,16061462,1669553759,0xcf1298f4e122c1021ba02a223f995295d249a769bc873a0574128f1e2c76cdca,10.67864771822685,1.067864771822685e+19,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.068e-07
184,Gitcoin,hpy998.eth,0x41ad9f2c4486d816cb7e87bda747a17d0287f67d,FOR,1.067864771822685e+19,16061473,1669553891,0x72212020a82eba1e06052bd08f6d21c01c69ab09536259e68ce4436bd6b7a887,10.67864771822685,1.067864771822685e+19,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.068e-07
185,Gitcoin,hpy998.eth,0x41ad9f2c4486d816cb7e87bda747a17d0287f67d,FOR,1.067864771822685e+19,16061477,1669553939,0x8dd1af4049ddf237fff7afd41c345cc71f64668bb06e10553ba8a678d5c89972,10.67864771822685,1.067864771822685e+19,2.0,40,EXECUTED,2500000000000000000000000,23743,6102,11,155,0,166,1352012469392765044565746,2908994598819546884286874,0,4261007068212311928852620,1669002827,16028971.0,16069291.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.068e-07
186,Gitcoin,,0x3274f4b644b4129fd70502534b1269d72623ca96,FOR,1.004997557024421e+19,16061594,1669555343,0x001cb821b855823f6c64458cad8494b722bef1551f0ee3f05108cae18829a223,10.04997557024421,1.004997557024421e+19,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.005e-07
187,Gitcoin,,0x3274f4b644b4129fd70502534b1269d72623ca96,FOR,1.004997557024421e+19,16061594,1669555343,0xe32f409041b88ec0631a6ddf6d6447ae9b93535774ba0d5312ad72531d01341b,10.04997557024421,1.004997557024421e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.005e-07
188,Gitcoin,,0x3274f4b644b4129fd70502534b1269d72623ca96,FOR,1.004997557024421e+19,16061595,1669555355,0x322817fbbe2ff2249c65a112953cba5c7d3f0789fde98c19cec74d353d19544f,10.04997557024421,1.004997557024421e+19,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.005e-07
189,Gitcoin,390750002.eth,0x2a92195a610f21f8da1801ff9756aaa11319ef68,FOR,4.0863033845440727e+18,16061608,1669555511,0x0392e0dd8ba2b6d0d7361fe12616b0bc77a3b4b1152d56dce326ee4ffe9b7bed,4.086303384544073,4.0863033845440727e+18,3.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,4.09e-08
190,Gitcoin,apeass.eth,0x5244736b3a8f898149ae33f013126a20ce7abc62,FOR,1e+18,16061643,1669555931,0xa747272f482b55b42a8f80f19d829b174de7ffeac0816dc70afc326fe62afe6b,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
191,Gitcoin,apeass.eth,0x5244736b3a8f898149ae33f013126a20ce7abc62,FOR,1e+18,16061644,1669555943,0x5112960b7febcdbe77a3e85d2488c87814f7519676b04e41d83b5c0c8ca2591b,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
192,Gitcoin,apeass.eth,0x5244736b3a8f898149ae33f013126a20ce7abc62,FOR,1e+18,16061645,1669555955,0x3a02276a494f38c8bfb27cc9b9968232c1edefad494b1db0834e1358546f89f4,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
193,Gitcoin,withheart.eth,0xb47116c96385ae3796d8bc25629b662d6df58746,FOR,1e+18,16061658,1669556111,0xef69192d66d5688f48faa65264008999ff19ebd7181967cf84c0657813657e4c,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
194,Gitcoin,withheart.eth,0xb47116c96385ae3796d8bc25629b662d6df58746,FOR,1e+18,16061660,1669556135,0x0f7d713ecae1c14c99a8cdcc5dffa2c8a9263d30202c403aa48e439536546152,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
195,Gitcoin,sleepgod.eth,0x214865f51f3181c556513912f5014175121ecbe4,FOR,1e+18,16061666,1669556207,0xe9faa570a4ddefc0b322aa796e5d3b97280bbd9723d4dbe8f03281269a155611,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
196,Gitcoin,poaplover.eth,0x050de5d3eef70a4685e1db962500f463939efdb7,FOR,1e+18,16061706,1669556699,0x9ee6752c30883db07946e7d29a5e44013002d1306cd973381897914020fed021,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
197,Gitcoin,shotx.eth,0x3158ede7ad7680df78541af3ca60b4d09dfcf41b,FOR,1e+18,16061709,1669556735,0xa8e4a9f80c50ab774182c47edcbee59d4579899c8bc2f609e799a14b76925118,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
198,Gitcoin,shotx.eth,0x3158ede7ad7680df78541af3ca60b4d09dfcf41b,FOR,1e+18,16061709,1669556735,0x527d2bf3a2439650456ee18cead2e4549d91104aa530507b7f92e24f2d41cb03,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
199,Gitcoin,voicedeep.eth,0x8726d038c8bf67ddbd7d571895ecba481d649997,FOR,1e+18,16061711,1669556759,0xe476b3127e140e7891c4fdd7409dd3e3698b945fd83373928858c7874db28003,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
200,Gitcoin,voicedeep.eth,0x8726d038c8bf67ddbd7d571895ecba481d649997,FOR,1e+18,16061711,1669556759,0x9ff950372909bd3ebaae1450cfa7ad9b3d00b9c477fb2ef07544878206fe1971,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
201,Gitcoin,voicedeep.eth,0x8726d038c8bf67ddbd7d571895ecba481d649997,FOR,1e+18,16061712,1669556771,0x2341b267157405ada4f75e682240293240d7ccb648f0cca28cf8c507a892c6e4,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
202,Gitcoin,songchild.eth,0xe77587e3a723b1d314c73f77e822b704a3ffb403,FOR,1e+18,16061715,1669556807,0xab2807321fa6acc06794a92ccb2c33aac0609a081384c791c21de06b0349899b,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
203,Gitcoin,sheandher.eth,0x166d720802f189a03f43f3b1132369b0fd9e1c93,FOR,1e+18,16061717,1669556831,0x83457156bfb06afdcafdf04ff4240fb62fc69251510b06d4b5dd1670fc061f58,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
204,Gitcoin,sheandher.eth,0x166d720802f189a03f43f3b1132369b0fd9e1c93,FOR,1e+18,16061718,1669556843,0x3378eb1fdb880d8fb3682345d20638c6d726161900d4f7bd47fba0000ed2ffd3,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
205,Gitcoin,sheandher.eth,0x166d720802f189a03f43f3b1132369b0fd9e1c93,FOR,1e+18,16061719,1669556855,0x2a25008cba165cbe9eab466232c38fb73cb5a2f24962c42c73d4f6671cbf8500,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
206,Gitcoin,gonewind.eth,0x9fdee2c1883d46a5c0c72630da1eb7d70bf9c32e,FOR,1e+18,16061740,1669557119,0xcaef42c4c321c2ebdb30e218ba5bcaf898e4ee0df3d247ae8e6bcdac769c5398,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
207,Gitcoin,gonewind.eth,0x9fdee2c1883d46a5c0c72630da1eb7d70bf9c32e,FOR,1e+18,16061741,1669557131,0x6f05c057f4dec4f6b43b0ddafb97bfe63481925f7186e321cbc6e0c71f61fa63,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
208,Gitcoin,gonewind.eth,0x9fdee2c1883d46a5c0c72630da1eb7d70bf9c32e,FOR,1e+18,16061742,1669557143,0xa0392b73040ea5a0b081af0e6814a2954dcbc7354b86a01261fd85af8650e55b,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
209,Gitcoin,superu.eth,0x29ee39be789ada5cbb2051f4bdd70dd735aed7d0,FOR,1e+18,16061744,1669557167,0x21cb54fd1b8a3975d0f94a8437449d95fd20bbfe45026220cfdfc6f59467c7d1,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
210,Gitcoin,superu.eth,0x29ee39be789ada5cbb2051f4bdd70dd735aed7d0,FOR,1e+18,16061745,1669557179,0xc94379267934cb838000d9eddac8bb912b142971704fd0e01b6183875282d129,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
211,Gitcoin,superu.eth,0x29ee39be789ada5cbb2051f4bdd70dd735aed7d0,FOR,1e+18,16061746,1669557191,0x6a7cc32ebaf4e48c182578a81396bb622db8fe706e04c084a2f280afab377994,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
212,Gitcoin,yaletown.eth,0x3bf7f65d1847720d08c2bd0d8e2823ef049dab20,FOR,1e+18,16061749,1669557227,0xa340fcdb6dfca9a42d19306141e80b0839a3cc256bff5f7d445f435aa5da0c7a,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
213,Gitcoin,yaletown.eth,0x3bf7f65d1847720d08c2bd0d8e2823ef049dab20,FOR,1e+18,16061750,1669557239,0x8d08c814609cf6722dfd407afcd356ddf5d6d6ba9a5dc8046d002fc8c91b61d7,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
214,Gitcoin,yaletown.eth,0x3bf7f65d1847720d08c2bd0d8e2823ef049dab20,FOR,1e+18,16061751,1669557251,0x3f25c4de92e4cfbbf9ae34a6ad0512f8d246d596030b4a2229700535d96fb4d9,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
215,Gitcoin,onesol.eth,0x8f2a0c6bdd5c1f61552558d2c0d2afe6d3dc5272,FOR,1e+18,16061754,1669557287,0x1a113ad42e940fd85ad1b2d9e2a77c32198f13d388ca2bc44cd8abacc5e48c31,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
216,Gitcoin,melson.eth,0x71213a9c9504e406d3242436a4bf69c6bfe74461,FOR,1e+18,16061757,1669557323,0xa284d22d96c1f8f5aa01928aa9130ae59fd8050766c3854afaed6265be834b45,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
217,Gitcoin,melson.eth,0x71213a9c9504e406d3242436a4bf69c6bfe74461,FOR,1e+18,16061757,1669557323,0x09cac326dc736aec3be95722bfa1e464c00dffa15fa5afe312d4582ca32619a4,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
218,Gitcoin,mua.eth,0x078ad5270b0240d8529f600f35a271fc6e2b2bd8,FOR,1e+18,16061759,1669557347,0x8086b06abed423a453674291bbc08794b8a97360b8b3b526c423a4b62e04869d,1.0,1e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
219,Gitcoin,mua.eth,0x078ad5270b0240d8529f600f35a271fc6e2b2bd8,FOR,1e+18,16061760,1669557359,0x1c34782c366aee8f021e4083d2bcf6952c453e48778421232305ab4c62ab0d7c,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
