id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x564df72663cd4feef4a9241309490f29efa6a41e-111,FOR,9000000000000000,,15809631,1666513859,0xce997a44e3ddb778631be63dc969b19ff6ae94dfb0901b2473127f5d1a889632,0x564df72663cd4feef4a9241309490f29efa6a41e,111
0x564df72663cd4feef4a9241309490f29efa6a41e-112,FOR,9000000000000000,,15809619,1666513715,0x9c9888fdd883850ae243c96b03aa806fe39b0eeb8d06f087d670eb1da7f0bc0a,0x564df72663cd4feef4a9241309490f29efa6a41e,112
0x56561ec41ed2c6c15427c801e83e5e863f901bb6-97,FOR,90000000000000000,,15470742,1662282224,0x08868a3915563f73edbad93648787d26d338c269bb67fed8aaa5d4139c989505,0x56561ec41ed2c6c15427c801e83e5e863f901bb6,97
0x5659caa4306432d93a4f8c07b8cfc84ab7570375-77,FOR,1000000000000000000,,14845713,1653536048,0xb522b26d0e5751bda49c8d5a1ba9162a4fa70db26f0526245ace1877a97140e7,0x5659caa4306432d93a4f8c07b8cfc84ab7570375,77
0x565b3b224f9f83573ca560b51cd772171380f826-18,FOR,2600312685498143365,,12864883,1626803624,0xe1572f45b7972541410f86e4a02eda58d5acd3f4214343e1c68d7d85fb8babe6,0x565b3b224f9f83573ca560b51cd772171380f826,18
0x565b63ce42859d2163be5f88363617b3d39ae14c-112,FOR,69000000000000000,,15811722,1666539095,0x992496e69e263bbc2f3d06b8adacb9e38732015d1e2eefda155f13c9ac37d179,0x565b63ce42859d2163be5f88363617b3d39ae14c,112
0x565ef6cd1d7ae856ff3d8a52607b8a0d81bf7e0c-106,FOR,2000000000000000,,15703731,1665236411,0xd973479fe37b05ea983ac8c706b64f5fc52bfaedde030d8937565da5bd4746ad,0x565ef6cd1d7ae856ff3d8a52607b8a0d81bf7e0c,106
0x565ef6cd1d7ae856ff3d8a52607b8a0d81bf7e0c-107,FOR,2000000000000000,,15703726,1665236351,0xfba4b5345013db7331c613332601e36991dcbb38b6c8cc38a074c5cc78a2d79a,0x565ef6cd1d7ae856ff3d8a52607b8a0d81bf7e0c,107
0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc-0,FOR,80629026809074255902,,11518436,1608841103,0xe9e8cc7915cc63d78242253b14478898331651edce20b15a54bfbb360664b5ef,0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc,0
0x5674cd885e9597cf501d582f33d74e84bac29b7c-11,FOR,100000000000000000000,,12291350,1619112179,0x49040eecdd605db438e812b8a2da821d7398754a361ea49a35bdc5700176bfb5,0x5674cd885e9597cf501d582f33d74e84bac29b7c,11
0x5674cd885e9597cf501d582f33d74e84bac29b7c-8,FOR,100000000000000000000,,12253305,1618605236,0x4f6f15dd1da2766dddb9806f5239c426a19bea93595554c01ec348d12ca0ea84,0x5674cd885e9597cf501d582f33d74e84bac29b7c,8
0x569510615d27b2f31302e38e1a63528e75f547c3-87,FOR,2706151360620164090,,15139788,1657789115,0x81db56fc9745ba6fb95caa0a1c8cfe67955703a89d9e010c099838dbe14e6ded,0x569510615d27b2f31302e38e1a63528e75f547c3,87
0x56b3e614450100ce51b70f12c559397f2addcd58-77,FOR,100000000000000000,,14840221,1653458515,0xec047a06c92d9477e88b03dcf2d9a73706e7eac144c39132efb4c1627acd018f,0x56b3e614450100ce51b70f12c559397f2addcd58,77
0x56babdb63d71879f8d77e2c9515060d3ae29cd9e-111,FOR,100000000000000,,15804730,1666454771,0xa265e6acc6821b4c4ae6ccfe2f81cf72d0a5bd1ccc1d45053d71c531af05b7a6,0x56babdb63d71879f8d77e2c9515060d3ae29cd9e,111
0x56babdb63d71879f8d77e2c9515060d3ae29cd9e-112,FOR,100000000000000,,15804735,1666454831,0x42523818858f8db4d66afaebd5d4d1fe52ff52859f9dbac75020ed1229c84bf8,0x56babdb63d71879f8d77e2c9515060d3ae29cd9e,112
0x56babdb63d71879f8d77e2c9515060d3ae29cd9e-113,FOR,100000000000000,,15877078,1667328623,0x9644cc74f49c84c43b0d4253ca2521aabccecb7a46f5a6cf04f94104581f5c83,0x56babdb63d71879f8d77e2c9515060d3ae29cd9e,113
0x56babdb63d71879f8d77e2c9515060d3ae29cd9e-85,FOR,10000050000000000,,15082977,1657030098,0xa321d2902229c1eb5df8f5ec94a8f2a4c10e6c98e68b0ce1eba5f9ca1a3678b3,0x56babdb63d71879f8d77e2c9515060d3ae29cd9e,85
0x56bb16b51f235b3533f691d34c041dbff5732930-85,FOR,101000000000000000,,15082050,1657018271,0x02bb9c648f3d0ac3ba098183db58c008e5fda577fa274a5a98d4a9caa7df3d4f,0x56bb16b51f235b3533f691d34c041dbff5732930,85
0x56bb16b51f235b3533f691d34c041dbff5732930-90,FOR,101000000000000000,,15234058,1659052796,0xc9bcc3d0161bddb829b9925b1b16b034910ca8f4bc007690ee699670ad3aa695,0x56bb16b51f235b3533f691d34c041dbff5732930,90
0x56bb16b51f235b3533f691d34c041dbff5732930-91,FOR,101000000000000000,,15234058,1659052796,0x5ec02491ec35899053098aaa1425de4f097c9561df7e8a9585d4dadd8d9fd6a0,0x56bb16b51f235b3533f691d34c041dbff5732930,91
0x56bdee90dc6d484e9191ca4cde0ccc7dcb6db48b-85,AGAINST,50000000000000000,,15081883,1657016061,0x6fc16c824c7eac28e14d51c58298970f0f01c2b927575a650696453548ef55a9,0x56bdee90dc6d484e9191ca4cde0ccc7dcb6db48b,85
0x56bee48541f27aeb7d61b30abda83bb9efc421e6-107,FOR,1020000000000000006,,15699294,1665182975,0x2765055127be8dce6bc680abba273a8623ca3c64bc53e81cbe766db7eccf39d3,0x56bee48541f27aeb7d61b30abda83bb9efc421e6,107
0x56c30cec6aaf51cb861e8c271c9ecd43cdb91517-90,FOR,1741633502450310,,15223728,1658914335,0x3bc7d50768c5486b8ac275076def18e91475db7f4b0757e3209da29180d0c034,0x56c30cec6aaf51cb861e8c271c9ecd43cdb91517,90
0x56c30cec6aaf51cb861e8c271c9ecd43cdb91517-97,FOR,1741633502450310,,15465188,1662205460,0xfc815415d69b5733b9f31a6adcbfa7c9c0b6d977eb6ac0b3c4875a17e9cccdb8,0x56c30cec6aaf51cb861e8c271c9ecd43cdb91517,97
0x56cb75b092b1866ffe4531151da6e233ae5811e2-107,FOR,50000000000000000,,15708337,1665291947,0xe26921bb5461d7647f594d9c2c59d42d82f8aa8dabbc525f5b3f8af3eb9c734a,0x56cb75b092b1866ffe4531151da6e233ae5811e2,107
0x56cb75b092b1866ffe4531151da6e233ae5811e2-108,FOR,50000000000000000,,15743327,1665714035,0x05f12644ed5cd02ac1e790021a52b44f6143b64c95d47a040ec5fc007b5ed52c,0x56cb75b092b1866ffe4531151da6e233ae5811e2,108
0x56eb95e67b84ac62d79612ca796e1f5dd6e67c83-0,FOR,101089804862102681235,,11516653,1608817756,0xb2388399b05a7dc4632a248a67cf298749f1595e4951386f790634cdb072dcbd,0x56eb95e67b84ac62d79612ca796e1f5dd6e67c83,0
0x56f2d2e6a8efb6d2ba2d6b765bb99272993e2f57-105,FOR,5303578869813604,,15688091,1665047567,0x050b6bb5ba9c21e69048fc09360088e3cc24f9460c783b34b6a34358f0dd51a1,0x56f2d2e6a8efb6d2ba2d6b765bb99272993e2f57,105
0x56f2d2e6a8efb6d2ba2d6b765bb99272993e2f57-112,FOR,5303578869813604,,15803744,1666442855,0x15f485ee036aaea2c21c28f71f79513718dd863d11dabd2446f31a181a75fca4,0x56f2d2e6a8efb6d2ba2d6b765bb99272993e2f57,112
0x56f9dff735bfdc2312b0278fdc51f0c0552a8bc0-3,FOR,201139505457567593597,,11758112,1612020706,0x54031f60e0845ff8edeaf937e6de3164b78e5d1e9d9786884b649d01cdd03c53,0x56f9dff735bfdc2312b0278fdc51f0c0552a8bc0,3
0x56ff385d0459fdc5cee0b91235d2e22dfe1e1335-77,FOR,100000000000000000,,14839144,1653443825,0x2afc2534493d5e865eda8d21d89efd4f0b1af287ca536926ee09c8cf138d48a0,0x56ff385d0459fdc5cee0b91235d2e22dfe1e1335,77
0x5702a96640a8e5f022d702af2ba9cba54dfc69a5-66,FOR,29100000000000000,,14365741,1647004387,0xf0213bd97c251fa8b74a37372d921c2a671c458565d9b398e9dcd877b46b9c7a,0x5702a96640a8e5f022d702af2ba9cba54dfc69a5,66
0x5702a96640a8e5f022d702af2ba9cba54dfc69a5-98,FOR,29100000000000000,,15483433,1662458800,0x545cd52bcd43589883fd6073154a66ff173570a534266466ffb8eeaaedd216c8,0x5702a96640a8e5f022d702af2ba9cba54dfc69a5,98
0x571fa2db5ed28e696ae4f389e0566e165d7608c7-108,FOR,371849386913172626,,15743008,1665710183,0x2828f249a5d4e68e051a61e0a214cb85a17ab64aa1a5f35204c6dd15dc75c3bf,0x571fa2db5ed28e696ae4f389e0566e165d7608c7,108
0x572b4de5be467f6e7210f77940d462b9b8ef3ea5-27,FOR,815590986666415085565,,13049805,1629297619,0xe2d19db6a82672003fbe218bbfe8079b14fbe534a0638e9eeba2f8f19b400862,0x572b4de5be467f6e7210f77940d462b9b8ef3ea5,27
0x575c9e94c7e87f38e06c5ffb1082b99e61eb02e9-90,FOR,10000000000000000,,15229264,1658988187,0xdba10ea02cfc6b4d279be008ea35ce0d1407fd11f341b5bf25ed96a6f8073226,0x575c9e94c7e87f38e06c5ffb1082b99e61eb02e9,90
0x5765cd5481cb150dc406cd8c89bee5bff5566c7f-5,FOR,31881346947158342596,,11834353,1613034524,0xe9a46279bc4824fdb3038b7d21b69a01fffe7905af136a5174e76a11dc73d98b,0x5765cd5481cb150dc406cd8c89bee5bff5566c7f,5
0x5767bf343881caee89894ed401427aa827ce9c7e-95,FOR,100000000000000000,,15414448,1661504374,0xe4bf5954f6e8a03d8301dce22ffc6aa96be4ced842d4fc2b0e77d3c4d773eb0e,0x5767bf343881caee89894ed401427aa827ce9c7e,95
0x5772acba5a09bb032f90ac7b15fe11d40ccc4314-25,FOR,67635000000000000000,,12972119,1628262496,0xf2b3eb848234b385c70238ce1529c082129a1e5b9f5268c6999d35337bc27571,0x5772acba5a09bb032f90ac7b15fe11d40ccc4314,25
0x5772acba5a09bb032f90ac7b15fe11d40ccc4314-46,FOR,67635000000000000000,,13589532,1636561616,0x5725ebdf0236ab2e9a0cd3e542aedeedba88592fc30e80787e2bdad8bf9c1e3b,0x5772acba5a09bb032f90ac7b15fe11d40ccc4314,46
0x5772acba5a09bb032f90ac7b15fe11d40ccc4314-50,FOR,67635000000000000000,,13716251,1638295456,0x697445a534b766463f3cee0ee43d1ded0b64bfd150e3d1cb9758fd92254c5da8,0x5772acba5a09bb032f90ac7b15fe11d40ccc4314,50
0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222-113,FOR,400000000000000,,15894608,1667540279,0xcc435f3bae9d02cb323d4a362645bf6e3ee8eda596eacb3d35c966ed78f22050,0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222,113
0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222-89,FOR,400000000000000,,15190134,1658462354,0xdbca6570ac429c7e8e1df3cf47bf9a94f4f48505fbd9711270cd4e98edc9be02,0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222,89
0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222-90,FOR,400000000000000,,15231464,1659017551,0x2dc3a3d8001f5ae15943fde4ec450b6719c65d43843634cd741b7928d2c0c9c4,0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222,90
0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222-91,FOR,400000000000000,,15231423,1659016953,0x72928a36d8f7edf1c9a674dd4f131df306d6c6d5dd9a7a1fadf3166957d44e3b,0x57748ecb251f2ec36027bf8b7b2c13b69b8e5222,91
0x578bd9b3d8428891560aa8d3bafd90b0fa944d1f-98,FOR,30000000000000000,,15483876,1662464836,0xf8596c25f07f6e058ffc9c688698d287b40b42a575b46560d7ffcc69bd5dcf3d,0x578bd9b3d8428891560aa8d3bafd90b0fa944d1f,98
0x579dcc13dd9df276a5cdd63763d68695d24d9bbb-85,FOR,19447472602456000,,15087231,1657087534,0x2b8f9b4daec8ce269bdc569a38f254eea00fea5a816982bacc9d4a452dfc1601,0x579dcc13dd9df276a5cdd63763d68695d24d9bbb,85
0x579dcc13dd9df276a5cdd63763d68695d24d9bbb-91,FOR,19447472602456000,,15241288,1659149966,0xc02b5bef34d98735f78add07ab85cecd0b07ff9fdc3ce07511526dabc577b52e,0x579dcc13dd9df276a5cdd63763d68695d24d9bbb,91
0x57a9758a076b4f2733f1dfc1488756228b9c6452-56,FOR,710000000000000000,,14068744,1643033117,0xf7714d1146659d01a3e3e70adf6173ac927bf7be1f251c04bb656b54cd07e4e5,0x57a9758a076b4f2733f1dfc1488756228b9c6452,56
0x57ab3e2d8d7556abc40191b374e03a1842fc0d53-5,FOR,8200000000000000000,,11841384,1613127602,0x05d74b8220c07d8203535c3e40fab218783fc1e9dcf9671cb2f002a2fd74595d,0x57ab3e2d8d7556abc40191b374e03a1842fc0d53,5
0x57cc052056e8a5446ee8abd0aac5ac9537644337-91,FOR,10000000000000000,,15240894,1659144680,0x2b10ef2dce9d1400b3fe6e42b540a40cdc5848f50808b6305774f9c9983760f5,0x57cc052056e8a5446ee8abd0aac5ac9537644337,91
