id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x5d53671a9f53481e8079ea6ad97b1152150601b6-34,FOR,5000000000000000000,,15424874,1661648667,0x29bbd5445b8046b24eb8038b4926828a7a25efe0ffe881841a80151aef52526f,0x5d53671a9f53481e8079ea6ad97b1152150601b6,34
0x5d631dce46e286aafb02b42673dc9d8e176d9c88-32,FOR,1000000000000000000,,15406578,1661394996,0x14e09a7a1c01481e202a6b84f7161af8cf221a0e8e011d8889cce56977d89458,0x5d631dce46e286aafb02b42673dc9d8e176d9c88,32
0x5d631dce46e286aafb02b42673dc9d8e176d9c88-33,FOR,1000000000000000000,,15425069,1661651379,0x6751ed1444fc40658b5b77c37cf751b3fb8b000adc8530d43eccf5aceb5af7ee,0x5d631dce46e286aafb02b42673dc9d8e176d9c88,33
0x5d631dce46e286aafb02b42673dc9d8e176d9c88-34,FOR,1000000000000000000,,15425057,1661651163,0x450a6f8bac7a12a7a740a792b33bf164343ddaca8d0bcf870ec01f55a2846817,0x5d631dce46e286aafb02b42673dc9d8e176d9c88,34
0x5d631dce46e286aafb02b42673dc9d8e176d9c88-35,FOR,1000000000000000000,,15452734,1662033177,0xfa0bdbd73294b552dcc160e54196ffe0925882c375df564d6e3b1f0472e5f272,0x5d631dce46e286aafb02b42673dc9d8e176d9c88,35
0x5d631dce46e286aafb02b42673dc9d8e176d9c88-36,FOR,1000000000000000000,,15470358,1662276645,0x8c576ba0146be3724fb30c01b2c275fe61c3eaa4a47d7ac971b191cbf9fc77d5,0x5d631dce46e286aafb02b42673dc9d8e176d9c88,36
0x5d631dce46e286aafb02b42673dc9d8e176d9c88-37,FOR,1000000000000000000,,15525563,1663052345,0x3c3605c3d3294086324cfbeb9922556af47b70a72719c75bf6121b0620aa988c,0x5d631dce46e286aafb02b42673dc9d8e176d9c88,37
0x5d631dce46e286aafb02b42673dc9d8e176d9c88-39,FOR,1000000000000000000,,15725653,1665500771,0xddb86a26cb571d39595fa2d3f2b3fb0e4f3802558b3c7eaa992ad51b6ce50b4e,0x5d631dce46e286aafb02b42673dc9d8e176d9c88,39
0x5d91f2acde102966281c7a93d1695a12cbd21fc8-31,FOR,1210000000000000000,,15236316,1659083710,0x01025686683c446be3a01a27b30cc56151c8160846f34e3021dc43d72de81b97,0x5d91f2acde102966281c7a93d1695a12cbd21fc8,31
0x5d9531fb853e28ef034af3d2ce01e14011a73129-31,FOR,5111168919641234876,,15248614,1659248933,0xf53c8fadc4b6df08cf437607696c8a5a312e529dc5c4315b5b586ae7eeeb3717,0x5d9531fb853e28ef034af3d2ce01e14011a73129,31
0x5d9e01ee083a24a1817f0c17f705deba10a203d2-31,FOR,0,,15243407,1659178987,0xfac8af581e71ee67123b8f1ef1a52af8c143b536ad89428768b6bd94848fe128,0x5d9e01ee083a24a1817f0c17f705deba10a203d2,31
0x5daf9a8638c7ffaaf39756c1b7604bf6336983a6-33,FOR,1010000000000000000,,15425328,1661654921,0x6d083109e1db06fdef2bdc92c275c5271acf7c58b7c324e38e0a02a55ae58f18,0x5daf9a8638c7ffaaf39756c1b7604bf6336983a6,33
0x5daf9a8638c7ffaaf39756c1b7604bf6336983a6-34,FOR,1010000000000000000,,15425328,1661654921,0xbcff1515b44e0c296b5cfaefa2cf221eb4a12b73c88e2c2153320d0b9466f687,0x5daf9a8638c7ffaaf39756c1b7604bf6336983a6,34
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-12,FOR,1480394667248590022569441,,13850247,1640112663,0x09c8390b79a6f7fca42a77892c9cc92dc24715beb086c93fd1384a1e8988a85f,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,12
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-13,FOR,1457577367394191144324587,,14027706,1642484424,0xddd717903b6cebf6ab47612ab7aa6a3e7c8b5a44c9b4751b05e6a3e6212a3f5b,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,13
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-14,FOR,1457527367394191144324587,,14045782,1642725749,0xc5898055c8d22f25ec14ee39aadd9b22fed3f20497ae688ad4cb68e833d3948e,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,14
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-2,FOR,550122977060560124863761,,13083090,1629742380,0x2bda595efbe8f1fe325b023c3a83ea49d29fb650a32b770be800817821639cb0,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,2
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-20,FOR,1454488273276012119318443,,14341042,1646673727,0x81ba202c59fa11cc58f99cac6055dc00a5e1e84334773a1b469205abaefddded,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,20
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-21,FOR,1454488273276012119318443,,14341056,1646673923,0x075c8315ccff4fab2146191b8c057963e8638c2397cbb9c55b74a8666cf8dd42,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,21
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-24,FOR,1302536400448480054836584,,14823470,1653223671,0xf87515645bb9b6fcf62781f0e17e49e610fed4ee3fb3e24a784f61c59ffbecd9,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,24
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-26,FOR,1302536400448480054836584,,14823475,1653223720,0xbe94f793082ecebeef0cb7a0a1e53935ae5ad72e5f7ed6059130b5d16c094316,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,26
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-27,FOR,1302536400448480054836584,,14823478,1653223768,0x0adf15f4ff93c21505fc205af40690b7af1bf0dbcd14756c9c5245d1a13b22a5,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,27
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-28,FOR,1302536400448480054836584,,14836237,1653401714,0xdf3d774f95d4f95b6404478a301810c801d866f097cdaed5172d048ae6e43be1,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,28
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-30,FOR,1388381759425050354114292,,15174075,1658247360,0x4619a7a00615ae72bc8f0db46f202a55aaa6369f151f37252781bdf3a9224434,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,30
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-4,FOR,1053023103286080336579824,,13137641,1630470250,0x276b610c0a806edc158494a3be86a25757dbd57b95bdbb51e434006701457b53,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,4
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-5,FOR,1053023103286080336579824,,13137641,1630470250,0x655135cbb7580774ef2f6316d098cdaa3f198a35bbf408ade783d7e32e7f38a4,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,5
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-7,FOR,1048778097668854278502951,,13514824,1635547096,0x178da4719a2c89fe0ada335927abbc1884f5b14f54feb3e9295aa7d0e80d58e3,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,7
0x5e349eca2dc61abcd9dd99ce94d04136151a09ee-8,FOR,1048698097668854278502622,,13535465,1635827116,0x6cc9f97a34b9d63ac3b666c1c72baae4d2518857551af134524fe99f428f0780,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,8
0x5e4db3f9811974246080cc663726e465de27cdc3-39,FOR,0,,15739000,1665661739,0x750da220288a1f46528e406b76bee04063b986dfe1ca416c377529da3e5b9750,0x5e4db3f9811974246080cc663726e465de27cdc3,39
0x5e4ec235c2e7be6e0501f7d4ec3b02edb4f84405-24,FOR,100000000000000000,,14828865,1653299352,0x01a303b0716e22e4ed4ef9f4660c0ec7b499e9c245af7a7f0161a66b44932daf,0x5e4ec235c2e7be6e0501f7d4ec3b02edb4f84405,24
0x5e4ec235c2e7be6e0501f7d4ec3b02edb4f84405-31,AGAINST,100000000000000000,,15242489,1659166768,0x713fc006026b02ff400b8e121799a6f73892595d1a38586ee2b90baa35f6fa55,0x5e4ec235c2e7be6e0501f7d4ec3b02edb4f84405,31
0x5e4ec235c2e7be6e0501f7d4ec3b02edb4f84405-36,FOR,100000000000000000,,15463721,1662185207,0xfabeacad15c6b4109c3b8f0b68a7a8a64d1f234511a233d7e9b9232b523ed692,0x5e4ec235c2e7be6e0501f7d4ec3b02edb4f84405,36
0x5e625fe8b18a18823795308015e6734e9f125720-16,FOR,20000000000000000,,14157559,1644218087,0xc4e9427849b9207dd56d1812c34e91fc73cb12c86db8361dbec09a33ec6cff57,0x5e625fe8b18a18823795308015e6734e9f125720,16
0x5e980faa2bc61f2c297937258a757eab2bced2a3-33,FOR,0,,15437847,1661827489,0xc3a2900086e2fed74cf47eea1f709e2bbaba42c63b35bcba9b49e5be79a4f6ca,0x5e980faa2bc61f2c297937258a757eab2bced2a3,33
0x5eb76a719a9f84405626dc85a3eb315a46073550-31,FOR,0,,15265027,1659469052,0x815271c484959d9cfd776e234b53086f96d6ebaaf2d9f2074e7eea9bd8d2b3e2,0x5eb76a719a9f84405626dc85a3eb315a46073550,31
0x5eda3e11d8418c836f21774da8b36e5bfb73cf77-39,FOR,2007557971074584292,,15737949,1665649067,0x75f5eb3e994c2369b1e764f8a49844d2ace88513691c6f3f8e171cac45b145b9,0x5eda3e11d8418c836f21774da8b36e5bfb73cf77,39
0x5f2b125acc1ff85d213b7ebfd6453f8c236c14ac-31,FOR,0,,15267469,1659502540,0x3ff472f7762070d56af355da539b04d0b9d3bf956a790a9533e4400c62e18e9f,0x5f2b125acc1ff85d213b7ebfd6453f8c236c14ac,31
0x5f40324ed97badd9079e67e162c83b1fb9168a12-31,FOR,1140000000000000000,,15236044,1659079794,0x50d53ea3563804b39da3023913e200726c47544d91e3b6d4292678369d5af6e3,0x5f40324ed97badd9079e67e162c83b1fb9168a12,31
0x600f4649fd944e8b89677546b3f5b23875ccba71-27,FOR,100000000000000000,,14828865,1653299352,0x6d558f91817ab71e9a437923dc0287e7626274cb2a7c88d1e7821b9f0f6322bb,0x600f4649fd944e8b89677546b3f5b23875ccba71,27
0x600f4649fd944e8b89677546b3f5b23875ccba71-31,AGAINST,100000000000000000,,15242448,1659166207,0x88a601bacd109c408ea1f35897523aa613a75ffbc05cacd96b57331520929ab8,0x600f4649fd944e8b89677546b3f5b23875ccba71,31
0x6016cb64c34de1f71ebd7c0cef9ca94d1f6574be-31,FOR,0,,15239122,1659120637,0xa768f750b571dd7d4709dd9b3327be13d0ac0c62c469ec01fa203dc5f9da9643,0x6016cb64c34de1f71ebd7c0cef9ca94d1f6574be,31
0x602005d6f9a7edf320c3ffb2c0b05e3e02f1f714-33,FOR,5000000000000000000,,15421321,1661599687,0x30d0190f5aa9883130afcc9363b60800d459dab5996551e510313cc2273bec67,0x602005d6f9a7edf320c3ffb2c0b05e3e02f1f714,33
0x602da04b8afb732c2b7b259903ec0446b7da1d24-33,FOR,1010000000000000000,,15425328,1661654921,0x8541388c3603f2d0246d468f43dba8645f0eb5496ce04a62a1e814b34704a6b2,0x602da04b8afb732c2b7b259903ec0446b7da1d24,33
0x602da04b8afb732c2b7b259903ec0446b7da1d24-34,FOR,1010000000000000000,,15425328,1661654921,0xd5bea12a342a5176adfbf2df7458e191747a9b655d48a770371e6c8ccaaf13c4,0x602da04b8afb732c2b7b259903ec0446b7da1d24,34
0x605dc1310d888af6b4c5ddd0c42e63af317966f6-31,FOR,0,,15242294,1659163821,0xa919813e313795c8228adc9988efa0a5ab8069e8ac4ba03ea5f2d64c4d5fbce6,0x605dc1310d888af6b4c5ddd0c42e63af317966f6,31
0x6061211ffad9fb8fa5f0f9faaad4b59f19488789-31,FOR,0,,15243403,1659178946,0x544e905c8853c9c46b337bd89ece8f453525fea6b76681bcf743c4378b99b2bb,0x6061211ffad9fb8fa5f0f9faaad4b59f19488789,31
0x60940e44372ab21e66e30494c9f09b4e154b5143-16,FOR,20000000000000000,,14157804,1644221425,0xad7f1dec3cf6555af6753076e471a2bf5e46083f7d790f759badd5c0cc5ead8e,0x60940e44372ab21e66e30494c9f09b4e154b5143,16
0x60ce32a8b580b85d2059bbef4e56e3e18406d92e-31,AGAINST,110000000000000000,,15242548,1659167525,0x31a358b84657f80d940f7d4e52edb5722f6e167488160012d76cbf1f75d5ea81,0x60ce32a8b580b85d2059bbef4e56e3e18406d92e,31
0x60dd456273cbb018c2222621d4c2dc5016e870d3-30,FOR,1000000000000000000,,15158986,1658044913,0xccca1ee5f90635994c66abcf7a356ffd1ac60fbe6d0796e6e968dee931b34278,0x60dd456273cbb018c2222621d4c2dc5016e870d3,30
0x60dd456273cbb018c2222621d4c2dc5016e870d3-31,FOR,1000000000000000000,,15236359,1659084358,0xff492f5da1d72f1d3a68da64e7e5a37e5b9c4e8157531172491e93659276493c,0x60dd456273cbb018c2222621d4c2dc5016e870d3,31
0x60dd456273cbb018c2222621d4c2dc5016e870d3-32,FOR,1000000000000000000,,15407831,1661412845,0x109a39457e53720a203eff1740c8422987eb56caa3a292c2c88c87cda1fb36ae,0x60dd456273cbb018c2222621d4c2dc5016e870d3,32
0x60dd456273cbb018c2222621d4c2dc5016e870d3-33,FOR,1000000000000000000,,15438611,1661838276,0x0510973b87b1e8002f6136092e794bb98e15a295ec504531f5743f9e21856373,0x60dd456273cbb018c2222621d4c2dc5016e870d3,33
0x60dd456273cbb018c2222621d4c2dc5016e870d3-34,FOR,1000000000000000000,,15438606,1661838247,0x8fd85337a0a99cb8163ce755c662d8449d59b05d1952159de69594f1ac74a96d,0x60dd456273cbb018c2222621d4c2dc5016e870d3,34
0x60dd456273cbb018c2222621d4c2dc5016e870d3-35,FOR,1000000000000000000,,15479727,1662407138,0xe18024f5c6cac22dab8aa0ba71f129f397404d81f8dbf2f2f2bff4ca61535cde,0x60dd456273cbb018c2222621d4c2dc5016e870d3,35
0x60dd456273cbb018c2222621d4c2dc5016e870d3-36,FOR,1000000000000000000,,15479725,1662407116,0x009bac66cce4f308698cc6360544dc3b37179fc32d893d951c03ba8d4a3950d7,0x60dd456273cbb018c2222621d4c2dc5016e870d3,36
