Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,quorumVotes,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,5e+20,,13509023,1635468244,0xd6c813a016a2b5e9f71281e69d582db30af43df7af4bb9dc2b4828af777545ec,0xdfd6f97e3a3b61ed9247bd35a9ca3af1b3ae22d2,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5e-07
FOR,5.849881982177359e+20,,13518131,1635592389,0x26a320ae10bd5321920b40558b1d8c725568b69b8d0706ed64da4fdddc621702,0xe00a374beadb50607df14cfea6fbf9881161e635,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5.849881982177359e-07
FOR,1.1781332904578562e+20,,13517764,1635587254,0x15931801799f6055bcdf1e32af27c4607c1c55fd09560957c5f4313d4383b8c0,0xe01f660b304be815627628c38c2dcdf37f68245e,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1.1781332904578562e-07
FOR,0.0,,13527352,1635717733,0xe6f2a6f9ebcfd6849005de8be6d64adbff8f531a4f80ea7ae73d264b6b6ad4f2,0xe17058aa832c1492935160669862ad1cbd483490,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,0.0
FOR,0.0,,13527349,1635717702,0xd6dd61a5497ed572387f5da9f4b75ecb611ce56694ca4fb9f842e4a1195c5301,0xe1caac72ce5f74b645ebed646f98a9d95045a344,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,0.0
FOR,1.163999660108232e+21,,13504895,1635412995,0x8e53747f22101b3cd234bcd8650077637e9de7b513ecc2abbd4cc0e816ecdf0c,0xe21d340a4339e793ab93423949ac9a5cd1a3534c,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1.163999660108232e-06
FOR,5e+20,,13508919,1635466794,0xca3e11e8753c967cf0a501a77460c94ffce1069566549a3e82db19fdc9a5b5cb,0xe22b07a6e351805fdd7a6f6fd49ba7dfc124d84d,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5e-07
FOR,7.90005983899533e+21,,13527376,1635718080,0x45094c992ed37fb236459969f3651375648dfb2bcdd5df38c156e5ca39b58031,0xe242805c0fe696fb9cc5c6f2566e2615ae01a680,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,7.90005983899533e-06
FOR,1.2746342207677593e+21,,13524353,1635677353,0xc7f84ce94304be66e529c3b8268cad8dd84aa68ccffaf59f7efea97155af583b,0xe37885b5e1187f7f618407fb0c14a3383998348e,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1.2746342207677592e-06
FOR,1.03e+19,,13524864,1635684446,0x7a3bf5c156375a69b37a9014cd0c20206ff18fcc8dca814675d51922e7e03bd9,0xe5236ad0ba0b31f657a68635362ee3dceabb4fca,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1.03e-08
FOR,0.0,,13527347,1635717627,0x3d3636f69d69361e44a86cbd5ead8c6b0237330db9ed89f7d0c948f7e73a2ddc,0xe55e0d14cc7458e573e54e4b10c227e9842260b7,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,0.0
FOR,3.5651406578814047e+21,,13527383,1635718197,0xcd4ba261fc3745490dbb648f53653a756b41a309919fb12e714185187342b65d,0xe637c563209c138c05566ea15afd40f0d10f0d86,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,3.5651406578814047e-06
FOR,1.049577451089656e+20,,13517681,1635586085,0xc7548c6246d96a5c0bacc8076828bf467bc71cf7df77bcc8ed1d025d5341e582,0xe746db07d2b4babf5f2051d40987b7278414192f,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1.0495774510896561e-07
FOR,5e+20,,13509037,1635468389,0x2807c94ce64bd66b40444837b3d1fd0e60adf321706c748f1e44f7bd65a52005,0xe8c0a117e1e767e2b4c94014300980ee22fa59a7,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5e-07
FOR,1.7493408836244528e+20,,13527368,1635717981,0x951f70bca8155db3d27a17fa0ea167882090c046fa053e1287ada094c5601564,0xebba8ab54c0c8d55d3147bc7eb3ed85eb3abebe5,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1.7493408836244526e-07
FOR,0.0,,13527586,1635720878,0x34318bddc89da6a2a6c54988c6f3b87468f2882f4a737de4bd1af2d3cf4a804d,0xef4728c2a8426b47856024f9fd4ea0d96a157558,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,0.0
FOR,5.00039965157898e+20,,13509655,1635476955,0xf08c72cd4adb56fb64e77780ab5caccadb19c96071f02d4f2d30f45fb8c7eab9,0xf0cc5a93344d5c0e8134c099e17ac898d232c5d5,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5.00039965157898e-07
FOR,5e+20,,13509070,1635468853,0x88742f6e15544d16d2656adb787dc1cad680e8e772c837dabb65d0c68a5f62f1,0xf0f51914decb4d604c1ccdb982a4cd2da1fa08a9,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5e-07
FOR,5e+20,,13508506,1635461478,0x791a78dbb2e4adf2ce0360fdf0cefe8c96d6b52884f0dd50d9a1bb4b586e9607,0xf225159d7eee3b9b31589206d1ae27bbc8268238,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5e-07
FOR,1e+20,,13506012,1635427800,0xb02818210c2bcb5292338bcbe93a220c8828a3bd3aaf3ac0cea3dcee3ffc5cd0,0xf5a57d1e6fffd252c314a07e807b2ce3225e8470,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1e-07
FOR,6.41391e+21,,13524361,1635677432,0xb80873e2a34f5d434d01155e1341a2665644d59c8d572b503b9a6e7b0dca57f0,0xf797485cc069a3910cd5d0eb5e168eeb9e8b8b1b,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,6.41391e-06
FOR,4.27774750305012e+23,,13508328,1635459193,0xf3b739f6115a9809992345e6272150a9e8e2654bee85d3f05203994d34398670,0xfb99fc92fac8b779616f9397d2b7f2c54d22af8b,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,0.00042777475030501204
FOR,8e+19,,13505460,1635420646,0x9af1bce9ef297fd52385c8f8a33528deb32c055ab9927fef1e41e6e914b94b6d,0xfdf7f859807d1dc73873640759b2706822802529,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,8e-08
FOR,1.486976468382888e+25,,13523042,1635659099,0xc479a8997300be03785df1f4e02ffc8e7eab6436b840e1f761809c4dd07fb7b5,0xfe1761a2c98a70329730b03aadf52e9c1ab6d138,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,0.014869764683828881
FOR,5e+20,,13508874,1635466227,0xe7701acade08c3a456b5c2d019e3330c44d72639204c62ab2de86c54811d2ac9,0xfe4edb47288a1af0ad3ac12609d5381fbfc98a6d,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,5e-07
FOR,1.315e+19,,13524791,1635683446,0x91f4d2755264397281e4104409a39aae27a536bf82c8221295454a300af46aab,0xfe51da52136983c0a151768c39b40096fe43f215,2,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,19122,18751,2,150,0,152,31301720468188503822401,31948741219743660940857229,0,31980042940211849444679630,1635313092,1635403340,1635759711,0xe335ad7df67f6c91e6707ef6b5aa84410b2704e4,1e+27,1.315e-08
FOR,4.449865639117498e+21,,13955891,1641526082,0x70ddfc369f7257ad8b132842c4db5d13fa897e5c056d67a78eee906f1ae354ed,0x05a5958b84f3a574b212b51c189c5b514cff5c56,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,4.449865639117498e-06
FOR,2.5e+24,,13946415,1641399037,0x6e3e082df2bb6e0de83a904a6b589e167cf1a386632c6f5abe482d8445d3b2ea,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,0.0025
FOR,6.41391e+21,,13935497,1641252445,0x67e1fc997636da8fc0a777797805fc514f2a8f6db596a13f75cd5e469ba6c324,0x12ef2cd4231d5cf655a6cdd4ac1524ffaa439c17,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,6.41391e-06
FOR,6.009230619221571e+21,,13940155,1641315187,0xa04adb5835229f87c2368a97de540c3417136ec31a7e6b8ce49e1d289a5a31a8,0x139ecbbd170e264d9d0a7968d030f6eb5059cee6,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,6.0092306192215705e-06
FOR,2.64428529949811e+24,,13936823,1641270845,0xae4e7a0446b4fa3879a6d04a4d277609ba16405af6a32b73266b5cb9b8dce2b0,0x19abf32da2e06335ecddc830c7e69cb826efc203,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,0.00264428529949811
FOR,1.4135004124491345e+21,,13938078,1641287015,0x6f2b37fc1072688ae230ef32171f738e9973efe82914a0696406b294268d218e,0x20d91d9bae82b6ab3a74c8b89d90858696a20650,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.4135004124491345e-06
FOR,4.84300289064053e+23,,13935590,1641253776,0xf50b228bb231f1b267b21876f3d848e39bf857b62fd2b911999f2aa86d75f095,0x21c4bf27b221142e2ab23881996bb442863001f1,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,0.000484300289064053
FOR,1.1882185072363304e+20,,13945331,1641384318,0x215f410a28f46ba5f570554d7a25ebef0b92f1c81c749cac5f544109ae1bcb38,0x23863232e9cb3d80e7378dc2fde29ae3277d6b4f,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.1882185072363303e-07
FOR,1.2e+20,,13938913,1641298206,0x502eae1874b7520b3d60ddf73b2111f0f736e89adb71111f6be35c52f7369699,0x23efc4f3d0e81176628e91a62741dd752627347d,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.2e-07
FOR,1.1878180591274856e+20,,13945238,1641382985,0x2717383f98c0ed36dcf286527820b04393f53985c96591022ef61f13b178f043,0x40785dc5b775d91c09855765e41ede2e5cf909ea,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.1878180591274856e-07
FOR,1.005e+21,,13939386,1641304839,0x95c4c2d2c1b73e2f40215139035941be7f8863bc35905169bb667cb4383f7c7f,0x4f4492af7309d947e3727a7c70bccda52bfa6543,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.005e-06
FOR,4.11721033491054e+22,,13943995,1641366348,0x729b57914205169a1a186962877ba05ecb1fed6394de60dec1d5d9e78308ce4c,0x51107b3b430440ea796e36a0d3c99fbd51bbad41,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,4.11721033491054e-05
FOR,3.976117913531799e+22,,13948954,1641432364,0x86eb878de0f21e676c0080669d50d6b9ec5ce9629d184be12499066ba277ccf9,0x570ccecda25fe07aac549e87a025d1aa047f6b09,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,3.976117913531799e-05
FOR,4.0348305295200485e+22,,13937455,1641278810,0x519aeb1211b223f8d287e749a9d9c81eca800f0d8df156afa4e71c684c822ff9,0x5bf6681a73a33a076c5569a4e729f41ae20bd901,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,4.0348305295200484e-05
FOR,2.0643645749017834e+22,,13936784,1641270247,0xa2419b6c796fda352664ac17917fb796da4a23f739bfc202a18fdda54cbadcba,0x6133954cfc1748a4495d203214cf7d96c6bb2c96,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,2.0643645749017835e-05
FOR,1.51e+20,,13938762,1641296084,0x0a48a889e7500f87d0d979821bbe720a297f82b10f6eef39522a730bef10a67b,0x67f83a74c2339318fd37c257ff14fb236467a5eb,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.51e-07
FOR,2.367655328190732e+21,,13948005,1641419920,0x3a7cb44f32e67433d13348c957878533be12b7ccd65dafba484f8e4c428f8402,0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,2.3676553281907323e-06
FOR,1.024546e+20,,13938027,1641286282,0x0dd2d152917200d0b78cb0e2f6585c980efe5f6c4aed6704a8979888086e9e9b,0x69528c13dcb9d6d5bcb68fd77f8d5498f841ffe4,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.024546e-07
FOR,7.439721672765894e+21,,13937512,1641279638,0x3ed079e16b2aa9fdbe18502b3170408c0b9e56d6dca85e4138e41f668bb00a6e,0x6e1c24586d0dfeb608e0442a8a1ce772afec03a6,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,7.439721672765894e-06
FOR,6.402427691565706e+21,,13937617,1641281063,0x396f67f38414cf95e9a9f74e3503cd96f4bfc702dd4bb49c98e872c319c9755d,0x6fe619c554d7b435c90911e043304c95e959105c,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,6.402427691565706e-06
FOR,1.8692843901913373e+20,,13945276,1641383569,0x1359ba1564d79964fcab6b3867086926a2968fa869ea6fc0c18128fc57e66556,0x756ecd20a2854032389f53ff6c94306a13f0892e,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.8692843901913373e-07
FOR,3.109396074734904e+20,,13939100,1641300932,0xbb34b65fdf02869bf4aabd3ad3cd0be634f2f33e2a749581e0037dde7d3ea917,0x76bb60a39e1ef7e470b7ae6b0587ddab010ce60c,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,3.109396074734904e-07
FOR,1.1693283865283824e+21,,13935497,1641252445,0x97426836040265a167eb9747fe6c16f0d94b8eccbfb1c3a0b74a1a1934cd8eda,0x78e421ce0a9be7d13be7514bbfac0977177922bf,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.1693283865283824e-06
FOR,1.19e+20,,13945349,1641384563,0x997eb5c1620658b48f7aa2951d9b9c513adc3e317135fea8415944a59a3d8d41,0x79614ed272ed72a0d472a25f20abcdab62c51717,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.19e-07
FOR,4.34963e+21,,13936866,1641271363,0x8ae979566bec2f9c6c6e3f606b9dd47cd4640e6eef6eac25af5a20f36b749c4e,0x7abc34ce077ce260c402d47b1f21fa8bbf71a65e,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,4.349629999999999e-06
FOR,1.0199126204567852e+21,,13957889,1641552759,0xdb6b73919dd113a8a19e2170a8e18e018e047bba8d3153629188b72ab3754726,0x840695c78b69ecb20fc0478dca6536c2c14155a0,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.0199126204567852e-06
FOR,2e+18,,13948455,1641425643,0x4cd2f9c1b1298f6bb23153bf21ef00456f755134adde21900b62199d4ef14c52,0x8706811a29f63b9bd8bb1cb788260beade759898,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,2e-09
FOR,1.1875e+20,,13945332,1641384319,0x9859cc9a2502dad7247f54b8e15d97f4a50ed26d2dbeb23a90edaf5eb9a9b4ce,0x871cce23f3d1fc492e4ec754ba8439259a6f0541,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,1.1875e-07
FOR,2.9999999999999916e+22,,13952294,1641478435,0x84322d122f6ff8bea4d278d0c07d5ef7baebefc18971b25d13a206c1d428e6d3,0x881f09059fc4d98f1e0afac25d4427101ba2a310,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,2.9999999999999916e-05
FOR,3.1397933905429614e+20,,13945242,1641383017,0x11c11611ba93d9174bbd061201e7bde5457d4c2372381cc7a989711c1e3303bd,0x92fe4a4154b42030928e8043f70ca1624538bf53,5,dydx,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,20000000000000000000000000,20424,20038,0,47,0,47,0,32052459443241039265683526,0,32052459443241039265683526,1641164521,1641252121,1641604352,0xb55a948763e0d386b6defcd8070a522216ae42b1,1e+27,3.1397933905429613e-07
