Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,quorumVotes,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,2.9e+19,,13568683,1636278665,0xc86d5bd644c0345e7e3da26d6a0a9d5cd737d766aea3f6dcd08b743c80f30d37,0x1df4c04d9c4247bedf051e73730c46a03c3d3050,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,2.9e-07
FOR,8.185195704243835e+18,,13567902,1636267887,0xde5502371861864c40959b08ec03f20cebd47f63fd946a085e77e2b5884fbb6d,0x23b6d8e09cb33b1550de19ac25cc3f41ae4603bb,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,8.185195704243835e-08
FOR,9.978934635265829e+23,,13562256,1636191639,0x6f49c4e6d12e0f6e1c6fec275259239d9d4639e116827edd355e781ea8fee6e1,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.009978934635265828
FOR,1.060332067020231e+24,,13577884,1636403511,0x828c586b64ac1c3ec5bd368edb330fe41ce5765756cc975682b99e0fd99966a9,0x34aa3f359a9d614239015126635ce7732c18fdf3,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.01060332067020231
FOR,0.0,,13593241,1636610825,0xf72b323f29b03352bbb243aa096133e83c5d2cf567d77948a9c36e734c5148cd,0x4e19646b2744021690f7da584117b083dc73a412,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1.036696799999e+21,,13570506,1636303680,0x838e7187d2afce1f313c5d33445e2f98b7b3aa03e5c93158c07a3cf4b5af03d6,0x51807b8d96e96f5c26adab145b9292f38eb8ec8e,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,1.036696799999e-05
FOR,5.51425669925995e+21,,13573430,1636342241,0xfbd332cebf11ef62a0a309289273db9a537b586d5cc0b044cabd9ed4a748f5e4,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,5.514256699259949e-05
FOR,9.592419973837124e+23,,13584469,1636492217,0xbb6551a4752a3ca20e8f227e109c63a48a742a61168a041742a8a544e8d1dec5,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.009592419973837123
FOR,5e+18,,13592612,1636601821,0x965111574b3e63e89523006ad12d4b5ede6f1c6dbd277ded28d9e436f57c4257,0xb86c267d0b02a961caf3a6b530f3e1542612a6f2,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,5e-08
FOR,0.0,,13567494,1636262111,0xa7d9cbbece8306181025604fbe815d4395f9a62a17612d8c126cfc3e20c127db,0xcb9f176f3c90837a727e4678e29515cb2d557f18,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1.0251357259146902e+22,,13582536,1636465993,0x6741421635ea258109adcca8629d5e560eaae533e5b68181295d6c2c48f1e4ab,0xf07a2439296e07bc4320af924e655a01fb69d89c,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.00010251357259146902
FOR,1.858008837462417e+23,,13562403,1636193745,0x632e4780f770d659625235389807f4985c214a6894e9eb4d586179eb1a0e02a8,0xf503017d7baf7fbc0fff7492b751025c6a78179b,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0018580088374624169
FOR,3.80817664499e+20,,13563276,1636205954,0x1eaa2409530b1f29f43cff7c21b6474c568d3a63a768e6824f9eaad2d1ba265f,0x59d6779eca6c91ed7679e261b54299b5155eadf0,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,3.80817664499e-06
FOR,2.12585e+19,,13566393,1636247498,0x95623af18e6ee751e329b9f62004912bed37aa179a4b2bbe0c15e42995c10dd8,0x8073c62366973b9960f4561f6a72c5826b75e828,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,2.12585e-07
FOR,6.091911353149236e+23,,13580630,1636439735,0x1c79d947efda7e11390719dc23326202c4f5f8845cf1e18998d84bffc0e7549c,0x80d63799b1e08a80f73fb7a83264b5c31600bf3a,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.006091911353149236
FOR,0.0,,13565941,1636241811,0x35904b5d82b0ce95c23ee9bfca85aac35667a0c56cd62c7bed536288e4a7229a,0x8c69f8d2f360d0bd12cb73b92e90a380e32987bb,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0
FOR,1.6446779124743036e+23,,13560055,1636161693,0x7a107bde48e67264229f5a2ab6ea7943116aae99efb7e58e88fdb867220073de,0x8d07d225a769b7af3a923481e1fdf49180e6a265,9,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18507,4828,0,19,0,19,0,4608799211924500445475494,0,4608799211924500445475494,1635971892,1636150660,1636696467,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1e+26,0.0016446779124743036
FOR,4.55700340999999e+23,,14341143,1646675269,0x294246b7735a3d586bff0bf1818739494fb54556da5a05a6fb02e458d7207b77,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.004557003409999989
FOR,1.0255037819027887e+24,,14332370,1646556831,0xec9609ce9d3921e87472afadbf16ac2dc5bddbc2fcae7e72c009f08a21b3bc70,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.010255037819027887
FOR,4.772194849536171e+20,,14334185,1646581113,0x67937cf7fed9efbfab015c8e3e7937e01dc0daefb47d9fd47ff3a0cf3cdee458,0x2caaab9cf5381309f768b38849ff2bf180ac81e0,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,4.772194849536171e-06
FOR,0.0,,14334295,1646582679,0x93d9892859f2970ae1ed741682e951e614e37dbdbafcab21e0932d13ca2c3751,0x38430336153468dcf36af5cea7d6bc472425633a,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0
FOR,1.7322e+20,,14347156,1646755702,0xcedad045cb87fa565ddd93ec8c92d011d5aa3de4566288cd0175fcb0642f9253,0x4131826eafdcb7dcd855fae9098ec693165f157d,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,1.7322e-06
FOR,1.1432359773334622e+19,,14344367,1646717759,0x828c69159dd8d3478d143177c6547cb66e1ded4a3ae23ae8c3f8aea330e816e2,0x4a5b536a613e69f43a52f6aa7a7f3765428329ad,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,1.1432359773334622e-07
FOR,0.0,,14344999,1646726223,0x34dc1b53200765082ad15b42c3b442261eac3774a46e89433a69fd42d19a7747,0x4c22a285896e500ab8a85fc372e56f2c990794c3,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0
FOR,1000000000000.0,,14341500,1646679927,0xae528de3b9a0831746c4669addfc11ed9b31c0e5fbf2acffe80584a17baf83da,0x4fa4167b3c94a80416bbc768fb919bf3ace9f8c2,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,1e-14
FOR,8.558654041180317e+21,,14337526,1646626352,0xcad5e8d4917ee2559e70c7fd33f7bc21bdf45c09f7dcee555e60cf85e0c5d2e6,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,8.558654041180317e-05
FOR,1.3971628815761165e+24,,14347115,1646755411,0x524baad1bcf3539c31c07e59cc9ac73ae7b7dbcb5ece9e0cff9cb8936c454aec,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.013971628815761165
FOR,4.5e+23,,14340381,1646665166,0x4b2bb05b984d9b8d09950837720da56f92ab1b48df0dc4ea7dbe691c3ea03d2e,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0045
FOR,1.5220234881259725e+23,,14340995,1646673040,0xf55eeb5b630d79b7e3a27ad568f0611f557369fe237a8058b644db883a737654,0xc7e6bbf6dbe78b40640385e73dc1958f4428fb3e,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0015220234881259723
FOR,0.0,,14340855,1646671234,0x3e6b384b516e7238f8c040989befd27dd9bff34146d350d4418cb04e61d35d4f,0xc94cc876a826bc75355569e696cb2304f3434709,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0
FOR,1.01e+20,,14347156,1646755702,0x41acfa4745813cb3c942b5b71b8d454164e2e1fdfd20eba67fb4e366b2b45723,0xe40987f8ca51d3f72947400a7459e66db2715bc1,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,1.0099999999999999e-06
FOR,2.020620323065772e+20,,14347156,1646755702,0xf7b3d67a34d3e129bcc88d3ec1ce10cd0b3ff723693436ef9243061c9b77c204,0xe7cf8fce5e83e07e56e2ebfeb7651f459c47217b,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,2.020620323065772e-06
FOR,0.0,,14335829,1646603655,0x1206f43f258a0bff6f920683a926ed7e0d6becf9d97096e04d983c154b2e9846,0xec0a73cc9b682695959611727da874afd8440c21,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0
FOR,3.3328395104697736e+23,,14341059,1646674022,0x6b54b748031d49ce577745be6c79982b352b315d7450fe0b95783afbacb196f4,0xf503017d7baf7fbc0fff7492b751025c6a78179b,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0033328395104697734
FOR,1.01e+20,,14347156,1646755702,0x7ec5517a21af74896a08e4f5e9ac1dd76c3b81d874bc2aabe179e78c932b88f8,0xf507555538fd0537922e70817780908ad132d3eb,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,1.0099999999999999e-06
FOR,1.454488273276012e+24,,14341042,1646673727,0x81ba202c59fa11cc58f99cac6055dc00a5e1e84334773a1b469205abaefddded,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.01454488273276012
FOR,1.6213021163467222e+23,,14368219,1647038574,0x8337a6ab686e26bfb0eb7cbeb33428cf20b9f1e35f30c919fe0e25f6e6bf4a58,0x8d07d225a769b7af3a923481e1fdf49180e6a265,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,0.0016213021163467222
FOR,1.01e+20,,14347753,1646763649,0x2669f9f430b69ff24ce4c84c395d278c2464ba126f3cce39248e26d5126bbeaa,0xab06e86d240a5f515ea6d16c3530c6596f8bb774,20,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18790,4700,0,21,0,21,0,5440197377168376818443439,0,5440197377168376818443439,1646327995,1646504870,1647046040,0x34aa3f359a9d614239015126635ce7732c18fdf3,1e+26,1.0099999999999999e-06
FOR,4.55700340999999e+23,,14347545,1646761200,0x046d8122d1f406379d5d4043e064a535adf7ee1fe7cb0a46285650a7e6ee97b1,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,21,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,18789,4698,0,17,0,17,0,8135017804287218225946936,0,8135017804287218225946936,1646424248,1646601722,1647142583,0x7e052ef7b4bb7e5a45f331128afadb1e589deaf1,1e+26,0.004557003409999989
