id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18844,10000000000000000000000000,7569,357,1018,1628207211,12967996
18845,10000000000000000000000000,7584,356,1018,1628293350,12974448
18846,10000000000000000000000000,7593,356,1018,1628380775,12981063
18847,10000000000000000000000000,7595,357,1018,1628467189,12987561
18848,10000000000000000000000000,7598,357,1018,1628553225,12994035
18849,10000000000000000000000000,7614,355,1019,1628638846,13000487
18850,10000000000000000000000000,7626,357,1021,1628724610,13006826
18851,10000000000000000000000000,7625,356,1021,1628810954,13013342
18852,10000000000000000000000000,7633,354,1021,1628898796,13019932
18853,10000000000000000000000000,7638,355,1021,1628984908,13026404
18854,10000000000000000000000000,7637,354,1021,1629071980,13032876
18855,10000000000000000000000000,7640,352,1021,1629158138,13039361
18856,10000000000000000000000000,7650,350,1021,1629244481,13045872
18857,10000000000000000000000000,7644,349,1021,1629330844,13052268
18858,10000000000000000000000000,7640,348,1023,1629417480,13058847
18859,10000000000000000000000000,7638,348,1023,1629502898,13065229
18860,10000000000000000000000000,7646,347,1023,1629589626,13071709
18861,10000000000000000000000000,7667,350,1024,1629676776,13078268
18862,10000000000000000000000000,7725,349,1024,1629762732,13084640
18863,10000000000000000000000000,7754,349,1024,1629849498,13091181
18864,10000000000000000000000000,7768,349,1024,1629932264,13097319
18865,10000000000000000000000000,7773,350,1025,1630022148,13104115
18866,10000000000000000000000000,7792,350,1025,1630104737,13110257
18867,10000000000000000000000000,7800,351,1027,1630192671,13116816
18868,10000000000000000000000000,7808,352,1028,1630280140,13123406
18869,10000000000000000000000000,7814,351,1028,1630367561,13129952
18870,10000000000000000000000000,7832,351,1028,1630454215,13136411
18871,10000000000000000000000000,7843,348,1028,1630540728,13142878
18872,10000000000000000000000000,7854,349,1028,1630621658,13149000
18873,10000000000000000000000000,7859,349,1028,1630707834,13155445
18874,10000000000000000000000000,7864,349,1028,1630797821,13162171
18875,10000000000000000000000000,7866,350,1028,1630885961,13168819
18876,10000000000000000000000000,7875,348,1029,1630971274,13175201
18877,10000000000000000000000000,7873,350,1029,1631057580,13181591
18878,10000000000000000000000000,7881,349,1029,1631144153,13188113
18879,10000000000000000000000000,7897,349,1029,1631231511,13194642
18880,10000000000000000000000000,7892,349,1030,1631317585,13201084
18881,10000000000000000000000000,7887,347,1030,1631402861,13207408
18882,10000000000000000000000000,7893,347,1030,1631490781,13214047
18883,10000000000000000000000000,7896,347,1031,1631574796,13220289
18884,10000000000000000000000000,7904,347,1031,1631662982,13226886
18885,10000000000000000000000000,7906,347,1031,1631750144,13233378
18886,10000000000000000000000000,7914,347,1031,1631836736,13239892
18887,10000000000000000000000000,7912,347,1031,1631922146,13246278
18888,10000000000000000000000000,7913,346,1031,1632007555,13252657
18889,10000000000000000000000000,7925,346,1032,1632095731,13259308
18890,10000000000000000000000000,7925,347,1032,1632173493,13265092
18891,10000000000000000000000000,7929,345,1032,1632268411,13272218
18892,10000000000000000000000000,7955,345,1033,1632352320,13278485
18893,10000000000000000000000000,7952,346,1034,1632439073,13284905
18894,10000000000000000000000000,7952,347,1036,1632525152,13291338
18895,10000000000000000000000000,7950,349,1037,1632613420,13298058
18896,10000000000000000000000000,7945,351,1037,1632700521,13304505
18897,10000000000000000000000000,7945,351,1038,1632779276,13310357
18898,10000000000000000000000000,7955,351,1039,1632873192,13317316
18899,10000000000000000000000000,7955,351,1039,1632956225,13323483
18900,10000000000000000000000000,7954,352,1039,1633042253,13329808
18901,10000000000000000000000000,7952,351,1039,1633131130,13336456
18902,10000000000000000000000000,7946,351,1039,1633218923,13342945
18903,10000000000000000000000000,7947,351,1039,1633302657,13349111
18904,10000000000000000000000000,7954,352,1039,1633390368,13355575
18905,10000000000000000000000000,7960,353,1039,1633477901,13362072
18906,10000000000000000000000000,7973,350,1039,1633564133,13368480
18907,10000000000000000000000000,7975,351,1040,1633648980,13374696
18908,10000000000000000000000000,7964,352,1042,1633735324,13381111
18909,10000000000000000000000000,7962,354,1043,1633823455,13387581
18910,10000000000000000000000000,7964,354,1043,1633909364,13393904
18911,10000000000000000000000000,7966,354,1046,1633996785,13400376
18912,10000000000000000000000000,7978,354,1046,1634083179,13406729
18913,10000000000000000000000000,7973,353,1046,1634169140,13413016
18914,10000000000000000000000000,7968,353,1046,1634255460,13419349
18915,10000000000000000000000000,7963,352,1046,1634336811,13425309
18916,10000000000000000000000000,7963,351,1046,1634427006,13432007
18917,10000000000000000000000000,7968,351,1046,1634515199,13438528
18918,10000000000000000000000000,7969,352,1046,1634600368,13444756
18919,10000000000000000000000000,7968,352,1048,1634682399,13450873
18920,10000000000000000000000000,7969,353,1048,1634773231,13457565
18921,10000000000000000000000000,7972,354,1048,1634860648,13464112
18922,10000000000000000000000000,7974,352,1048,1634944458,13470303
18923,10000000000000000000000000,7972,351,1048,1635032923,13476852
18924,10000000000000000000000000,7969,350,1048,1635111236,13482562
18925,10000000000000000000000000,7969,349,1049,1635205044,13489575
18926,10000000000000000000000000,7951,346,1049,1635289031,13495807
18927,10000000000000000000000000,7953,345,1049,1635363878,13501319
18928,10000000000000000000000000,7962,345,1050,1635459469,13508356
18929,10000000000000000000000000,7961,344,1050,1635551171,13515126
18930,10000000000000000000000000,7961,344,1050,1635638084,13521520
18931,10000000000000000000000000,7966,344,1050,1635715984,13527217
18932,10000000000000000000000000,7964,344,1050,1635810215,13534214
18933,10000000000000000000000000,7965,344,1050,1635896567,13540513
18934,10000000000000000000000000,7969,344,1050,1635983857,13546968
18935,10000000000000000000000000,7969,345,1053,1636070089,13553233
18936,10000000000000000000000000,7970,346,1053,1636150401,13559228
18937,10000000000000000000000000,7970,347,1053,1636241075,13565881
18938,10000000000000000000000000,7971,348,1053,1636329518,13572490
18939,10000000000000000000000000,7961,348,1053,1636411672,13578510
18940,10000000000000000000000000,7971,349,1053,1636502000,13585178
18941,10000000000000000000000000,7950,348,1053,1636584391,13591284
18942,10000000000000000000000000,7951,348,1053,1636664016,13597146
18943,10000000000000000000000000,7952,348,1053,1636759500,13604214
18944,10000000000000000000000000,7954,348,1053,1636844864,13610482
18945,10000000000000000000000000,7955,346,1055,1636933662,13617005
18946,10000000000000000000000000,7963,349,1055,1637019633,13623300
18947,10000000000000000000000000,7971,349,1055,1637107194,13629631
18948,10000000000000000000000000,7972,348,1055,1637189496,13635728
18949,10000000000000000000000000,7976,347,1057,1637278444,13642298
18950,10000000000000000000000000,7972,348,1057,1637351257,13647490
18951,10000000000000000000000000,7972,346,1057,1637452196,13654879
18952,10000000000000000000000000,7974,346,1057,1637537861,13661104
18953,10000000000000000000000000,7971,344,1057,1637623991,13667450
18954,10000000000000000000000000,7972,344,1057,1637710911,13673829
18955,10000000000000000000000000,7977,345,1057,1637798368,13680215
18956,10000000000000000000000000,7985,345,1058,1637883424,13686420
18957,10000000000000000000000000,7981,345,1058,1637971049,13692733
18958,10000000000000000000000000,7981,344,1058,1638057100,13699086
18959,10000000000000000000000000,7988,343,1058,1638143674,13705360
18960,10000000000000000000000000,7993,341,1058,1638230148,13711572
18961,10000000000000000000000000,7994,342,1059,1638315365,13717748
18962,10000000000000000000000000,7996,342,1059,1638402601,13724043
18963,10000000000000000000000000,7995,342,1059,1638489499,13730326
18964,10000000000000000000000000,7994,342,1059,1638573484,13736429
18965,10000000000000000000000000,7994,341,1059,1638657856,13742457
18966,10000000000000000000000000,7997,340,1059,1638748788,13749027
18967,10000000000000000000000000,7999,341,1059,1638832366,13755095
18968,10000000000000000000000000,8000,341,1059,1638918604,13761361
18969,10000000000000000000000000,8002,339,1059,1639007190,13767735
18970,10000000000000000000000000,8001,340,1060,1639093066,13773979
18971,10000000000000000000000000,7998,340,1060,1639176699,13780194
18972,10000000000000000000000000,7996,342,1062,1639265509,13786849
18973,10000000000000000000000000,7993,341,1062,1639348248,13793106
18974,10000000000000000000000000,7989,341,1062,1639437636,13799819
18975,10000000000000000000000000,7995,340,1062,1639525759,13806345
18976,10000000000000000000000000,7993,338,1062,1639608470,13812514
18977,10000000000000000000000000,7991,338,1062,1639681206,13817946
18978,10000000000000000000000000,7991,337,1062,1639781930,13825451
18979,10000000000000000000000000,7988,336,1062,1639871246,13832190
18980,10000000000000000000000000,7948,336,1062,1639955007,13838415
18981,10000000000000000000000000,7945,335,1062,1640037397,13844638
18982,10000000000000000000000000,7949,334,1062,1640130755,13851647
18983,10000000000000000000000000,7949,334,1062,1640216622,13858017
18984,10000000000000000000000000,7945,333,1062,1640302500,13864421
18985,10000000000000000000000000,7946,335,1062,1640389215,13870905
18986,10000000000000000000000000,7944,334,1062,1640474995,13877318
18987,10000000000000000000000000,7943,334,1062,1640557734,13883505
18988,10000000000000000000000000,7949,335,1062,1640648270,13890294
18989,10000000000000000000000000,7947,335,1062,1640731172,13896476
18990,10000000000000000000000000,7953,334,1062,1640820957,13903246
18991,10000000000000000000000000,7955,333,1062,1640897897,13908971
18992,10000000000000000000000000,7953,333,1062,1640991661,13915903
18993,10000000000000000000000000,7956,333,1062,1641081238,13922641
18994,10000000000000000000000000,7953,332,1062,1641167542,13929134
18995,10000000000000000000000000,7947,332,1062,1641248374,13935166
18996,10000000000000000000000000,7947,333,1062,1641337078,13941825
18997,10000000000000000000000000,7946,333,1062,1641420888,13948077
18998,10000000000000000000000000,7943,333,1062,1641501414,13954074
18999,10000000000000000000000000,7946,333,1062,1641597930,13961235
19000,10000000000000000000000000,7947,332,1062,1641685003,13967821
19001,10000000000000000000000000,7951,333,1062,1641757789,13973322
19002,10000000000000000000000000,7956,334,1062,1641853177,13980393
19003,10000000000000000000000000,7953,333,1062,1641941210,13987037
19004,10000000000000000000000000,7953,333,1062,1642031122,13993772
19005,10000000000000000000000000,7955,333,1062,1642113604,13999912
19006,10000000000000000000000000,7957,333,1062,1642191739,14005755
19007,10000000000000000000000000,7962,332,1063,1642279118,14012265
19008,10000000000000000000000000,7965,332,1063,1642375835,14019548
19009,10000000000000000000000000,7961,333,1064,1642461099,14025962
19010,10000000000000000000000000,7963,333,1065,1642547680,14032447
19011,10000000000000000000000000,7961,332,1065,1642636741,14039099
