,DAO Name,Voter Choice,support,Weight,Vote Time,Voter Address,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,proposal.proposer,Proposal State,Proposal Date Start,Proposal Date End,Quorum Votes,For Delegate Votes,Against Delegate Votes,Abstain Delegate Votes,Total Supply at Time,Proposal Date Created,proposal.createdBlock,Offchain?,Proposal Choices,ENS
973,Nouns,2,False,1.0,14679325,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,1.0,1.0,0,70,{'id': '0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a'},EXECUTED,14664755,14684465,28,41,1,1,286,1650859792,14651615,0,"['FOR', 'AGAINST', 'ABSTAIN']",
974,Nouns,1,True,1.0,14679650,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1.0,1.0,0,70,{'id': '0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a'},EXECUTED,14664755,14684465,28,41,1,1,286,1650859792,14651615,0,"['FOR', 'AGAINST', 'ABSTAIN']",honkdiddly.eth
975,Nouns,1,True,1.0,14680116,0x1984edf70973e1389548f21cd0dcb15b408240c9,0.0,0.0,0,68,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14663020,14682730,28,67,0,1,286,1650836301,14649880,0,"['FOR', 'AGAINST', 'ABSTAIN']",harshpatel.eth
976,Nouns,1,True,1.0,14680154,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,1.0,1.0,0,68,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14663020,14682730,28,67,0,1,286,1650836301,14649880,0,"['FOR', 'AGAINST', 'ABSTAIN']",brushee.eth
977,Nouns,1,True,1.0,14681447,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5,0.0,0.0,18446744073709551615,69,{'id': '0xb47a70df538b9a3b591bc5d75da66a04c879b291'},EXECUTED,14663075,14682785,28,59,0,2,286,1650836883,14649935,0,"['FOR', 'AGAINST', 'ABSTAIN']",
978,Nouns,1,True,1.0,14681448,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5,0.0,0.0,18446744073709551615,70,{'id': '0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a'},EXECUTED,14664755,14684465,28,41,1,1,286,1650859792,14651615,0,"['FOR', 'AGAINST', 'ABSTAIN']",
979,Nouns,0,False,1.0,14681568,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1.0,1.0,0,70,{'id': '0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a'},EXECUTED,14664755,14684465,28,41,1,1,286,1650859792,14651615,0,"['FOR', 'AGAINST', 'ABSTAIN']",budlight.beer.eth
980,Nouns,1,True,1.0,14682364,0x387a161c6b25aa854100abaed39274e51aaffffd,0.0,0.0,2,68,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14663020,14682730,28,67,0,1,286,1650836301,14649880,0,"['FOR', 'AGAINST', 'ABSTAIN']",0xigami.eth
981,Nouns,1,True,1.0,14682394,0x387a161c6b25aa854100abaed39274e51aaffffd,0.0,0.0,2,69,{'id': '0xb47a70df538b9a3b591bc5d75da66a04c879b291'},EXECUTED,14663075,14682785,28,59,0,2,286,1650836883,14649935,0,"['FOR', 'AGAINST', 'ABSTAIN']",0xigami.eth
982,Nouns,1,True,1.0,14682408,0x387a161c6b25aa854100abaed39274e51aaffffd,0.0,0.0,2,70,{'id': '0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a'},EXECUTED,14664755,14684465,28,41,1,1,286,1650859792,14651615,0,"['FOR', 'AGAINST', 'ABSTAIN']",0xigami.eth
983,Nouns,1,True,26.0,14682603,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,68,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14663020,14682730,28,67,0,1,286,1650836301,14649880,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
984,Nouns,1,True,26.0,14682628,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,69,{'id': '0xb47a70df538b9a3b591bc5d75da66a04c879b291'},EXECUTED,14663075,14682785,28,59,0,2,286,1650836883,14649935,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
985,Nouns,1,True,1.0,14683155,0xf05a0497994a33f18aa378630bc674efc77ad557,1.0,1.0,0,70,{'id': '0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a'},EXECUTED,14664755,14684465,28,41,1,1,286,1650859792,14651615,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounsfes.eth
986,Nouns,1,True,1.0,14724182,0xf8a065f287d91d77cd626af38ffa220d9b552a2b,3.0,3.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",brennen.eth
987,Nouns,1,True,1.0,14724441,0xf05a0497994a33f18aa378630bc674efc77ad557,1.0,1.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounsfes.eth
988,Nouns,1,True,5.0,14730842,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
989,Nouns,1,True,1.0,14730870,0xf8a065f287d91d77cd626af38ffa220d9b552a2b,3.0,3.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",brennen.eth
990,Nouns,1,True,7.0,14731603,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0.0,0.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",hot.4156.eth
991,Nouns,1,True,1.0,14732266,0xa387c87102fc0b51939d0cf9a86f7edd05291d5c,1.0,1.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun51.eth
992,Nouns,0,False,7.0,14733277,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0.0,0.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",hot.4156.eth
993,Nouns,0,False,1.0,14733751,0xf05a0497994a33f18aa378630bc674efc77ad557,1.0,1.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounsfes.eth
994,Nouns,1,True,1.0,14737191,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,1.0,1.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",brushee.eth
995,Nouns,1,True,27.0,14737206,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
996,Nouns,1,True,1.0,14737261,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,1.0,1.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",
997,Nouns,2,False,1.0,14737261,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,1.0,1.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",
998,Nouns,1,True,6.0,14737433,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,11.0,11.0,9,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",nouncil.eth
999,Nouns,1,True,5.0,14737530,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
1000,Nouns,1,True,1.0,14737672,0xf6c625851d48fe26b50d96b821a87efc7e35c222,0.0,0.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",1fortytwo.eth
1001,Nouns,1,True,1.0,14738738,0x353224270c2c9a7ecce7d8dba98a61587da6f50a,0.0,0.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",toastee.eth
1002,Nouns,2,False,32.0,14738799,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,8.0,8.0,12,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1003,Nouns,1,True,1.0,14738950,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
1004,Nouns,1,True,1.0,14738957,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
1005,Nouns,1,True,1.0,14739223,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
1006,Nouns,1,True,1.0,14739258,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
1007,Nouns,1,True,1.0,14739521,0x387a161c6b25aa854100abaed39274e51aaffffd,0.0,0.0,2,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",0xigami.eth
1008,Nouns,1,True,1.0,14739545,0x387a161c6b25aa854100abaed39274e51aaffffd,0.0,0.0,2,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",0xigami.eth
1009,Nouns,1,True,1.0,14740048,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,3.0,3.0,1,71,{'id': '0xf8a065f287d91d77cd626af38ffa220d9b552a2b'},EXECUTED,14720403,14740113,29,54,0,0,296,1651616337,14707263,0,"['FOR', 'AGAINST', 'ABSTAIN']",apenoun.eth
1010,Nouns,2,False,1.0,14740445,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5,0.0,0.0,18446744073709551615,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1011,Nouns,1,True,6.0,14743513,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,6.0,6.0,1,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",joshuafisher.eth
1012,Nouns,1,True,6.0,14743580,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,13.0,13.0,2,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautifulnfts.eth
1013,Nouns,0,False,1.0,14744638,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1.0,1.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",budlight.beer.eth
1014,Nouns,1,True,6.0,14745605,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,11.0,11.0,9,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",nouncil.eth
1015,Nouns,2,False,27.0,14745788,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
1016,Nouns,1,True,1.0,14748727,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,0.0,0.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun109.eth
1017,Nouns,1,True,1.0,14749472,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,3.0,3.0,1,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",apenoun.eth
1018,Nouns,0,False,1.0,14749913,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1.0,1.0,0,72,{'id': '0x008c84421da5527f462886cec43d2717b686a7e4'},EXECUTED,14730615,14750325,29,31,10,61,298,1651756970,14717475,0,"['FOR', 'AGAINST', 'ABSTAIN']",honkdiddly.eth
1019,Nouns,1,True,7.0,14757185,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0.0,0.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",hot.4156.eth
1020,Nouns,1,True,1.0,14757193,0xf8a065f287d91d77cd626af38ffa220d9b552a2b,3.0,3.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",brennen.eth
1021,Nouns,1,True,28.0,14757836,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0.0,0.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounders.eth
1022,Nouns,1,True,2.0,14759091,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1.0,1.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",blequity.eth
1023,Nouns,1,True,1.0,14762406,0x353224270c2c9a7ecce7d8dba98a61587da6f50a,0.0,0.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",toastee.eth
1024,Nouns,1,True,6.0,14762982,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,11.0,11.0,9,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",nouncil.eth
1025,Nouns,1,True,1.0,14763092,0xf6e1e441c5113e9a76f84efa6c98f54a036668ce,1.0,1.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",vault.rac.eth
1026,Nouns,0,False,36.0,14763218,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,8.0,8.0,12,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1027,Nouns,1,True,36.0,14763222,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,8.0,8.0,12,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1028,Nouns,0,False,1.0,14763253,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1.0,1.0,0,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",honkdiddly.eth
1029,Nouns,0,False,2.0,14763627,0xf8a065f287d91d77cd626af38ffa220d9b552a2b,3.0,3.0,0,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",brennen.eth
1030,Nouns,1,True,1.0,14763948,0xf05a0497994a33f18aa378630bc674efc77ad557,1.0,1.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounsfes.eth
1031,Nouns,0,False,1.0,14763954,0xf05a0497994a33f18aa378630bc674efc77ad557,1.0,1.0,0,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounsfes.eth
1032,Nouns,1,True,5.0,14763993,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
1033,Nouns,0,False,5.0,14763998,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
1034,Nouns,1,True,1.0,14764702,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,0.0,0.0,18446744073709551615,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",jacob.eth
1035,Nouns,1,True,1.0,14764715,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,3.0,3.0,1,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",apenoun.eth
1036,Nouns,1,True,1.0,14764761,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,3.0,3.0,1,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",apenoun.eth
1037,Nouns,1,True,1.0,14768569,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1.0,1.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",budlight.beer.eth
1038,Nouns,1,True,1.0,14768829,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,0.0,0.0,18446744073709551615,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",jacob.eth
1039,Nouns,1,True,7.0,14768833,0x7fa020f063b3a06153ed755cee5923039efb86a3,0.0,0.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1040,Nouns,0,False,1.0,14768969,0xc3598d91844b061195136600ad243b077cc164e2,0.0,0.0,18446744073709551615,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1041,Nouns,1,True,1.0,14768984,0xc3598d91844b061195136600ad243b077cc164e2,0.0,0.0,18446744073709551615,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1042,Nouns,1,True,1.0,14769151,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,1.0,1.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",brushee.eth
1043,Nouns,1,True,6.0,14769847,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,6.0,6.0,1,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",joshuafisher.eth
1044,Nouns,0,False,1.0,14770907,0x94b9fa136ef7c17cea6cea456e2b0d023e69ebe0,1.0,1.0,0,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",brushee.eth
1045,Nouns,1,True,1.0,14771796,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
1046,Nouns,2,False,1.0,14771806,0xa555d1ee16780b2d414ed97f4f169c0740099615,2.0,2.0,1,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun40.eth
1047,Nouns,1,True,1.0,14772409,0xceb78abfad166c11e350156fd671b385265a6c87,1.0,1.0,1,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",gabrielayuso.eth
1048,Nouns,0,False,1.0,14772437,0xceb78abfad166c11e350156fd671b385265a6c87,1.0,1.0,1,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",gabrielayuso.eth
1049,Nouns,1,True,1.0,14773543,0x2f8334822c7362f3d80fe731d3962d582d25bf5b,1.0,1.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1050,Nouns,1,True,1.0,14773771,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,1.0,1.0,0,73,{'id': '0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9'},EXECUTED,14757174,14776884,30,114,0,0,303,1652122314,14744034,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1051,Nouns,2,False,1.0,14773771,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,1.0,1.0,0,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1052,Nouns,2,False,1.0,14773774,0xf86a6fa100f50e9e715b57d176214c93e6d6bcea,1.0,1.0,0,75,{'id': '0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1'},EXECUTED,14771837,14791547,30,120,1,2,305,1652325122,14758697,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1053,Nouns,1,True,37.0,14773781,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,8.0,8.0,12,75,{'id': '0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1'},EXECUTED,14771837,14791547,30,120,1,2,305,1652325122,14758697,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1054,Nouns,1,True,1.0,14773988,0x2f8334822c7362f3d80fe731d3962d582d25bf5b,1.0,1.0,0,75,{'id': '0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1'},EXECUTED,14771837,14791547,30,120,1,2,305,1652325122,14758697,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1055,Nouns,2,False,1.0,14773999,0x2f8334822c7362f3d80fe731d3962d582d25bf5b,1.0,1.0,0,74,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},ACTIVE,14762737,14782447,30,3,58,3,304,1652200058,14749597,0,"['FOR', 'AGAINST', 'ABSTAIN']",
1056,Nouns,1,True,2.0,14774026,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1.0,1.0,0,75,{'id': '0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1'},EXECUTED,14771837,14791547,30,120,1,2,305,1652325122,14758697,0,"['FOR', 'AGAINST', 'ABSTAIN']",blequity.eth
