DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
UniswapV1,,0xc0c57eb10fa32edef323238c02973f4dade43161,FOR,2.5e+20,11129179,1603676780,0x19faa011ee1da1353e4be0b079f71d156e7038afc6b13ddb09d45120467a133c,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2.5e-07
UniswapV1,0xc10.eth,0xc10898eda672fdfc4ac0228bb1da9b2bf54c768f,FOR,1.7486e+18,12564308,1622760505,0xbf156f8f7a0e23fe37aa953748f7aa2923be6015fbc9522b272ed1085a3c5e3b,6.707875563569006,6.707875563569008e+18,1,4,EXECUTED,40000000000000000000000000,250770,4109,2,146,0,148,2035736343450380291534,90980769601232317554216055,0,90982805337575767934507589,1622749533,12563485,12603805,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.7e-09
UniswapV1,,0xc233dc78f806618d79251aec3a0e5aee249a37d0,FOR,1.2133498000011936e+20,11139653,1603815278,0x907d9034934161ba268ccfda803781358af5b624e452afd4d3094e9f04b1c3e0,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.213e-07
UniswapV1,,0xc343a10b34637960b6dd7b9f7d80826d44588f34,FOR,6.815100253514748e+20,11044224,1602551690,0xa48874b4757aa1c9148411e4ff724aed57ef0c2ac0aaa2b614766086b4c15a7b,8.341952805e-09,8341952805.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,6.815e-07
UniswapV1,,0xc343a10b34637960b6dd7b9f7d80826d44588f34,FOR,9.342787966203458e+20,11154342,1604009651,0x14a4115a52c26ed1eee5c3d404dee5305b48e515256bbe7420df57e3e0281e11,8.341952805e-09,8341952805.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,9.343e-07
UniswapV1,,0xc3a0b05202d729e59ad694e1c9d855f02ef8954a,FOR,1.4171258384415191e+19,11476009,1608278832,0xea96b35762ff9ffc732259890fa4ec025787a79b608f385aecd94c4537de1008,14.171258384415193,1.4171258384415191e+19,1,3,EXECUTED,40000000000000000000000000,108887,2566,13,176,0,189,9300385129004744687643,60088812583352725914144139,0,60098112968481730658831782,1608249571,11473815,11514135,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.42e-08
UniswapV1,,0xc4566f21bc8e35004dcedfbd960e7380a986d877,FOR,1.1023328940973588e+20,12569655,1622831369,0x707fa0a5488333d32633bdb446c8e4a6891f14eddcc3ca9a3ecd451a80eea732,110.23328940973585,1.1023328940973588e+20,1,4,EXECUTED,40000000000000000000000000,250770,4109,2,146,0,148,2035736343450380291534,90980769601232317554216055,0,90982805337575767934507589,1622749533,12563485,12603805,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,1.102e-07
UniswapV1,,0xc46099073378f56ee196ed410d2b734c059a9f9f,FOR,5e+19,11048368,1602606364,0x449052c74fd77b60d4db5bf17b47446085e3b360fe69d95c66477c3fa9ed1e21,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,5e-08
UniswapV1,,0xc4b258a1f6774bbd42667ea2969cb4175ca1fcd6,AGAINST,9.696498334840067e+20,11071683,1602914087,0x05b76a80e4f001220d80c6a8d7102c920a77119bb668b7b634b7b6e33c0a8b83,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,9.696e-07
UniswapV1,0xchef.eth,0xc51447ad3b831dfc5603b92bfa46a06637250851,FOR,4e+20,11125421,1603626576,0xfe66b974fca8ca70102e86d91fc37854ce08477dc718edbc0e54b7d96ebba018,3.385307322376005,3.3853073223760056e+18,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4e-07
