DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Threshold,,0x016c2fd7f34eb1a6421118b1f640832a8c4964ed,FOR,0.0,15803028,1666434239,0xd89f5077b9410d4699f7982a06ff7e0b7d02614f7edb4a2aea414147a3c8e322,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0x0c19a07242755b3f107cfb4c74d236a18548541f,FOR,4.664587985898239e+24,15053853,1656641700,0xc84880b4c1e1b2fc5426357f852659d038d64328f62baef585bbb1a45c57dfbb,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0004436127
Threshold,,0x0d93f519aeb8d75d208b8fcd5730de02f673542c,AGAINST,0.0,15802898,1666432679,0xa14493644c073bf89944f274e3ff7ed8543be3d6dfd7827f028bd7ee33c9e74a,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0x1c72f1eac2cef0517ec587d8eca523c61345648a,FOR,2.2866680088421383e+23,15054243,1656647057,0xf024fb064e72936617fbe128135d00710703b90b5c0ec05b58117657fdf50ef8,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,2.17467e-05
Threshold,,0x1c72f1eac2cef0517ec587d8eca523c61345648a,FOR,2.2866680088421383e+23,15037819,1656388787,0x30dc099cc62cf1d132dac33899387e09579ebb112565dc016f2890731f0194d7,0.0,0.0,0,56333851958529984607159334267473760794765801691521030340475379618379295501587,EXECUTED,150000000000000000000000000,2170,2,0,4,0,4,0,278324308314632876686678202,0,278324308314632876686678202,1655724537,15009598,15076059,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,2.17467e-05
Threshold,,0x2cd8f299c4ab002e486037e0bb43d276a8955696,FOR,6.111080082081709e+24,15049961,1656585812,0xf70b65f5a3c788e4c4b248ea323d69d90fa8d2133c72ba9270971b0102c73236,528704.9783359811,5.2870497833598114e+23,2,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0005811774
Threshold,,0x378c89b5b93667a005856822e1b65e2d7c076373,FOR,1.541822158974574e+24,15807012,1666482311,0x5d44e8696895063455a1cab2231abf0921340b7ab48d1f40cd67a6f6d6fdcba6,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0001466307
Threshold,,0x421a8400049f6d832c9234ed5fdeedd195a4dab5,FOR,1.847426453721904e+26,15051009,1656601994,0xab8e30d6c718d0838a573c7bcbe9f4a6c3e0ffb896e4b0c232f8cfa61edbfb51,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0175694385
Threshold,,0x44f5579de7763623a79a4e618dbb26a3ff0955c5,AGAINST,0.0,15803010,1666434023,0x1100bdc3fb72ca82ffbe6af864631459b5562cf195ac0bcdd3289b27203cd6a3,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,shoegazer.eth,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,ABSTAIN,5.984667528346991e+23,15794178,1666327535,0xcc95e56d5a6d74d8546a6b4d5478d3e0c928c10e8ce2bdb5d124e47f776862fc,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,5.69155e-05
