DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Radicle,,0x41552dd6cb63b225ff252d0368b549d0adf61038,FOR,2.45417e+23,13973861,1641764956,0x6989802a45d5da200a5682dcb1ddee70b3681578a1d00e9d6fa389f28e6855f8,22500.0,2.25e+22,3,5,EXECUTED,4000000000000000000000000,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,13958958,13976238,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0024542048
Radicle,,0x41552dd6cb63b225ff252d0368b549d0adf61038,FOR,2.20417e+23,14397420,1647431651,0xf86a02f71d6e8fa265142bfb8bfa53c122d2e0c08cbf3f3a71f70ad2778ff281,22500.0,2.25e+22,3,6,ACTIVE,4000000000000000000000000,5579,63,0,9,0,9,0,3323376545975406538973394,0,3323376545975406538973394,1647354924,14391708,14408988,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0022042013
Radicle,,0x41552dd6cb63b225ff252d0368b549d0adf61038,FOR,2.20417e+23,14438064,1647978256,0x3cf91170c605b24b839163ed0f4a55510bca73df0580eb17ff3a5e8a9482a595,22500.0,2.25e+22,3,7,EXECUTED,4000000000000000000000000,5598,64,0,8,0,8,0,5096711931476043997421629,0,5096711931476043997421629,1647961470,14436781,14454061,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0022042013
Radicle,,0x41552dd6cb63b225ff252d0368b549d0adf61038,FOR,2.20417e+23,14438065,1647978268,0x117917db91771b706aeed044b779cc44b9b2b2eb90a03ff07e542e5e66a959c8,22500.0,2.25e+22,3,8,EXECUTED,4000000000000000000000000,5597,64,0,11,0,11,0,5127054366493905377431776,0,5127054366493905377431776,1647964521,14437002,14454282,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0022042013
Radicle,,0x459e978d5af10211181c5d8e75193170ea1ab89d,FOR,0.0,11912093,1614067262,0x440459b3565e529beec7a950152ed334a16caeedb16f6ef3d94d837fb65aa368,0.0,0.0,1,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x4613eeaa10746596db2043046d47b52f00604cf4,FOR,0.0,11910192,1614041855,0x2c055f14389ef2af70583dae05b8cdddbe3afffbe3f8fb448dd63a4363cedd65,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,FOR,1.6510028466636802e+24,15370346,1660899105,0x6302f1849b74da36a9e88efb118ff6e8bd911529c68aee946357a40dcb771e16,1651122.2670975602,1.65112226709756e+24,3,10,EXECUTED,4000000000000000000000000,5886,63,0,8,0,8,0,6225198003983326410671965,0,6225198003983326410671965,1660664987,15353255,15370535,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0165102629
Radicle,,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,FOR,1.6510028466636802e+24,15454473,1662057520,0xcf3006468438021027ee7e6c79255403fb17ec8a897b691610981dbee6c4e572,1651122.2670975602,1.65112226709756e+24,3,11,EXECUTED,4000000000000000000000000,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,15447582,15464862,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0165102629
Radicle,,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,FOR,2.5e+24,11906548,1613993203,0x2b76240853faac36fbd5650678eac28b9dba5eb307cc4062586eb7d85349093b,1651122.2670975602,1.65112226709756e+24,3,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.025000355
Radicle,,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,FOR,1.501e+24,13959310,1641571929,0xe9737d59ae1513ebe8f40c5d0d4040fd2e0226026be37c976097cc426a8f4b0a,1651122.2670975602,1.65112226709756e+24,3,5,EXECUTED,4000000000000000000000000,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,13958958,13976238,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0150102131
