id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19128,1000000000000000000000000000,1846,4,20,1652745333,14789249
19129,1000000000000000000000000000,1860,4,20,1652830863,14795466
19130,1000000000000000000000000000,1874,4,20,1652917380,14801726
19131,1000000000000000000000000000,1881,4,20,1653002495,14807748
19132,1000000000000000000000000000,1878,4,20,1653090965,14814048
19133,1000000000000000000000000000,1881,5,20,1653174037,14819977
19134,1000000000000000000000000000,1883,5,20,1653261746,14826199
19135,1000000000000000000000000000,1881,5,20,1653350186,14832545
19136,1000000000000000000000000000,1883,5,20,1653431028,14838282
19137,1000000000000000000000000000,1880,5,20,1653521738,14844704
19138,1000000000000000000000000000,1884,5,20,1653609303,14850876
19139,1000000000000000000000000000,1885,5,20,1653692466,14856852
19140,1000000000000000000000000000,1889,5,20,1653782160,14863257
19141,1000000000000000000000000000,1889,5,20,1653865545,14869199
19142,1000000000000000000000000000,1893,5,20,1653953780,14875440
19143,1000000000000000000000000000,1896,5,20,1654027996,14880697
19144,1000000000000000000000000000,1895,5,20,1654119029,14887146
19145,1000000000000000000000000000,1894,5,20,1654207645,14893454
19146,1000000000000000000000000000,1893,5,20,1654298577,14899949
19147,1000000000000000000000000000,1894,5,20,1654376318,14905259
19148,1000000000000000000000000000,1902,5,20,1654471285,14911772
19149,1000000000000000000000000000,1906,5,20,1654558344,14917632
19150,1000000000000000000000000000,1905,5,20,1654643999,14923507
19151,1000000000000000000000000000,1906,5,20,1654730119,14929382
19152,1000000000000000000000000000,1911,5,20,1654815713,14935143
19153,1000000000000000000000000000,1912,5,20,1654903790,14941139
19154,1000000000000000000000000000,1913,5,20,1654986180,14946730
19155,1000000000000000000000000000,1912,5,20,1655075613,14952781
19156,1000000000000000000000000000,1922,5,20,1655161861,14958601
19157,1000000000000000000000000000,1927,5,20,1655250908,14964534
19158,1000000000000000000000000000,1927,5,20,1655333776,14970045
19159,1000000000000000000000000000,1924,5,20,1655419954,14975852
19160,1000000000000000000000000000,1927,5,20,1655510365,14981990
19161,1000000000000000000000000000,1924,5,20,1655594104,14987604
19162,1000000000000000000000000000,1926,5,20,1655681876,14993426
19163,1000000000000000000000000000,1929,5,20,1655769412,14999379
19164,1000000000000000000000000000,1925,5,20,1655854714,15004783
19165,1000000000000000000000000000,1926,5,20,1655940480,15010094
19166,1000000000000000000000000000,1931,5,20,1656025102,15015285
19167,1000000000000000000000000000,1932,5,20,1656111095,15020630
19168,1000000000000000000000000000,1930,5,20,1656192071,15025636
19169,1000000000000000000000000000,1931,5,20,1656286443,15031445
19170,1000000000000000000000000000,1929,5,20,1656359764,15036036
19171,1000000000000000000000000000,1930,5,20,1656456720,15042028
