,id,noun.id,previousDelegate.id,newDelegate.id
651,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_49,49,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
652,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_63,63,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
653,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_83,83,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
654,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_99,99,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
655,0x6cd52d23914acc442d6f1a6d2c36f08d17530ae398ed1f61e8eec20b644c28ec_69,69,0x830bd73e4184cef73443c15111a1df14e495c706,0x020ca66c30bec2c4fe3861a94e4db4a498a35872
656,0x6cd52d23914acc442d6f1a6d2c36f08d17530ae398ed1f61e8eec20b644c28ec_70,70,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
657,0x6cd52d23914acc442d6f1a6d2c36f08d17530ae398ed1f61e8eec20b644c28ec_71,71,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
658,0x6d205180509f496e66a9465261f353a82178077b38cab78c6e4b0083f3c57c11_158,158,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
659,0x6d205180509f496e66a9465261f353a82178077b38cab78c6e4b0083f3c57c11_159,159,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
660,0x6de2bd9cda1c34642d876d4de64919e57aaa1e059e4b04c7d052082fc309bca6_163,163,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
661,0x6de2bd9cda1c34642d876d4de64919e57aaa1e059e4b04c7d052082fc309bca6_164,164,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
662,0x6e4aa06dba2d2577373a75a91e231ef6f77a5d5600b285af5f538d9694a605ab_387,387,0x830bd73e4184cef73443c15111a1df14e495c706,0x7fa020f063b3a06153ed755cee5923039efb86a3
663,0x6e4aa06dba2d2577373a75a91e231ef6f77a5d5600b285af5f538d9694a605ab_388,388,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
664,0x6e7ce5e9c8d07a4706a43bcc1b68183484f6d1e40fee1d1f5bfa4360aebdffc9_128,128,0x830bd73e4184cef73443c15111a1df14e495c706,0x5382859146010ac16e142b6708f8e178e77f66bc
665,0x6e7ce5e9c8d07a4706a43bcc1b68183484f6d1e40fee1d1f5bfa4360aebdffc9_129,129,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
666,0x6f314ad19ab2a34211fe8783ddd9c74b6aa571766368a6fdc9efce1ffe16a26b_102,102,0x4680cb63563472cac10236c07d288580d8d7b52a,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9
667,0x709938998f8a59b001342baa9f45a96c4db9c03995cbb5c2905688dbf6367c3f_222,222,0x830bd73e4184cef73443c15111a1df14e495c706,0xb5870339663d8a79db881ee168f77d7835b2e721
668,0x709938998f8a59b001342baa9f45a96c4db9c03995cbb5c2905688dbf6367c3f_223,223,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
669,0x709baefb5f126c87669579509d524d78fe347849483b07b99a9d381195ba2551_301,301,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
670,0x709baefb5f126c87669579509d524d78fe347849483b07b99a9d381195ba2551_302,302,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
671,0x712849215a4e58b92471dd5d9a7650a49094a6b0aa5a73756c766ffdd20d6bbc_227,227,0xd6406c9838e1423d14a6dfc1bfd6a1c307608da3,0x620f761d45a8b2f9b81079758ec002aeb8d92489
672,0x712ae853bf5d880ea6e25bdab3ee032a06c4069cec294d1baed0c263155669d4_172,172,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,0xb47a70df538b9a3b591bc5d75da66a04c879b291
673,0x713187d0512a5a1b45718ef330f8d70c1105569bcc1f294d1c6efd906b50a941_233,233,0x3cbc3bed185b837d79ba18d36a3859ecbcfc3dc8,0x270b157a6bb0290484866383e14c1ef9375c6fe8
674,0x715949aa31b399cca4e89c6ba446e9ba451d7502f5ef7e139ff34181fb367557_281,281,0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
675,0x715949aa31b399cca4e89c6ba446e9ba451d7502f5ef7e139ff34181fb367557_282,282,0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
676,0x71856720b74cf84641fcacba66dbbb6b3bde6e513e88dbeb9346314b7f66e6aa_271,271,0x830bd73e4184cef73443c15111a1df14e495c706,0x181e1d0974ffaf070e8f3c458c1df0432bd936c7
677,0x71856720b74cf84641fcacba66dbbb6b3bde6e513e88dbeb9346314b7f66e6aa_272,272,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
678,0x71c1c6cacc25c131e7f9db82b03b60e8e3c48d38b8eebe2d764889c165eb3995_359,359,0x830bd73e4184cef73443c15111a1df14e495c706,0xd427d5adfc70eb18a6714086bb6dd74a7b8d02be
679,0x71c1c6cacc25c131e7f9db82b03b60e8e3c48d38b8eebe2d764889c165eb3995_360,360,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
680,0x71c1c6cacc25c131e7f9db82b03b60e8e3c48d38b8eebe2d764889c165eb3995_361,361,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
681,0x724c1345ee47e283f960aec47d7d8f380dba437504237c2e7e4c5c73abf78270_39,39,0x830bd73e4184cef73443c15111a1df14e495c706,0x9e3421274fb4053a83917d62bd368332e9e71fe0
682,0x724c1345ee47e283f960aec47d7d8f380dba437504237c2e7e4c5c73abf78270_40,40,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
683,0x724c1345ee47e283f960aec47d7d8f380dba437504237c2e7e4c5c73abf78270_41,41,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
684,0x727e0cd647a48d6272d57a4861bb2c824bdface447de1a3a5a9b821cbb8a1c6f_235,235,0x6461f575da2371bb16210e936de5ee1cfb28f10d,0xe30585034f5e2ac9635cf94d0fd069d6bac2f7bc
685,0x727f22ee2f61a697996a10cb7a4b0a71a8fe4775f014b1296a0f2aaca384f7f6_236,236,0xb92480f52f33731568154fa811851a7316c503a2,0xcc778603d10bdb4865ff6589b4f48ce8f9887744
686,0x730972baee02ba8047a078f364f5dc174b4de3ef7c4b37e0dd466e56064ce503_361,361,0x830bd73e4184cef73443c15111a1df14e495c706,0x7fa020f063b3a06153ed755cee5923039efb86a3
687,0x730972baee02ba8047a078f364f5dc174b4de3ef7c4b37e0dd466e56064ce503_362,362,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
688,0x731f4c82e1081ecf2383ff3b34c0bd94ab47039d10bbe9e222f979d6056f9935_332,332,0x830bd73e4184cef73443c15111a1df14e495c706,0xc8598168d8475133de3150eff9b0ce27fb9b038d
689,0x731f4c82e1081ecf2383ff3b34c0bd94ab47039d10bbe9e222f979d6056f9935_333,333,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
690,0x73ed8f7a82cf90e6d295467afbd835ba030840f46f4134b6fd7f62e8729c2334_221,221,0x1dcece843cda5d37221d1ec1ec988d1108c1a6f0,0xd2a744047bb754040911ae14cb5bfe289812e9a9
691,0x7479bcc7a6f0d62676b522918d1a12293a0f6499803c654c7589995f75c84a18_232,232,0xf7571cd2fc4703f348a750193a665e9d0a51ba81,0x7feabf26185d54629a067ee237041e703e6a242f
692,0x748ffef6f00b1a74ae16c9e5aa92bfd2fa1bd46a7a110288cf46ed4aec4c4f64_249,249,0xab9a363e67f8aa7e55bb27957f2c40f14fa713b6,0x7fa020f063b3a06153ed755cee5923039efb86a3
693,0x74aa318ce10f92b817149d561c79202b7363aa205bbaec38e289b9b50847560c_179,179,0x37b8e20646d174b00198b7e183dd1f25520c0f60,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401
694,0x74f28e60faddb37957ce3854912a8376e5d98cffb4848df63e0dad5c4cac55b0_200,200,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
695,0x74f28e60faddb37957ce3854912a8376e5d98cffb4848df63e0dad5c4cac55b0_80,80,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
696,0x74f28e60faddb37957ce3854912a8376e5d98cffb4848df63e0dad5c4cac55b0_90,90,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
697,0x7505f3293e6a870d4e70e2f50e69dc1b0e87430e45ab1dadbb86d9125bf6c8a3_115,115,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x4c0a466df0628fe8699051b3ac6506653191cc21
698,0x75681a498a2f135991f4495b54839bf7f800d9d68f4b4bac9c142c5aa7743667_376,376,0x830bd73e4184cef73443c15111a1df14e495c706,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16
699,0x75681a498a2f135991f4495b54839bf7f800d9d68f4b4bac9c142c5aa7743667_377,377,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
700,0x758b5c3ca522f6f93329e2ebafe0f0fe5176cdb382ac63aece9b6be5b9f14ae8_151,151,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
701,0x758b5c3ca522f6f93329e2ebafe0f0fe5176cdb382ac63aece9b6be5b9f14ae8_152,152,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
702,0x75b65764043e3ebe08a3b9e96ffe7999427e34dbdcef945925ed613dfeacc0a3_6,6,0x830bd73e4184cef73443c15111a1df14e495c706,0x2124bf73abd9a1a8d2d23633ccc28972da90c20d
703,0x75b65764043e3ebe08a3b9e96ffe7999427e34dbdcef945925ed613dfeacc0a3_7,7,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
704,0x75fb9a919e2fbe84db9ee1b6dfb3dafdec7d9d60952952af071f343539a5b4c5_134,134,0x979135450371c24fdd3cbc5904298a92b372f6c8,0xf6c625851d48fe26b50d96b821a87efc7e35c222
705,0x761dbda9b422ebd351083e25c11317ec980e19a5a70126c5b4d4d0b1505e1adf_242,242,0x96342f72f2d51027347cba749e852a3e6518e1a9,0x41a7a1f43a1701d73524f32b9f51b353ed133a8d
706,0x76bfdcf05cc79de2282dd396c883f8ce221b667b646285157d7ec21d32befda6_114,114,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x6d40c2da94c6522e361904383c37c605f39b8e73
707,0x76e543b5041fb44a696579b8439c3aec45e55ff9f03b162e8f8822c9d576987a_244,244,0xe3f27deff96fe178e87559f36cbf868b9e75967d,0xf8a065f287d91d77cd626af38ffa220d9b552a2b
708,0x76e543b5041fb44a696579b8439c3aec45e55ff9f03b162e8f8822c9d576987a_283,283,0xe3f27deff96fe178e87559f36cbf868b9e75967d,0xf8a065f287d91d77cd626af38ffa220d9b552a2b
709,0x775d18849917e6306c8d9e3ca6cad26ba75a65fb55be4bfe792ecd73241f1de7_223,223,0xd3e2e76e4ab0322614fe7aaa3be0b04bed83d0d0,0xa1e4f7dc1983fefe37e2175524ebad87f1c78c3c
710,0x77677e686f63c65160ea30abd913c72550d377931aa4a3e4883f9ced56be785e_207,207,0x830bd73e4184cef73443c15111a1df14e495c706,0x55e1490a1878d0b61811726e2cb96560022e764c
711,0x77677e686f63c65160ea30abd913c72550d377931aa4a3e4883f9ced56be785e_208,208,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
712,0x7769e1eff6ac9367dc68581decae325fd0f7e4d27ca3ea6d3c939fccdcae50b1_135,135,0x9cb8c1463471ee4d8dd6887035f4835a1745e92a,0x585f4fbe2d2a889c286fa71fb81d01f30773f4b1
713,0x777603c0cd088f3e08519430a97b3dd8d62297f27c5033059b3b9b0bdaf7fe74_138,138,0xf548e317e87434b1657f84dd57dea0c9d31b502f,0x98d0ef0bb5a3908b6b3942e838ea40161dae555d
714,0x779a2f39d4ffbd7ce47b4c499adf318217ebc2adbf061c600fdeaa84d2bd7cee_287,287,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
715,0x779a2f39d4ffbd7ce47b4c499adf318217ebc2adbf061c600fdeaa84d2bd7cee_288,288,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
716,0x77e9e4ce522a1fc2f8b4e1a474a1745ed43c7f3828104eb9af0b8b3fe65ce5fd_168,168,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367
717,0x77e9e4ce522a1fc2f8b4e1a474a1745ed43c7f3828104eb9af0b8b3fe65ce5fd_65,65,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367
718,0x77e9e4ce522a1fc2f8b4e1a474a1745ed43c7f3828104eb9af0b8b3fe65ce5fd_98,98,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367
719,0x77f30e11dcb0c668085f50dee9f996553cd8ea5c29e99901539904b3db46ee2c_134,134,0xe5d206cc1d2bbb550e632ba7cf398dd373d40939,0x979135450371c24fdd3cbc5904298a92b372f6c8
720,0x78a152f9310119b7e58b6468fe3b50d41798daf124dd364de7e6885a6dfd5de2_283,283,0xd79b31e43090fa967f5dd3495b7290aabeacb622,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
721,0x78a152f9310119b7e58b6468fe3b50d41798daf124dd364de7e6885a6dfd5de2_302,302,0xd79b31e43090fa967f5dd3495b7290aabeacb622,0x41a7a1f43a1701d73524f32b9f51b353ed133a8d
722,0x78c33a7cfe7988481a18a1f7aae4e749471892e8f6cf3f8e4010c521e10b9f50_101,101,0x830bd73e4184cef73443c15111a1df14e495c706,0xea287d45502d86bee63293e8ca38678e1d5395fd
723,0x78c33a7cfe7988481a18a1f7aae4e749471892e8f6cf3f8e4010c521e10b9f50_102,102,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
724,0x797c9d4c3f7cfdfbf425fc1a8128f4c2949a16550dddf18025b701805250f260_160,160,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0x6283654409ba82e49464919c9d01a1fa1843ec7e
725,0x79a05605b1f2f587ce055edf896fc657f59e3d0509a00b536f05d1e045fd699e_38,38,0x830bd73e4184cef73443c15111a1df14e495c706,0xf8d24586f793fab81248f0b23f47e5b6bc0a6c9a
726,0x79a05605b1f2f587ce055edf896fc657f59e3d0509a00b536f05d1e045fd699e_39,39,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
727,0x79bf6c54de5dd9abdf20f5dc87b522c92de5e89c6eb6a5340cfd09491c3913a4_48,48,0xf8d24586f793fab81248f0b23f47e5b6bc0a6c9a,0x43a330dec81bbd5e21f41c6b8354e54d481efc93
728,0x79c4f0008659e46343623460ac8497db74c8c9b4cb307a3ea3175880b0b05133_68,68,0x3dbdf1a202d21aac3309d91dacfcef84b8873f7a,0x32d1a53f6709a03f4b6cf4cb0501204ba188d4f5
729,0x7a0027e906efb4645793ab7f78446fb3f4da34e64742097bcea05b09a71848a5_102,102,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,0x052564eb0fd8b340803df55def89c25c432f43f4
730,0x7a1f5e774a294e06e04129681ae656c195189ccd39ef2cee03248fcf8622f2f7_347,347,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,0x9f4838f18104f4973aa0972a73a3f50bdebf86ba
731,0x7a4202910213a35fc77aff4004a68af63b1ab4091b013a88da573644467120d4_125,125,0x5382859146010ac16e142b6708f8e178e77f66bc,0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f
732,0x7a918a47bdbde90c095b32e9ab3744f032fc610fce2e874690684d7e9040ef5d_188,188,0x830bd73e4184cef73443c15111a1df14e495c706,0xac92c1e1eb0bf38e15b5de44d12d1a6da35f1338
733,0x7a918a47bdbde90c095b32e9ab3744f032fc610fce2e874690684d7e9040ef5d_189,189,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
734,0x7aefb7e3124be8aa6a590a36870d5b252921bdfe33e23064b9c195a59d61a7df_261,261,0x830bd73e4184cef73443c15111a1df14e495c706,0x3f58588b59da010031dd8a355dcd7de229663ebf
735,0x7aefb7e3124be8aa6a590a36870d5b252921bdfe33e23064b9c195a59d61a7df_262,262,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
736,0x7b559478d70ac1898dc9cc6e9eb93d64b764da650bcf19aa79d498db3c17637b_297,297,0x830bd73e4184cef73443c15111a1df14e495c706,0x231a07c825f052b895de5fd1513ce40d18e14af5
737,0x7b559478d70ac1898dc9cc6e9eb93d64b764da650bcf19aa79d498db3c17637b_298,298,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
738,0x7b616a4f24b7224e2463b6ac2f98b060e2257e3de4a97b223454a64b6cb746f0_134,134,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xe5d206cc1d2bbb550e632ba7cf398dd373d40939
739,0x7b7efce52a85754e8c61e2bc94955c93784ad70a22900e2efa28219629158711_278,278,0x90a9d3661b1963bc33ccf4d55d663df5856c1126,0xf6b6f07862a02c85628b3a9688beae07fea9c863
740,0x7c2983c2e1996c1032c14090e21c8dcdeb43da8909bf908ed21b7cee6728a9f7_182,182,0x830bd73e4184cef73443c15111a1df14e495c706,0xd0fc5e75a956145be23a5af7402feb05f03c92b6
741,0x7c2983c2e1996c1032c14090e21c8dcdeb43da8909bf908ed21b7cee6728a9f7_183,183,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
742,0x7c47663d485557fd83314f75ea9aa382047382bb27288a10ef3efaecedcf788c_228,228,0xc67f7247bbdad2f71677e7117d2649a7426e2236,0xa312899a7c6377cb70e258a3b49b1dcd96ba830d
743,0x7d387d331361ac5983ab3e44406f04c6d8857223ec964210574beae99c09145e_131,131,0xf548e317e87434b1657f84dd57dea0c9d31b502f,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
744,0x7d71b64f628fdb67ecdff38c07fd2ea9bd46d7be96ecfc7dfc50495a81536668_162,162,0x830bd73e4184cef73443c15111a1df14e495c706,0x5382859146010ac16e142b6708f8e178e77f66bc
745,0x7d71b64f628fdb67ecdff38c07fd2ea9bd46d7be96ecfc7dfc50495a81536668_163,163,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
746,0x7d816eaf1e490f08a5b3ed87da41acdd5fde4fa0a9dfdce1dec7fad17f5ec8b1_164,164,0xc3bb8481be69bbacd14ed278ea219eb0f19748ac,0xf896527c49b44aab3cf22ae356fa3af8e331f280
747,0x7db3d363e0efa42b7e691b1da7f53bae187cc91db1aa5ab71a3d344bfc4b27b3_343,343,0x830bd73e4184cef73443c15111a1df14e495c706,0x7fa020f063b3a06153ed755cee5923039efb86a3
748,0x7db3d363e0efa42b7e691b1da7f53bae187cc91db1aa5ab71a3d344bfc4b27b3_344,344,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
749,0x7dbeff46c8acf6b70ebddfadc9b16bb3fa7af3d3a0fb1d4f7372de95cdcafb84_304,304,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
750,0x7dbeff46c8acf6b70ebddfadc9b16bb3fa7af3d3a0fb1d4f7372de95cdcafb84_305,305,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
751,0x7e5e470ca7bc7b5efa716ee418e8ea4847d952667f406961a64618d0bb989128_384,384,0x11e6cca2383f80dd590fdbcadf8d62a96261dbe4,0x05a286e5165d72823a749b00b009a2af0dc36ff7
752,0x7ed0de783e30f58d18c67d1d0aa1f5f3769cf2665a5fcc91ba21d2fe302e945e_33,33,0x830bd73e4184cef73443c15111a1df14e495c706,0xae7f458667f1b30746354abc3157907d9f6fd15e
753,0x7ed0de783e30f58d18c67d1d0aa1f5f3769cf2665a5fcc91ba21d2fe302e945e_34,34,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
754,0x7edb7bd73049f5d2d6e0f71fc712fd4a53c623c5aacf0e5ed390db591b5a0ef3_53,53,0x01db485f57dc000e761b85641f78c9d212a2eeab,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
755,0x7ee726431afff0d5146cea8353ef6f3d60f3613eb3b807bb5f1261733de32ceb_14,14,0x830bd73e4184cef73443c15111a1df14e495c706,0x1254958bd5073c6b238e516298f0c48f6f60a78e
756,0x7ee726431afff0d5146cea8353ef6f3d60f3613eb3b807bb5f1261733de32ceb_15,15,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
757,0x7f73cfef663bb9924ff96d5ee7e8d43f999d81ddca1bcc1cce3e07139fc5047f_25,25,0x32dd0756316b31d731aa6ae0f60b9b560e0ed92c,0x4548d498460599286ce29baf9e6b775c19385227
758,0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849_126,126,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,0x9290745a459a476e5a73f0c49276139a5aef2a84
759,0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849_206,206,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,0x9290745a459a476e5a73f0c49276139a5aef2a84
760,0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849_218,218,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,0x9290745a459a476e5a73f0c49276139a5aef2a84
761,0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849_322,322,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,0x9290745a459a476e5a73f0c49276139a5aef2a84
762,0x80369e4d4b452c5b49fedc1f8331d2d01eb32978fc6e495a1c33faa5b8b81849_333,333,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,0x9290745a459a476e5a73f0c49276139a5aef2a84
763,0x803cdaa6b8eec0ee1280c50f2a98ca9f57b8d967a746d78273939bb2f458af4d_153,153,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x270b157a6bb0290484866383e14c1ef9375c6fe8
764,0x80e0d25ab0b08a3ba2eda3c02cb1bd48e4fd8714b2654c112b9fae127a20a1be_139,139,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a
765,0x80e0d25ab0b08a3ba2eda3c02cb1bd48e4fd8714b2654c112b9fae127a20a1be_15,15,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a
766,0x80e0d25ab0b08a3ba2eda3c02cb1bd48e4fd8714b2654c112b9fae127a20a1be_2,2,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a
767,0x80e0d25ab0b08a3ba2eda3c02cb1bd48e4fd8714b2654c112b9fae127a20a1be_33,33,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a
768,0x80e0d25ab0b08a3ba2eda3c02cb1bd48e4fd8714b2654c112b9fae127a20a1be_47,47,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a
769,0x80e0d25ab0b08a3ba2eda3c02cb1bd48e4fd8714b2654c112b9fae127a20a1be_5,5,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a
770,0x81b427fd5b506eaac28f6c549df4cf131897a0dd795eb0b97b1626d36f6033ee_317,317,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,0x0c775fe687bc11f265899d40542d2d065d10ad0b
771,0x81c776ef72dce74ef1230f0be2c721f6f2feb9434581249ce3374b745022b368_58,58,0x830bd73e4184cef73443c15111a1df14e495c706,0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d
772,0x81c776ef72dce74ef1230f0be2c721f6f2feb9434581249ce3374b745022b368_59,59,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
773,0x8221e95bf7fb59448675d7d8f82cbb435c98200b3e7f73212ea98f74ece6800e_309,309,0x7fa020f063b3a06153ed755cee5923039efb86a3,0xab9a363e67f8aa7e55bb27957f2c40f14fa713b6
774,0x823e1da3376cb10df83d8b1398a0f0ebfdcba0ea3961dbfb40f20e99d45ff0c9_177,177,0x912a526852527dfb5d44c22a15b708aa493cda6b,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
775,0x825ba5c2cac4b6c2be2fe2829b8b284245274eb997cece0a714e75c811940f41_309,309,0xab9a363e67f8aa7e55bb27957f2c40f14fa713b6,0x7d81478ad18ad375e53de6f74f3122f6be3499ca
776,0x82bea7ac5790fec08895ec725cd7518ab19c69f1c92ed3c4bfbcddb2fdc58267_129,129,0xcda92962a2fb878ac25548861d38420fd42e4676,0xc6fa0eb44547a1d93ad6fba7153ef377d409b82a
777,0x82e72f22d5724c0f0085a54b737088bf14af89120d64cd3eaf95970d87d86c1e_12,12,0x830bd73e4184cef73443c15111a1df14e495c706,0x008c84421da5527f462886cec43d2717b686a7e4
778,0x82e72f22d5724c0f0085a54b737088bf14af89120d64cd3eaf95970d87d86c1e_13,13,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
779,0x835b8872b0ee60daed29d19a952d0cad3425e9af11eb867560bfcdad20e6dca0_147,147,0x830bd73e4184cef73443c15111a1df14e495c706,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
