VoteID,blockTime,Transaction Hash,Voter Address,Proposal ID,Proposal Date Created,approvals,casted,lifted,weight,DAO Name,Offchain?
ADD-ARRAY-0x50b5c960437c9663ac0f3fa2780cd24fbe9a3a931e72e710fcce7c40bbd92e98-155,1586184141,0x50b5c960437c9663ac0f3fa2780cd24fbe9a3a931e72e710fcce7c40bbd92e98,0xb16f7cfb7b862b4e46f963f2f74a59c58235a3a7,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,49.9999,Maker,0
ADD-ARRAY-0x5509bf5438e9b13e38a0da0c2d69f35146480c41fdedd32612906d02c8f9177d-114,1586181169,0x5509bf5438e9b13e38a0da0c2d69f35146480c41fdedd32612906d02c8f9177d,0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,23.3393,Maker,0
ADD-ARRAY-0x5538b1d291bd86c0a66e2ecf0e29d7ad85dc278ee1c11ccfa963b0ec9a085c1b-134,1586284535,0x5538b1d291bd86c0a66e2ecf0e29d7ad85dc278ee1c11ccfa963b0ec9a085c1b,0xbbbc41c609aa5cd421c800c6d259fc5da5adedbf,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,10.0,Maker,0
ADD-ARRAY-0x57d7f8f6e1d0108e7f0271ad856a1ff0ea2a42e7456908cf977bbb2ca71c197e-141,1586280976,0x57d7f8f6e1d0108e7f0271ad856a1ff0ea2a42e7456908cf977bbb2ca71c197e,0x1526de6c0c462bf68b39dce1232c99a22878dbf8,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,80.3311,Maker,0
ADD-ARRAY-0x60d7f6e621c871bcd9bb5c0ef05a6c94c603d848991ebf24284de31f2cc09b55-179,1586170739,0x60d7f6e621c871bcd9bb5c0ef05a6c94c603d848991ebf24284de31f2cc09b55,0x5a055988d80c2388d4d0d4e21c44603afc34977d,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,0.1436,Maker,0
ADD-ARRAY-0x6562da57ec3c465d915a2174509a15382ab77eda6ec8835258a849ff70be981b-164,1586193788,0x6562da57ec3c465d915a2174509a15382ab77eda6ec8835258a849ff70be981b,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,22.7149,Maker,0
ADD-ARRAY-0x67a1a20cd622ec56e947dfd9530cca78595e50a523f97df83f28857110d930d0-53,1586635802,0x67a1a20cd622ec56e947dfd9530cca78595e50a523f97df83f28857110d930d0,0x5a1c7786447339125830a8e54305a338b7183966,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,400.0001,Maker,0
ADD-ARRAY-0x68c24fd519c0196f209fde6659211f1312481f83dd351105ba19ad5d9d11e69c-29,1586224340,0x68c24fd519c0196f209fde6659211f1312481f83dd351105ba19ad5d9d11e69c,0x8c0239cd51270c5c4e566ffee59f24770c515b3b,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,1000.0,Maker,0
ADD-ARRAY-0x6d29fdd3e05a157441f3c5ea0dc9f9c047b55a34493e9cb82c0d9f80f43ea276-119,1586528268,0x6d29fdd3e05a157441f3c5ea0dc9f9c047b55a34493e9cb82c0d9f80f43ea276,0x39be2cd052d15e3707723335b95338649897a0dd,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,1.0,Maker,0
ADD-ARRAY-0x6ee0c2a7fcc2eb0ff5529a8e5fabc421b3b193961edc808a84335844f6c19bbd-53,1586014463,0x6ee0c2a7fcc2eb0ff5529a8e5fabc421b3b193961edc808a84335844f6c19bbd,0xc99642a2157d771af77c54c0a975d12d2837cc88,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,203.2657,Maker,0
ADD-ARRAY-0x75f55d0d9c42edbf2cdfeb08bff1562d0e4132f21fc52a71178cdd9cc4ea69f5-70,1586202061,0x75f55d0d9c42edbf2cdfeb08bff1562d0e4132f21fc52a71178cdd9cc4ea69f5,0x748c2ea5db75d57bc077ec156d7dc78d04f54246,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,39.8376,Maker,0
ADD-ARRAY-0x76a39de0ad52aabe782c0b5578d6f162af0bbdd2aa0b5d848834fba14bc02502-211,1585937744,0x76a39de0ad52aabe782c0b5578d6f162af0bbdd2aa0b5d848834fba14bc02502,0x4b63756f66cbaea715fc10dbd38f210959b0ee7f,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,83.0536,Maker,0
ADD-ARRAY-0x7dc83a712f826f7d20c3c72214986abe18dac8c77e3029e858764d2e13423fd1-28,1585932055,0x7dc83a712f826f7d20c3c72214986abe18dac8c77e3029e858764d2e13423fd1,0xc4b79f2eb7ecfec65ce29fd6c066bbd404396f95,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,400.0,Maker,0
ADD-ARRAY-0x7f0a20328c1466dae993dc386411fec58a9dacb96c397532f07092eacb7ef432-9,1586036885,0x7f0a20328c1466dae993dc386411fec58a9dacb96c397532f07092eacb7ef432,0x0661c8b4aeba7fbf62666040074b7116154ecc5e,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,2.0,Maker,0
ADD-ARRAY-0x856177739e4f684e965c12d78332238f2f74c061f237b6aeb1c044c9a7408006-27,1585951610,0x856177739e4f684e965c12d78332238f2f74c061f237b6aeb1c044c9a7408006,0x5ec119be6073a0688febd1ba4daf38a05d2aa049,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,0.005,Maker,0
ADD-ARRAY-0x87ca70d476b8c0cb4be605aec44b5ad62fe2c71cb65b3eb32d256576a9df4e3b-44,1585938942,0x87ca70d476b8c0cb4be605aec44b5ad62fe2c71cb65b3eb32d256576a9df4e3b,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,3.1463,Maker,0
ADD-ARRAY-0x8e074610d2fb18c140502508f3abb43416121d9549a92728a83b9be984c5a62c-100,1587340319,0x8e074610d2fb18c140502508f3abb43416121d9549a92728a83b9be984c5a62c,0x5e1ddd11ccfa137a7b91c103f36c88a3e43f4ab1,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,2.2184,Maker,0
ADD-ARRAY-0x9438f3f2baaad42292605db3d5c8da80724006cf8a78d56e0cff5ba9c4372889-129,1585952922,0x9438f3f2baaad42292605db3d5c8da80724006cf8a78d56e0cff5ba9c4372889,0x6ae89bbe5cffc4fd47d9b6543c5b603f6a4cd152,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,254.43615739029798,Maker,0
ADD-ARRAY-0x95135af7f385fc38f160f57354cb74f7c14bf86602d9df61b755403927a0e6cf-22,1586072484,0x95135af7f385fc38f160f57354cb74f7c14bf86602d9df61b755403927a0e6cf,0xfdd650e5838fb21ead6479c7430da3f9cb3a833f,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,9.4068,Maker,0
ADD-ARRAY-0x9697aab762316188689b33dcfc45ad637d8f26b0148e4339c78500c346e6cca7-92,1586113674,0x9697aab762316188689b33dcfc45ad637d8f26b0148e4339c78500c346e6cca7,0x22d1e6481c39622204d184b7eaef427796da9886,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,6.0158,Maker,0
ADD-ARRAY-0x976cd9e21fd080dd81f26ae85174a568dcffc1675386bf01e1cbf791a6768e2c-122,1585968565,0x976cd9e21fd080dd81f26ae85174a568dcffc1675386bf01e1cbf791a6768e2c,0x6621b989d575f903430d2653ca21eda1e2cb1bba,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,0.376,Maker,0
ADD-ARRAY-0x9a1db7757251c6c96deee3b4761ca310a77d870dee56dd610d6a84e11167a2e1-24,1586025014,0x9a1db7757251c6c96deee3b4761ca310a77d870dee56dd610d6a84e11167a2e1,0x3563ebb9cd0c1f03ea2897a26ab82a40b8977621,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,14.0,Maker,0
ADD-ARRAY-0x9df7bd766e44b611d2756e34d2837af7d0449e9199572df24ce29be38b387a2e-118,1586305423,0x9df7bd766e44b611d2756e34d2837af7d0449e9199572df24ce29be38b387a2e,0x8b5edbeef4d88dc3f488239169f1c4f3aae3b1b6,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,114.5918,Maker,0
ADD-ARRAY-0x9f31a3c3b849e435ee9a466976711f414505bc122eb936b71e42d90aa2a4c744-66,1585939780,0x9f31a3c3b849e435ee9a466976711f414505bc122eb936b71e42d90aa2a4c744,0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,3.112,Maker,0
ADD-ARRAY-0xaa52b4ac7e4caf6ebf3d0d2c27141ebafc2566b86126099e2c735022004891c0-1,1586212711,0xaa52b4ac7e4caf6ebf3d0d2c27141ebafc2566b86126099e2c735022004891c0,0x31b507148739dc91aff9c7578030edd936f751e5,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,4140.0,Maker,0
ADD-ARRAY-0xadd6ca72aa1afa09906e16c1f8bd94f512d1861672fa8b267e6158298b5c6a72-96,1586228383,0xadd6ca72aa1afa09906e16c1f8bd94f512d1861672fa8b267e6158298b5c6a72,0x5f0976545aa52dc18e6d07b14edae2d811708105,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,1000.0,Maker,0
ADD-ARRAY-0xbd3265b4a30291ff99e2b0d15912e056d715b772c3b35003e6e5f88b25714cf1-140,1586191513,0xbd3265b4a30291ff99e2b0d15912e056d715b772c3b35003e6e5f88b25714cf1,0xc3d5f6e396d435d1b39a7f625b1e0b77fdd91dec,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,27.0,Maker,0
ADD-ARRAY-0xc15c8df7d35befcb22c865a0e84d9601541af48f92abf3eaa741dd40a8d204db-208,1586139141,0xc15c8df7d35befcb22c865a0e84d9601541af48f92abf3eaa741dd40a8d204db,0x6f2a8ee9452ba7d336b3fba03cac27f7818aead6,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,1898.9315,Maker,0
ADD-ARRAY-0xc18e7a77cb0fb220cc417790c63fb4b0d94704d38d47d523c0097ad456e722e1-127,1585983309,0xc18e7a77cb0fb220cc417790c63fb4b0d94704d38d47d523c0097ad456e722e1,0xd860c2e860e43e2de1a0a323c8055937f5b4ee31,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,4021.807816454341,Maker,0
ADD-ARRAY-0xc5bb340c5bf6e029eb014bb3ed57742ffc253ae3cc6a444969a4c0a900233023-86,1586455047,0xc5bb340c5bf6e029eb014bb3ed57742ffc253ae3cc6a444969a4c0a900233023,0x8778b64f999aa8ed59045d8d67998a77ab51e258,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,39370.0,Maker,0
ADD-ARRAY-0xcbd1a452a44dc622985b07de9fcdd50d600aa418dd4625d9ee5a77a9ab589b12-22,1586354659,0xcbd1a452a44dc622985b07de9fcdd50d600aa418dd4625d9ee5a77a9ab589b12,0x4cc4e89c8c254472839f2852fa59076f7e3126e2,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,10.0062,Maker,0
ADD-ARRAY-0xcd889a3cd9630f75988303d123d0de288b5e61ce5f0526e6db1f1823cabb8bd8-22,1586191617,0xcd889a3cd9630f75988303d123d0de288b5e61ce5f0526e6db1f1823cabb8bd8,0x96f3c20cf3b65ea1460b5307816413b86fa6406c,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,107.5,Maker,0
ADD-ARRAY-0xd17cd3c7248966bc74d240a3109ba5eaceb23e1ccdb02d2011901c76d61ab328-176,1586333397,0xd17cd3c7248966bc74d240a3109ba5eaceb23e1ccdb02d2011901c76d61ab328,0x5c55e8734cccab7aecc20e0e5f1bacf43a3d7222,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,200.0,Maker,0
ADD-ARRAY-0xdaa52a25958d1e11744fa9ddb2aadbd699fee09b9149cd9c80201e74c85401bb-197,1586163816,0xdaa52a25958d1e11744fa9ddb2aadbd699fee09b9149cd9c80201e74c85401bb,0x56a176ace5516b0f8525b292ba697a16d5e8a7eb,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,13180.3465,Maker,0
ADD-ARRAY-0xdcab26a0551db19e84a3765c5a2bf9457ae5d7ddb60dfb1a27238312663da778-75,1586350461,0xdcab26a0551db19e84a3765c5a2bf9457ae5d7ddb60dfb1a27238312663da778,0xb7f3976521efb72c5f065c79dc619a557f2e24b8,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,0.2,Maker,0
ADD-ARRAY-0xde6a0fcef8d21fbf127a681030a09fb2e609ae26fa15d3015b5f1420e20ce9b9-69,1586244560,0xde6a0fcef8d21fbf127a681030a09fb2e609ae26fa15d3015b5f1420e20ce9b9,0x7a90a4009632067e6c3e9ccb10b6e0b04a2e148e,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,0.5,Maker,0
ADD-ARRAY-0xdfb39be10a18251acefa09fc3a33ed572d89d7e801eb05b33f093dd2c247c181-39,1585938483,0xdfb39be10a18251acefa09fc3a33ed572d89d7e801eb05b33f093dd2c247c181,0xd5d7a935f414b5662b22e517025ce4fae25a9002,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,8.8412,Maker,0
ADD-ARRAY-0xe03d5ef59755d90f9e77f56892cb5c0c614cb0c0bfe769d860d80e8cbf13f062-29,1587153124,0xe03d5ef59755d90f9e77f56892cb5c0c614cb0c0bfe769d860d80e8cbf13f062,0xeb565a96da369cc1293ee00303a56b7ae21a465f,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,38.0,Maker,0
ADD-ARRAY-0xe2b8b4d460ee6283f3028d43cc3baf5c2851c91603a7ab31eb3903eacdbe92c2-108,1586283625,0xe2b8b4d460ee6283f3028d43cc3baf5c2851c91603a7ab31eb3903eacdbe92c2,0x7f7dc314fc75658d474dbbfe598ebb058ca6aacd,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,51.4191,Maker,0
ADD-ARRAY-0xed5a8c7bf8ed3e7feaab89eb008a921356dd58a11f73cf82172e72d2ada35991-21,1586119429,0xed5a8c7bf8ed3e7feaab89eb008a921356dd58a11f73cf82172e72d2ada35991,0x5a1c7786447339125830a8e54305a338b7183966,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,400.0001,Maker,0
ADD-ARRAY-0xee8124120e1b01a188d0e895217f6fad296ab1c78dcb3145303aa546c00bd29b-90,1585960378,0xee8124120e1b01a188d0e895217f6fad296ab1c78dcb3145303aa546c00bd29b,0xfedd090a7db6eb941a9102577953e6cdbc084d62,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,160.0,Maker,0
ADD-ARRAY-0xee81cb91bf7d7d419b6634b43fdbe6f28649e39480ed945d3b68e73eb68bf038-66,1586708028,0xee81cb91bf7d7d419b6634b43fdbe6f28649e39480ed945d3b68e73eb68bf038,0x5a1c7786447339125830a8e54305a338b7183966,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,400.0001,Maker,0
ADD-ARRAY-0xf12a311b9b4b694f3abd6c878eedf870e719c757464b9ac52aad27d05824b860-54,1586191833,0xf12a311b9b4b694f3abd6c878eedf870e719c757464b9ac52aad27d05824b860,0xa07c0a3b5db0eb489a694975e55ef21b4859c3bf,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,11.5,Maker,0
ADD-ARRAY-0xf3ad6f0ac31ec4cbcd635b3213027f246971f8ffc84a4caf95eeef31d44d54c1-71,1586577185,0xf3ad6f0ac31ec4cbcd635b3213027f246971f8ffc84a4caf95eeef31d44d54c1,0x0198b91cace1f6ca50efeb76a219cfbad4b0defd,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,2000.0,Maker,0
ADD-ARRAY-0xf511f643e2a6e3e160be090fb269ccaadf63c72ebc1f55139665288fc5d5fa6b-126,1585981927,0xf511f643e2a6e3e160be090fb269ccaadf63c72ebc1f55139665288fc5d5fa6b,0x08c46af6dbec1f4b1fa0809d72cedfe0306902e1,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,2440.8593,Maker,0
ADD-ARRAY-0xf62ffbc16303b90f7642cd2ac18901d800930ed0a74f45de6b7d22725489d43c-36,1586190272,0xf62ffbc16303b90f7642cd2ac18901d800930ed0a74f45de6b7d22725489d43c,0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,1.0,Maker,0
ADD-ARRAY-0xf83faf3e22c499bd08021d90b776b388d23cd9be616c1469d850e2aab9051bcb-164,1586457865,0xf83faf3e22c499bd08021d90b776b388d23cd9be616c1469d850e2aab9051bcb,0xd4eddcef8643be102338e1d967d2516bd8904fef,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,1.0,Maker,0
ADD-ARRAY-0xfd6aa7c0534121010d41abdbd2aaf6e40c2dcd3965971adf7ebc8dff017a34b8-69,1586415098,0xfd6aa7c0534121010d41abdbd2aaf6e40c2dcd3965971adf7ebc8dff017a34b8,0xe2977c067f1e9ef875ac87562df096494ff810f5,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,5897.826387955637,Maker,0
ADD-ARRAY-0xfe13664363b0144dae18f9a8897dd59539f2e54b7ddaf11512b31c596bf31a04-93,1585934166,0xfe13664363b0144dae18f9a8897dd59539f2e54b7ddaf11512b31c596bf31a04,0x6a983e653d6d7c81fbd29dd7cc638b6f36242d08,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,4.1692,Maker,0
ADD-ARRAY-0xfff70e241151aa0e3a96055dc5b6863bd0ab99ff4b55b1bc89e919237325da24-1005,1586720828,0xfff70e241151aa0e3a96055dc5b6863bd0ab99ff4b55b1bc89e919237325da24,0x89380302061c2086d12558bf31244880a216b6b2,0x91e556e3cb1e2842a0a3626a768b7e67199f7589,1585932055,0,1586469643,1586455128,1.0,Maker,0
ADD-ARRAY-0x11c9163ab946b1e62a3fd1a8ba4e90711ba10d43c60bc28d162b29c3bb90aed3-160,1577962872,0x11c9163ab946b1e62a3fd1a8ba4e90711ba10d43c60bc28d162b29c3bb90aed3,0xcee34519440a6490cbaedc7af35874daa30f3ad8,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,87.6762,Maker,0
ADD-ARRAY-0x177db29a674ef6c99baba35093d12d4a0c591a2c52af6e8d690d59eab9014422-122,1578220781,0x177db29a674ef6c99baba35093d12d4a0c591a2c52af6e8d690d59eab9014422,0xd5d7a935f414b5662b22e517025ce4fae25a9002,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,8.8412,Maker,0
ADD-ARRAY-0x1cd7d3b6bb67487468c52d23731c9bd2d4cae201f51033dc8be0c2fbb23087af-18,1577481658,0x1cd7d3b6bb67487468c52d23731c9bd2d4cae201f51033dc8be0c2fbb23087af,0x5f0976545aa52dc18e6d07b14edae2d811708105,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,1000.0,Maker,0
ADD-ARRAY-0x1d0b9e0485707b5d71db973b67cebcd8e9096c481b42eac1553286520aef7b14-102,1577514383,0x1d0b9e0485707b5d71db973b67cebcd8e9096c481b42eac1553286520aef7b14,0x4c4b928357eb212ff29716692922eb8e208912b3,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,11.8583,Maker,0
ADD-ARRAY-0x1ef459face0097b45c0de7b3ba6db07ab455ba7385943557ddb3e5053d5b096a-30,1577519619,0x1ef459face0097b45c0de7b3ba6db07ab455ba7385943557ddb3e5053d5b096a,0x8e7f884f12d85bb641a01ce3ad1a1cd180900a70,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,2.4212,Maker,0
ADD-ARRAY-0x2237f2c36b13f9f8ad45e9cb3f57a4659f32cfc1e1b479108b533f975e389dbf-7,1577968307,0x2237f2c36b13f9f8ad45e9cb3f57a4659f32cfc1e1b479108b533f975e389dbf,0x5c55e8734cccab7aecc20e0e5f1bacf43a3d7222,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,200.0,Maker,0
ADD-ARRAY-0x2548962f62021202e44df69121bd11e57bf8251be2dadb3b2389138c00e2b584-42,1578158577,0x2548962f62021202e44df69121bd11e57bf8251be2dadb3b2389138c00e2b584,0x737d5902b5363b4a6e62ecac05994851b86b053f,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,2.0,Maker,0
ADD-ARRAY-0x27e5bf81468536dee82094c2168adc46c14aa0e28949b8d48f5a2d0be964bffe-86,1577753290,0x27e5bf81468536dee82094c2168adc46c14aa0e28949b8d48f5a2d0be964bffe,0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,1.112,Maker,0
ADD-ARRAY-0x367e7e03c8dbc64556487126794d9e97fac2c30607ec268daf63da91c7cf3dea-14,1578092752,0x367e7e03c8dbc64556487126794d9e97fac2c30607ec268daf63da91c7cf3dea,0x36c0da9343e4e3c9d22e0e426dc2e534e3611ec5,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,100.0,Maker,0
ADD-ARRAY-0x3870c701162d4fbbaf1a81f8f345913ed235901faaf7152334235bc041f11446-44,1577738191,0x3870c701162d4fbbaf1a81f8f345913ed235901faaf7152334235bc041f11446,0x4f2161c7eb1dc40d6f0eb24db81bf4a6eb0c3f30,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,3.0,Maker,0
ADD-ARRAY-0x3ea060316e554d5872c89656ed2e574b09f456f1faa10f492d8fdd01e7f5f6e4-26,1577973847,0x3ea060316e554d5872c89656ed2e574b09f456f1faa10f492d8fdd01e7f5f6e4,0x8778b64f999aa8ed59045d8d67998a77ab51e258,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,39370.0,Maker,0
ADD-ARRAY-0x410fb2895febf5c6d3a12760408937961cf9e32cd28af649648bc0575bf106ff-83,1577916655,0x410fb2895febf5c6d3a12760408937961cf9e32cd28af649648bc0575bf106ff,0xb16f7cfb7b862b4e46f963f2f74a59c58235a3a7,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,49.9999,Maker,0
ADD-ARRAY-0x4f138d0ca59f1bb03d75c8a822ced040d172418cf907607612e18a50b12f7a48-127,1577905045,0x4f138d0ca59f1bb03d75c8a822ced040d172418cf907607612e18a50b12f7a48,0x08c46af6dbec1f4b1fa0809d72cedfe0306902e1,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,2440.8593,Maker,0
ADD-ARRAY-0x5521c65dbf9fa6a44dabe0090da0816ea8b3dcf654286ac03ce881fe9b082a80-186,1577653165,0x5521c65dbf9fa6a44dabe0090da0816ea8b3dcf654286ac03ce881fe9b082a80,0x54c1632c049ff4a1e36b81e5d1d8f079cfdb8505,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,0.1014,Maker,0
ADD-ARRAY-0x5955b878e904f9fd1fc5b9531a99fdfeb1e5dc35dbcfe78586ceb782107c55b8-10,1577973497,0x5955b878e904f9fd1fc5b9531a99fdfeb1e5dc35dbcfe78586ceb782107c55b8,0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,1.0,Maker,0
ADD-ARRAY-0x59a09dacfe2174c5acaee8c12cf29559b5fc06850741f40c50e04078cdb673df-154,1577627021,0x59a09dacfe2174c5acaee8c12cf29559b5fc06850741f40c50e04078cdb673df,0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,5.0502,Maker,0
ADD-ARRAY-0x5b05ff2f2cecc2d67d212a72efa63779e096eecdf81b2573030c2a713866960d-114,1577863925,0x5b05ff2f2cecc2d67d212a72efa63779e096eecdf81b2573030c2a713866960d,0x2b528c8a31dbd7c57d8b42003262300c011d044b,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,10.0,Maker,0
ADD-ARRAY-0x615806e5514cf193fdea024375f355e19c8bf3c4225977ad8ba7d2f9fc357c78-117,1577474027,0x615806e5514cf193fdea024375f355e19c8bf3c4225977ad8ba7d2f9fc357c78,0xd5d7a935f414b5662b22e517025ce4fae25a9002,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,8.8412,Maker,0
ADD-ARRAY-0x62a7dfa1cb2c6a4a09765bbdf0d02c1ed846ef3f7b0e5640e9e5f2e265981ae2-8,1577536295,0x62a7dfa1cb2c6a4a09765bbdf0d02c1ed846ef3f7b0e5640e9e5f2e265981ae2,0x0b65234703a6c2957fcfaff30531abbabf581c8e,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,11477.779211855297,Maker,0
ADD-ARRAY-0x6802d2ee8366b4a1ee2cb2fdaf9ebbf195b981c31ad842b1ea1d0216e1fd8755-83,1577480711,0x6802d2ee8366b4a1ee2cb2fdaf9ebbf195b981c31ad842b1ea1d0216e1fd8755,0xeb565a96da369cc1293ee00303a56b7ae21a465f,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,38.0,Maker,0
ADD-ARRAY-0x69b3440585af211848105d46938cc2acc7f42fdeadaa11b8ceddc9ba9d254cf0-53,1577722070,0x69b3440585af211848105d46938cc2acc7f42fdeadaa11b8ceddc9ba9d254cf0,0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0,0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1,1577474027,0.33,1577974304,1577974087,22.3393,Maker,0
