_id,_timestamp,_transactionHash,_sender,_type,_locked,_wad,id,timestamp,approvals,casted,castedWith,lifted,liftedWith
ADD-ARRAY-0x4cfacff79a6caa8dca348f45762191b1fdbeba8745f1f5b54bc14fdbfe457254-90,1565457781,0x4cfacff79a6caa8dca348f45762191b1fdbeba8745f1f5b54bc14fdbfe457254,0xb16f7cfb7b862b4e46f963f2f74a59c58235a3a7,AddAction,44.014,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x4d68bbea9962afc2a30bad0ee5c28ea0a7183cf925ebe325449e37a986e40c45-236,1565984912,0x4d68bbea9962afc2a30bad0ee5c28ea0a7183cf925ebe325449e37a986e40c45,0x5b1859f5698b5d5661920447ddaab5d974da3eb0,AddAction,3000,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x4f2f7ee0574965f579b1cadeb633489e31547567cedfd5b75cf757238babb805-35,1565894840,0x4f2f7ee0574965f579b1cadeb633489e31547567cedfd5b75cf757238babb805,0xbf63f97613f796e1de3446e64b529c79e5cc40b2,AddAction,0.0404,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x4f6aaf9cb2f48f582d98579a995dadae58a57ebed26c732cfbf3c11b702b44c8-44,1565921007,0x4f6aaf9cb2f48f582d98579a995dadae58a57ebed26c732cfbf3c11b702b44c8,0xda4a8dc21bf636e79aa7130b8f515774271925c1,AddAction,50.0023,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x50b66fec54dab18d11a239459519639c350f773aa7e788d0f15ce7a9776ff16e-75,1565887611,0x50b66fec54dab18d11a239459519639c350f773aa7e788d0f15ce7a9776ff16e,0x0e2dc0da6f0216b31270cfebdb6a67f9ecf03c6e,AddAction,9.6212,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x518a80e47759cfed8b3a844097b2178f73056819548e848ed8a2edc8e1bc9641-58,1566474441,0x518a80e47759cfed8b3a844097b2178f73056819548e848ed8a2edc8e1bc9641,0xf1c2e041ab05d5330c43d974a1278d17f15d46fb,AddAction,0.01,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x5267e58f411bdb4270596e702d559763b8d773eaf084799b2fc4100693a8d08f-18,1566757691,0x5267e58f411bdb4270596e702d559763b8d773eaf084799b2fc4100693a8d08f,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,AddAction,12.7274,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x52cd75162c9111769ce5df943fd96e2a17c5bfc6c4124e4cd2f7e38c5b66053b-24,1564166221,0x52cd75162c9111769ce5df943fd96e2a17c5bfc6c4124e4cd2f7e38c5b66053b,0xd19604efb40ece1efd6df5de6d3892112b51e99a,AddAction,7,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x549f8f34041141d0da47cc2cc80227417d19026e70edaa3b8b90fd963f4bef04-40,1565366044,0x549f8f34041141d0da47cc2cc80227417d19026e70edaa3b8b90fd963f4bef04,0x8f22519409f63e63f807028026aed16d860aa2a1,AddAction,0.0102,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x54fccd1cb07a50c6827b2cd9bb212efee899428f15fc8ddabe70e5d7f45ad697-20,1566497847,0x54fccd1cb07a50c6827b2cd9bb212efee899428f15fc8ddabe70e5d7f45ad697,0xfedd090a7db6eb941a9102577953e6cdbc084d62,AddAction,160,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x558dd8c3606413bc63f3532aba2b0ccdaeb69e60a65063903f5ecf972ac825f3-78,1566669157,0x558dd8c3606413bc63f3532aba2b0ccdaeb69e60a65063903f5ecf972ac825f3,0x73067b285adf7092c9a084abd5efa8d541def7ac,AddAction,7.7381,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x57df164c3978689c1eef0eae671d10a22d69994c0a0d43ce0ed33136533c6fc1-120,1566253955,0x57df164c3978689c1eef0eae671d10a22d69994c0a0d43ce0ed33136533c6fc1,0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,AddAction,2.0839,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x5a229b92d61fe14418936359ed4e3103153c84807d1347712736029a57eaeed1-10,1566160224,0x5a229b92d61fe14418936359ed4e3103153c84807d1347712736029a57eaeed1,0xa23cd266ab19fff6428604f200d6b4250e30ba06,AddAction,0.1498,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x5a96f9138bd30dedb3435f7c1474edba8768f8b87a0d35931d40a14112b69c01-86,1564187051,0x5a96f9138bd30dedb3435f7c1474edba8768f8b87a0d35931d40a14112b69c01,0x8133a5dcba30387e88b8dd3b782797ae00defcc0,AddAction,0.2554,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x5f63929d357b0a8828bb2e32ade93b25f270426937cfc8f6840e4588e76fd87a-95,1564158054,0x5f63929d357b0a8828bb2e32ade93b25f270426937cfc8f6840e4588e76fd87a,0x4254bda486d97ae81633619f33023b1cc2c773af,AddAction,3,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x618704eba3b51aa92a7fac9d7dd983563ae51d7528bb3c11e2748fa70621486b-15,1564290318,0x618704eba3b51aa92a7fac9d7dd983563ae51d7528bb3c11e2748fa70621486b,0x8b8298d3098f003f2f78eb2bfed04c912832a817,AddAction,0.9867,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x6328d38876b3e962819ea947cd22ea6fa23201736d58ae1634d40aa0f5942daa-12,1565814063,0x6328d38876b3e962819ea947cd22ea6fa23201736d58ae1634d40aa0f5942daa,0xfe69ee805ea2de540b3922b1342c2c350007ea93,AddAction,1530,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x6575e70cb8961bbeee3118752cabe8047171b9215a989f95fad6203afadbed63-96,1566497356,0x6575e70cb8961bbeee3118752cabe8047171b9215a989f95fad6203afadbed63,0xe99b1148e185d2b8e4e901f60c0230696d3fde2a,AddAction,1.3925,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x69193508ea97e1744d458b84a269f90a2c7225282fecfe1ebe2f6fc685832d04-43,1564760233,0x69193508ea97e1744d458b84a269f90a2c7225282fecfe1ebe2f6fc685832d04,0x4f50d47d20380172746527bbeaa274940c38efac,AddAction,6.142,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x69aa84bc7793ed1d60b00c5db6d20375bf578e0aac198cc00b981060398b66e3-84,1565755016,0x69aa84bc7793ed1d60b00c5db6d20375bf578e0aac198cc00b981060398b66e3,0x5bd2d2fe0cf5222597d9dad5c00e4d35a9b10b95,AddAction,500,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x69f4791ed0529476b44b8780c8fa20a42f3079d7c6e2a6d68c6204f730035015-108,1564157003,0x69f4791ed0529476b44b8780c8fa20a42f3079d7c6e2a6d68c6204f730035015,0xc953d21805dd7650f23636fed21bbd5970c2fdf1,AddAction,100.7312,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x6be8af2da4784de2f79fe6d95c41cd1683d2ca70d4cbc06824b2925f61ae50bb-98,1566615988,0x6be8af2da4784de2f79fe6d95c41cd1683d2ca70d4cbc06824b2925f61ae50bb,0x5651412bc177c82a5227af23884be6aaafcf9d45,AddAction,0.1,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x70579ce9d1fdef799d5237561e47e41e8a9dd87a6845c44bd9cf46446fb80356-57,1564157450,0x70579ce9d1fdef799d5237561e47e41e8a9dd87a6845c44bd9cf46446fb80356,0x414249675b65b66e713840ea5e3c01e785e36362,AddAction,30,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x71209278740c1d1604dbdd939c1ba34915371015e8dc21b94861c347e741fef8-51,1564177214,0x71209278740c1d1604dbdd939c1ba34915371015e8dc21b94861c347e741fef8,0xfdd650e5838fb21ead6479c7430da3f9cb3a833f,AddAction,2.4875,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x7212c03cbd4392b484904eec1e32b919cb7e7f3b009738a743f253a614a34cd8-17,1566552014,0x7212c03cbd4392b484904eec1e32b919cb7e7f3b009738a743f253a614a34cd8,0x8d519036c119e1893551ad3930452bcaaf4c36b5,AddAction,8.35043,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x725a2ab674b67518ebcde88bb904ecd39ecdf6e215501a8d13c9e35bb8d4687c-122,1566096375,0x725a2ab674b67518ebcde88bb904ecd39ecdf6e215501a8d13c9e35bb8d4687c,0xefae62cd95a962aba6d73d133255ff3c8a12c337,AddAction,0.0469,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x732a623d4873f040ff8f7d5ad3e225c8f7c74a31abc487358c65e5806dbb61ad-110,1564190103,0x732a623d4873f040ff8f7d5ad3e225c8f7c74a31abc487358c65e5806dbb61ad,0x7dd4e4210968fb10d6ef1a8c7b067ab2ff5010f1,AddAction,1.003,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x79b18617937df8407a2dd67c243878fec9c2712fb3c59339a3907f1728db2aae-34,1566504148,0x79b18617937df8407a2dd67c243878fec9c2712fb3c59339a3907f1728db2aae,0x0b65234703a6c2957fcfaff30531abbabf581c8e,AddAction,11477.77921185529623093,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x7fe8e6ef44f8879c871abd2579e8582d76a2741aa3e728d2ae16dde97eda30bd-86,1564159344,0x7fe8e6ef44f8879c871abd2579e8582d76a2741aa3e728d2ae16dde97eda30bd,0x1f7860890e70224c00a21fff2b99b34b730ef693,AddAction,16,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x849e36cb82989e933b77650b9691bd6789e1e7bfa916bf40b8df6cbe8bab6dc2-19,1564156891,0x849e36cb82989e933b77650b9691bd6789e1e7bfa916bf40b8df6cbe8bab6dc2,0x47c18c43abc6b13f0c2824c3f148f4f7b9c106cb,AddAction,10,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x9010a42cf7fe294287eededb4c2cec077f847d0df370bc06c478c59917b643cb-59,1564157402,0x9010a42cf7fe294287eededb4c2cec077f847d0df370bc06c478c59917b643cb,0xfea1d31da698bcf688649fd6bc4a85ca138f0ef4,AddAction,170,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x9070ffcf777a12721f92dad6ed487d596a4d0920216c92c69f332a8e06928614-80,1566578256,0x9070ffcf777a12721f92dad6ed487d596a4d0920216c92c69f332a8e06928614,0x26236079924927c49dab47170f5d074a1002259a,AddAction,1.2478,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x94b5dc1db246e1ff70dc80729189052b984f660021e8fc11297e37d08ba419d4-8,1566472978,0x94b5dc1db246e1ff70dc80729189052b984f660021e8fc11297e37d08ba419d4,0x8df937afdf1d08c2ba565d636ca1365a42144385,AddAction,10.0038,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x99f51393b7a86a8e2de2efcbf9aeeccab4cd8e0e587f9f0a86c4b78137122451-73,1564159193,0x99f51393b7a86a8e2de2efcbf9aeeccab4cd8e0e587f9f0a86c4b78137122451,0x1526de6c0c462bf68b39dce1232c99a22878dbf8,AddAction,45.1354,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x9a8ecc57a4119bd3307e997bd2ba95893a3d899cfcaf34946d89af7e5bbfdf8b-157,1566473352,0x9a8ecc57a4119bd3307e997bd2ba95893a3d899cfcaf34946d89af7e5bbfdf8b,0xeabf7dec6253f3ddbcb70a93fa9a5d6470f6cf74,AddAction,0.25,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x9a9df89e96defd694324763f3529b24d8a6cf8253386cc2d1d9c57e338b48cef-29,1565054366,0x9a9df89e96defd694324763f3529b24d8a6cf8253386cc2d1d9c57e338b48cef,0x7f7dc314fc75658d474dbbfe598ebb058ca6aacd,AddAction,51.4191,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x9be8382683337e5d3a18a90fb9e9eef0198d4c0c9f3af907f1e677b8fd8ae928-1,1566941339,0x9be8382683337e5d3a18a90fb9e9eef0198d4c0c9f3af907f1e677b8fd8ae928,0xa6b5b157670fc71dd34b3e4c8336fe72c0358c78,AddAction,0.988,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0x9fd6bab8676e5e1d27a8d6d8c279b446e65f24dac07778a139aced2bab4fd7b6-57,1565743076,0x9fd6bab8676e5e1d27a8d6d8c279b446e65f24dac07778a139aced2bab4fd7b6,0x09d390e78faa3eca8c6e3c0bb3c6cbcaf679a44c,AddAction,28.5,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xa33e03fcfa450cd0acfcd82f2c1cc57e66720e327485e7716950e1a5d40dd14d-30,1566245489,0xa33e03fcfa450cd0acfcd82f2c1cc57e66720e327485e7716950e1a5d40dd14d,0xa486f09bfcf38735a9572958aa164692286652fd,AddAction,0.01,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xa5a718191406d3691b02e77222a0e6ead318cb065d7681aadbaaaa8149941290-94,1566518529,0xa5a718191406d3691b02e77222a0e6ead318cb065d7681aadbaaaa8149941290,0x1c33394b76190a137ec6533b9f99274538efeb24,AddAction,5.0878,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xa6784e0ceba33c07ce23e7e2e3787fb7efcee5b790be4995fe1cfcd565c2e0bc-21,1564595234,0xa6784e0ceba33c07ce23e7e2e3787fb7efcee5b790be4995fe1cfcd565c2e0bc,0x1e73e135b3117b2085107ae3d7706dadab4155cc,AddAction,0.0522,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xa7b748a5f9577c4b1d5c7ce174bd816ed0a4928f88c52eccbda9d29f80f08641-118,1564360877,0xa7b748a5f9577c4b1d5c7ce174bd816ed0a4928f88c52eccbda9d29f80f08641,0x3a4dd62195f4dcc3d3c2517f2bc699594fe2cbb9,AddAction,150,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xa8f829e39cd2a09e86577799e5fd9141b5dc44abe906d2393297ba4a5f77218f-46,1564166004,0xa8f829e39cd2a09e86577799e5fd9141b5dc44abe906d2393297ba4a5f77218f,0x85770e77d35ba4b25440518f919055ea4fc02ce3,AddAction,20.0004,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xaabb26c9e6346515e695180480a8e8deb8d2dd71dbece67dee5fee7393580204-89,1565291780,0xaabb26c9e6346515e695180480a8e8deb8d2dd71dbece67dee5fee7393580204,0x372cc010c6677434739398463c6bc11e995ebf26,AddAction,5.3804,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xac7cde1a9e42e2b2717ecaa4d350caf62d16d99b1552b76361e738f8626b23cf-52,1564296698,0xac7cde1a9e42e2b2717ecaa4d350caf62d16d99b1552b76361e738f8626b23cf,0x5b524bc70f7e3a064da7b914ad5dd4571686bc53,AddAction,37.2895,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xae9c029b252ee15e78b533bbc527c0205d7d3db34246c257fdfbcbf36f00f856-22,1566473471,0xae9c029b252ee15e78b533bbc527c0205d7d3db34246c257fdfbcbf36f00f856,0x0f44e997e586d975ac2cbf95178f54d542541d3a,AddAction,132,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xb67572d1ad44e4f68c0e17d93036d6dc61580127d8168fda32000d4dcfc81612-97,1564157301,0xb67572d1ad44e4f68c0e17d93036d6dc61580127d8168fda32000d4dcfc81612,0x8df937afdf1d08c2ba565d636ca1365a42144385,AddAction,10.0038,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xb963763e5ba4e67edffc4035b0531d5fc399eaa46c79e31f1d0eab9a39ff6945-129,1564781546,0xb963763e5ba4e67edffc4035b0531d5fc399eaa46c79e31f1d0eab9a39ff6945,0xfea1d31da698bcf688649fd6bc4a85ca138f0ef4,AddAction,170,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xb9e0c3aee266e7e37acd7000c21571114a50d76f3da1ca61936d6f22ee81d1bd-100,1565533976,0xb9e0c3aee266e7e37acd7000c21571114a50d76f3da1ca61936d6f22ee81d1bd,0x4254bda486d97ae81633619f33023b1cc2c773af,AddAction,3,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xbce6a4bab558756d2ffb3823a5b75b98ff4e33f5d485a05bd66dc25fe8f18ec4-118,1564366905,0xbce6a4bab558756d2ffb3823a5b75b98ff4e33f5d485a05bd66dc25fe8f18ec4,0xeb92eda6ceb0717bf3e9dd5e175b0d574512c8c2,AddAction,87.2373,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xbeb705f2dd6e35e552935ee4ac31457ffa49ec38a6f4c659a065686eee22e06b-54,1564491434,0xbeb705f2dd6e35e552935ee4ac31457ffa49ec38a6f4c659a065686eee22e06b,0x4cc4e89c8c254472839f2852fa59076f7e3126e2,AddAction,10.0062,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xbedf2342b23f8fe0e56e2c559ca1d35140faa704943cd2498b983d95285fa184-70,1564187711,0xbedf2342b23f8fe0e56e2c559ca1d35140faa704943cd2498b983d95285fa184,0x9c91a0e6bc676b88e71ac09da2a742213d0cb896,AddAction,2.4402,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xbf6ab3e525cc6a38ab93aa37f1817bd8b9feb736276bd8eac772c8c5e425cf7d-172,1566478506,0xbf6ab3e525cc6a38ab93aa37f1817bd8b9feb736276bd8eac772c8c5e425cf7d,0xf7490dbf55293db742997f2b68de504d5f6c95f6,AddAction,74.3631,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xc1c46636dc2673ceed0cac63f16651413ea46436c538c62597bba941f3859cd5-98,1564162721,0xc1c46636dc2673ceed0cac63f16651413ea46436c538c62597bba941f3859cd5,0xe74040207983c9c3b863acc8b74f3623c14a7408,AddAction,7.7,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xc584d29f0e811d16d139e2396e94d901f4188cb0ba70f3ec37b090a94058ec7c-120,1570562719,0xc584d29f0e811d16d139e2396e94d901f4188cb0ba70f3ec37b090a94058ec7c,0x687ee4dcae0a67f3ec2a495ef98eacf336cacfda,AddAction,0.05,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xc8b63b37ca2cabdc185cb086aa9409b14dd7feb93193c1781f7992d5ed5e56b9-99,1564159723,0xc8b63b37ca2cabdc185cb086aa9409b14dd7feb93193c1781f7992d5ed5e56b9,0xe0bdfb7abb21b4203d25e6b27029a9d423e4f2cc,AddAction,50,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xca12f7ace146772538682528506a2429ab7e4b6ff3cdf18dac40b8fd71dbf578-115,1566206430,0xca12f7ace146772538682528506a2429ab7e4b6ff3cdf18dac40b8fd71dbf578,0x36c0da9343e4e3c9d22e0e426dc2e534e3611ec5,AddAction,100,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xcdfbb8d400408271fc6abdaec0cc492c330c8b611f7d47fb59281ef9d8bca67f-163,1565106653,0xcdfbb8d400408271fc6abdaec0cc492c330c8b611f7d47fb59281ef9d8bca67f,0x6517e7592d28927e7ba4f03ab54079b527d6739d,AddAction,1.002,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xdae831e25ced6edd4d6a74c70cec4de2890dd4f96f937d01dfe909d036b0a407-129,1564159316,0xdae831e25ced6edd4d6a74c70cec4de2890dd4f96f937d01dfe909d036b0a407,0x37f7d6393f5492b7e04a0d4499027b7a3bc85267,AddAction,6.5,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xdf6acc7d661237ce32785033f25201b73259d5f6ad7881cba0cafe762361e07a-46,1567201059,0xdf6acc7d661237ce32785033f25201b73259d5f6ad7881cba0cafe762361e07a,0x3434650a49de4155056975dc8d5a6e4692ec26d6,AddAction,0.1808,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xe71a6778878cf94f9c542f963a4a27b933e1af67f82e1806af458810134118b0-103,1565501854,0xe71a6778878cf94f9c542f963a4a27b933e1af67f82e1806af458810134118b0,0x16ad3f1c89ae9042f61e2437fb81736f5d3a60c4,AddAction,9.3247,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xe76fac6f944a0bd8bdacbb8420e856e40eeb87f90ddd1be9d66c6c2f386c1588-31,1565754917,0xe76fac6f944a0bd8bdacbb8420e856e40eeb87f90ddd1be9d66c6c2f386c1588,0xaa552e433581593d622d806b1e0464e73269ebaf,AddAction,10,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xe86ea54da3232cd1ca1d4112d7c52ba7d266a12f959173b635b752b817fb460f-7,1564157849,0xe86ea54da3232cd1ca1d4112d7c52ba7d266a12f959173b635b752b817fb460f,0x1c11ba15939e1c16ec7ca1678df6160ea2063bc5,AddAction,13549.8127,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xe948408b59ff3c79218e29f63959e80d9b1014bfb47a2724688e12e0732cdf53-84,1564231659,0xe948408b59ff3c79218e29f63959e80d9b1014bfb47a2724688e12e0732cdf53,0x9b4c75ce8d7006620df39e8757ade75d6434a6fe,AddAction,402.5488,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xea2b7b211046a001d16894f56cab9ba80dfffb7262b6244f90585c0fb0bfe90c-158,1566897964,0xea2b7b211046a001d16894f56cab9ba80dfffb7262b6244f90585c0fb0bfe90c,0xcbcecf40f8bccbd15b25a67e12a3f1af4bf5474e,AddAction,5,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xeb094d712853a67418a3e94f95d3b6d71bfcaefaf9447377549a8d2fa4c3d32c-30,1566490786,0xeb094d712853a67418a3e94f95d3b6d71bfcaefaf9447377549a8d2fa4c3d32c,0xc99642a2157d771af77c54c0a975d12d2837cc88,AddAction,150,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
ADD-ARRAY-0xf69f120fe2b5de0eb017dd850b5d8a32a6bc41cd7fa5421be682ce844699ba6b-10,1564179443,0xf69f120fe2b5de0eb017dd850b5d8a32a6bc41cd7fa5421be682ce844699ba6b,0xd6d30f186e802c1558b8137bd730f7f4aec17ae7,AddAction,9.7985,,0xde4000cb884b237efbd6f793584701230e1c45b3,1564156891,0.0522,1566500799,76324.8083,1567786348,44814.73084185529623093
