DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices
AaveV2,dxmdxm.eth,0x84081b435225812dfbd7b1beb64f0a5eb5ecb133,FOR,2e+17,16090904,1669909151,0xf5fb404e73c95418c3f0c855f77585aa5cac222ad071cfae8ba1cfc92b813894,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,191980.eth,0xe69619a71cdd7696b34c52a5c1709c8a811faab8,FOR,6.96e+17,16090905,1669909163,0xb8a02035e643bfbcc81bfd32ff6f380cfad350a712f678fc49c8aeba7d5d94a3,0.696,6.96e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,cybernow.eth,0xfa6e906dd9084d50be4b0e6ac13ef5b7186362e2,FOR,2.797839957366604e+16,16090905,1669909163,0x22cc3f6cac17eddc35cef9f9724c73cc6a38becda7205cd2119a11700ebb76cc,0.02797839957366604,2.797839957366604e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xa12b53bb4202dcb6b96804866e1404fe264e84f3,FOR,5.32e+16,16090906,1669909175,0xddc101aeb5a01a41cf596616f8bcfe37639a71028ecfb4c26d2387122d1d496e,0.0532,5.32e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,pinkbook.eth,0xb026844ba8a4e68925e0326303d5c27c89e2a781,FOR,2e+16,16090907,1669909187,0xec54068e46e8af415760494a559ad66f8e6820545f2e59bf6ad9d3f3ed92f536,0.02,2e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,hategards.eth,0xc3e04f01f4c7dc19c461d54c470020960ddf9929,FOR,5.4e+16,16090907,1669909187,0xb51574b7b437a229c8172e43792c3f51bf005c5d5326379b814f219dc5a340e9,0.054,5.4e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,paoap.eth,0xd12f7211071a20ce76bf9fb8e069036b6fb63c6a,FOR,1.2e+17,16090907,1669909187,0xb8f294590a1b0401c265bff6fe775996a118cbf2ba1b926efc14d57b422e0b39,0.12,1.2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,creatordaocc.eth,0xa208e50f14aa6323bc66dd5088b34a1add78b723,FOR,9936954395268928.0,16090911,1669909235,0xb2524152a11f08abba3bf1fe1ead9ab6af86f05e6947c08aa80864661bcd3b78,0.009936954395268928,9936954395268928.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,long1.eth,0x54914f8bb055565e1447c4a1739124c95ba9b141,FOR,5e+16,16090913,1669909259,0x36e21b717119b3f067bec56ea21e59463ad3e0c87793a8b2e53d71d8c1e77a1a,0.05,5e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,ama666.eth,0xb2502a17c5328c78d2f541bbdac38ce306e66a66,FOR,2e+17,16090918,1669909331,0xaeb19bf66a6c2195d4fd9b63a674f3617f04d17af0721378ef8b7b64a39bec57,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,aadad.eth,0x9cc6b7c2ef19c38417c3811eef4bc04e6180913a,FOR,1.25e+17,16090921,1669909367,0x03151105e20bf3cfb4802b60122965ddc447d5dc6988d4394d678948863df354,0.125,1.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,seaes.eth,0x9179107e3d45d841179729f02dba57c3342d7fdf,FOR,1e+17,16090928,1669909451,0xdeed5046dff2d51c416c7966eafd4b2018f65a43efc161fc3f7021ed05e62c8b,0.1,1e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,iphonebtc.eth,0x054dd7a9fa3c914ee8363d8d8f6e4753b96fb435,FOR,3.758e+17,16090929,1669909463,0x715c09905f2e2969926ebc158616dea639f60580abab7a26f15b7d3beeec8dff,0.3758,3.758e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,fengbo.eth,0xc2332295cfbcd03531a77b00a019f39335ab8d43,FOR,1.1423562731846307e+18,16090931,1669909487,0x70b6805ff867998cdcf3a96554a9a3e4e91b469afdfc2c9d5f7fe8f6ab6a3ceb,0.602,6.02e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,bremit.eth,0xb355df7a527f215f51af23396c69094955840e2c,FOR,5.5e+17,16090936,1669909547,0x17be46bc29a6a4f8d37ecdc76a7c53b3f45ceba4cbde69b92e53c81e3de585dc,0.55,5.5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x608972868362504b4820fc26aa60787f45159913,FOR,3e+17,16090938,1669909571,0xd05e2291d42d771528502125312f62dea0b79bf12ee8e6a86b5915d3832da9e4,0.3,3e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x4a7db7b42e26dc80a7091f72e2389b6cc9deb60d,FOR,2.5e+17,16090941,1669909607,0x82be9ccb490d9573b11afe068857139264ff0691cd95d6d6c99c1b0eac1d40e7,0.25,2.5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,fengbo.eth,0x1161d320dd3c6aa1a2fb9989372eca2049ad9285,FOR,5.5e+17,16090944,1669909643,0xea30ba86e196c6f3e803d532037bbb40c688c1a0d58d9718ba2d5ae5867a31eb,0.55,5.5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,huwaa.eth,0x2238287464bfd7a2dc2b29fe4116365e39aa69c5,FOR,2e+17,16090945,1669909655,0xad2a2b0eeb271201bbb321e87c31acfc84c09476ac32addc876ef7dc1341948a,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,nepovin.eth,0xc21611a12525d3ab940c339b8ae4c4be5865b6a2,FOR,1.2059719526184095e+18,16090945,1669909655,0xb8e5ed31fddd7c33435a83067bcefccfbb8154b52a2123125c68486941473bcd,1.2059719526184096,1.2059719526184095e+18,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,wxpwxp.eth,0x8af8caadeb39e0e4644d91a2b5bfee923c58e35f,FOR,1.25e+17,16090946,1669909667,0xa34ed7332a61fb84aa0433f8c8c460e0e9bb659cb6eb08008e6c8ecf76225b8f,0.125,1.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x63f3de91a995780dced56153605d821c73f73aa6,FOR,5.5e+17,16090946,1669909667,0x23dc56c7d5d3296833e134d77d130b623f92cf744de9fc05c3dae5dabc3d8820,0.55,5.5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,19938.eth,0x64c5480bf1ba9c1e7fc3695a349e26446d777e7f,FOR,1.0920652308562267e+17,16090948,1669909691,0x0686c33a0449106f245d9a0be00201b846ce0cd9d1d3e48f2f04b527d7081c4a,0.10920652308562266,1.0920652308562267e+17,2,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x0a732f1b8940b380fa6ccbdedbc0f51268199b59,FOR,5e+17,16090950,1669909715,0xd7e69338e7d8d6519493f07b4ebb835430f42c0c5548297075949d92d71f7376,0.5,5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,robstep.eth,0x6a4a5b7f9913575a1006acd77f6cfd6cc97df091,FOR,2.83746e+17,16090950,1669909715,0xa7ac9f58c7a51f585896e13965b5fa4283dc62c157eb775dfd45cb0a26488cbd,0.283746,2.83746e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xe02b6375085a3cd8d94aa653a6e1ce654ae1ae29,FOR,4.6e+16,16090950,1669909715,0xaa852bffc7d8af26e55c4d9f1be1871cf3655f52104c5e6b6bbbc6dae2c9cfaa,0.046,4.6e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,suixin520.eth,0x8bb53244772ccb7050e022fe285410cf85e96c6f,FOR,2e+17,16090953,1669909751,0x373dd6ced97de65f7779dc2848c9807c1fcf29acfadb6fd32b235fb7a9a1325c,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x8e3b2972bdf745341dd2de2ad0990c28e7f9dc84,FOR,3e+17,16090953,1669909751,0x9b5f0216aba20e6c22123061fc757fa73d4e79a43583a59c5ca7560261934cb9,0.3,3e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xfb0ad2d7491108bb9324d0add4bbbab49e7b33ac,FOR,1.094977778002253e+17,16090953,1669909751,0xa758296d184533aef42dc31715bf2ff8cf28ec0dbd8e0cdabef42a8a5b0cfc8b,0.1094977778002253,1.094977778002253e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,525280.eth,0x5fc88001979092ba0646afb846557bccffe16bbf,FOR,2e+17,16090955,1669909775,0x6ccba2cb68964d803899b8c165d189b423b0bc2d7d55dc0f13bfb1926886de8e,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,did007.eth,0x728b6672bceee270e92637bae8bacb54a9b32888,FOR,3.9e+16,16090955,1669909775,0xc437f45b9ad7c23662526ed3cc19774781a879862ad5a41631434116cf466937,0.039,3.9e+16,2,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,mata25.eth,0x96409069b740744a084f3d7cd95ec36c72b6e6fc,FOR,2.25e+17,16090956,1669909787,0xc2af201ef270250acbd0a6d675ebacf99ee8720d6464d14e7939821a3976541d,0.225,2.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,feng666.eth,0x5317c99b30bea75222a64340ab119d9ee2840a1e,FOR,2e+17,16090957,1669909799,0xac3a44259465605570500689a3f10ea9c074fda3e1eb86f37c23b742cfca8502,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x94fdffaa806a49cbc3cbef1e437158dbda7817fe,FOR,6e+16,16090957,1669909799,0xb67b5367a6542c54c99ef947801720595576cac42023f160cc5fd2db4cf99d6a,0.06,6e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,yue777.eth,0x397eb57696b2ee00b667d9acdac8b7e85c568533,FOR,2e+17,16090960,1669909835,0x60547f2245aacb46586e6b64052a591ffeda792ead3083d44beb91fae13a09cf,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,758758.eth,0xd284888b7495568aa8696d5c56abdc1d06cb788b,FOR,2e+17,16090965,1669909895,0x6f03b0cb85b3399764035036fe519972dd8462461593b8fdd1008f8c6968ab5d,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,775858.eth,0x6588847fb80c60b45b3b1b0413cc4e30d1517fcd,FOR,2e+17,16090968,1669909931,0xc14528885d2b228e642b84af16b10b8f73ffa880bb4e0c55bbc0df713d859178,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,pplmaverick.eth,0x52905a5e83a83f6a9d0e64ad24e79a37512d35b9,FOR,1.00046821176612e+17,16090972,1669909979,0x52ea79636dd3f088915d713ebe96a5bd3f472a0b97f09b5c6270ee33e165a70a,0.100046821176612,1.00046821176612e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,datiger.eth,0x0e4cb981aa087847ef0c9f0c0989d884a86d04c3,FOR,1.13e+18,16090973,1669909991,0xd97d79e328380b2a6b866a71ca2e335b9f61b72319be60d6807871d4570e9f8d,1.13,1.13e+18,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,konjac.eth,0x377bd40c7bfef4627ca6fd0dc06eceaa667a28da,FOR,7.140221156455698e+16,16090975,1669910015,0x4689ed79dc1878979ef7b5b28bd659de2602493b92ce716d0b57f21438a2c701,0.07140221156455698,7.140221156455698e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,台灣民主自決.eth,0x7750b18cc5398f2bdde8dd368762d85e764497ec,FOR,1.7544875096059378e+16,16090975,1669910015,0x3d0bd98cb78f80f84dd15aa75fc5067260f1bc33e773c823822788aa12b7b938,0.017544875096059377,1.7544875096059378e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x7d059cef598cf7cee778120637a1dc195c665392,FOR,3e+17,16090976,1669910039,0xe1c0a2dd04af190b759600269b1f37867144e569a7bbd2a04142206bbf7ab9b0,0.8403562731846307,8.403562731846307e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x9764dd683e00efc9e4400da0acac5b6b2f9bc466,FOR,4.1e+16,16090981,1669910099,0xaf223c34e195ab1212731f6334e7abde5daedcea4ebe1707c20e7c96552e0efe,0.041,4.1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x1b56aea7ad9a484b11dd13956742883fb434a6d1,FOR,3e+17,16090986,1669910159,0x57d24e120ec37e4a952f1bac95163c7f2c23bcc46f6b9ffc957074f4a168e084,0.3,3e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,hjgjf.eth,0xd00e3c58ef19b2742f5cef506bced76eed1e221a,FOR,1.25e+17,16090991,1669910219,0x9a7f281a9aea36935a5136642336403b98e24ab858b5031ecc89d0e81542ca99,0.125,1.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,oxcryptos.eth,0xa5b7891cfebdcf04b62ede5d68e7ce524d4cdc86,FOR,5.000000137825953e+16,16090993,1669910243,0xb17f5df2264fcb1297966b167f1f054a15747ff9a723a08da7cca87ed560dc91,0.05000000137825952,5.000000137825953e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,loveeachother.eth,0xa7126f204c3dc45ef9f920c72e70c9e5474e6434,FOR,1e+17,16090995,1669910267,0x4386589a170c471eaad8963681dfdc67478d754bc1579dec9af1ddeeb2458c23,0.1,1e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,ivannn.eth,0xddf9db63f6f145df73e16f6be12e8d7913cf69c8,AGAINST,8.908660157118266e+16,16090996,1669910279,0x2a9bc7493c8f186ee25b90f136130af5875d0d20846b2979f5eebc13f5e56d6d,0.08908660157118264,8.908660157118266e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,accn888.eth,0x0aedf4529fa7d23f49df72b94b028c51390451b6,FOR,5.515467e+16,16090998,1669910303,0xf6bbf1da5e9bc4f85686d09b4d426d6d02f27c63bdd61344d0adfeb639c02039,0.05515467,5.515467e+16,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x23c79416b3770e54b1af6c61d40b4d9b58e21ffd,FOR,6e+16,16091000,1669910327,0xb8ea8b8f6268bac149024023df291dade6116048de944f66fc618023f699da2a,0.06,6e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,tanqiwei.eth,0x541ffd67537185cb4abc2b028795c2bf4ac6c45f,FOR,4811354452485837.0,16091001,1669910339,0x0a9e25273c2880224b390870e9a2004824d7a333451285aab076e871fc675464,0.004811354452485837,4811354452485837.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,zhiihz.eth,0xa45e4da10f86579ff2d37cbf29fc7b27c08a22fa,FOR,1.0655685579679206e+17,16091001,1669910339,0x76c7b9548e66a9bfb728acf82d53cc9a0eb74f641527d3547d8563276b150111,0.10655685579679205,1.0655685579679206e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x2c3fadd1758105b2cf7fdea71ca46a11cd559cf4,FOR,1.0207491860802181e+17,16091002,1669910351,0x138991323c5845db7c3caccef3e0f8c76998047c246eea9d6de56320ed1b20b5,0.10207491860802181,1.0207491860802181e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,btc55555.eth,0x123a19123679963ab3f32c0259376ad8ed8981be,FOR,1.1e+18,16091004,1669910375,0x100e74e4fb9156806b3b4135ecf8c7efd22b2f7bd945d946605a659135dc4322,1.1,1.1e+18,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,spoken.bakerydao.eth,0xa0efd27acc781549d5b78e89e561aa0903932d56,FOR,8.25270427331302e+18,16091004,1669910375,0xfac1b9dc436104507a2281b117ca76e0f17ab0076dca021e55cd267dfc6353b9,0.0,0.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,mama1.eth,0x7f3c703cbcd18acf9b2d85bc4b59a770d2307ae6,AGAINST,9.03095668055559e+16,16091006,1669910399,0x064111bfa6aee5b1d7c4d1ee9188e5a0c0a9bddfebccc3b9b7524b8db2f37e88,0.09030956680555591,9.03095668055559e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,irinaa.eth,0xd299f46b223ba3047fec3ba1d6d19f96d4f52127,AGAINST,6.215987005505114e+16,16091007,1669910411,0x1f137ed72c867b16f708e4d441c506b84bdafa86c0f0e5fff320a18b69eee2af,0.062159870055051136,6.215987005505114e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,aron15.eth,0x90038689ff0d656ef3a9d4b70cd614e845514736,FOR,4.48e+17,16091009,1669910435,0x14a42ef8982830d84080a5bebaacb4e7b7f1686835ea2afc5fecc47d7bfa5f94,0.448,4.48e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,malank.eth,0x584bbb33b6ce22dbb8ba8c3cb02f90a88f88451c,FOR,6e+16,16091010,1669910447,0x58eac883cb7f3df731c35a2cdb98431e7d8d5142209eed35033ab5a27f3a3152,0.06,6e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x3a601755b916f064af68920897640b3466da4ab3,FOR,6.2e+16,16091011,1669910459,0xf74dffe1f29143fb522756d50a3ece6f6232309fc84dbb2a663df8d41192abae,0.062,6.2e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,ufooo.eth,0xd44bd863d78f4bdd0fb45c5dfa117efdccb040ac,FOR,3.05e+17,16091012,1669910471,0x6af50fadb1d52cd9f49e1e43f8b78ce0928994a7d6b1362f35b3481f852db6de,0.305,3.05e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
