,Unnamed: 0,proposal,voter,support,single_vote,name,total_cap,circulating
1748,1597,108,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,gabrielayuso.eth,381,381
1749,1687,108,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1750,1353,108,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1751,1297,108,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1752,1044,108,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1753,961,108,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1754,1558,108,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1755,1099,108,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1756,792,108,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,gnars.com,381,381
1757,1100,109,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1758,962,109,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1759,81,109,0x01db485f57dc000e761b85641f78c9d212a2eeab,1,1.0,,381,381
1760,1667,109,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,maty.eth,381,381
1761,1237,109,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1762,1559,109,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1763,1045,109,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1764,183,109,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,0,1.0,,381,381
1765,1629,109,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1766,541,109,0x5c6e1b0e60d4a1493ca8dd9bbf7a31d65eeec094,1,1.0,salvino.eth,381,381
1767,1126,109,0xa32f90b21d11561d31ff604745907acc77fb67e3,1,1.0,argus0.eth,381,381
1768,615,109,0x6937db08db977c734fc1ce884d2915b05147f845,1,1.0,vote.thenounsquare.eth,381,381
1769,604,109,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1770,1116,109,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,pbrianandj.eth,381,381
1771,580,109,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,11.0,toadyhawk.eth,381,381
1772,594,109,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,0,2.0,,381,381
1773,1462,109,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1774,860,109,0x7dd5b92716542ab2442030df6d87cec437a51ded,1,1.0,jjb.eth,381,381
1775,568,109,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1,1.0,honkdiddly.eth,381,381
1776,1251,109,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1777,263,109,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,1,11.0,nounders.eth,381,381
1778,1688,109,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1779,1354,109,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,0,1.0,noun109.eth,381,381
1780,152,109,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,1,1.0,jacob.eth,381,381
1781,793,109,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,gnars.com,381,381
1782,1762,109,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,budlight.beer.eth,381,381
1783,1278,109,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1784,279,109,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,1,1.0,sanuxo.eth,381,381
1785,762,109,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1786,1702,109,0xe30585034f5e2ac9635cf94d0fd069d6bac2f7bc,1,1.0,nounsintern.eth,381,381
1787,1298,109,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1788,1707,110,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,,381,381
1789,280,110,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,1,1.0,sanuxo.eth,381,381
1790,595,110,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,1,2.0,,381,381
1791,1101,110,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1792,861,110,0x7dd5b92716542ab2442030df6d87cec437a51ded,1,1.0,jjb.eth,381,381
1793,1355,110,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1794,1598,110,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,gabrielayuso.eth,381,381
1795,184,110,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,,381,381
1796,1493,110,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,deeze.eth,381,381
1797,581,110,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,11.0,toadyhawk.eth,381,381
1798,794,110,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,gnars.com,381,381
1799,542,110,0x5c6e1b0e60d4a1493ca8dd9bbf7a31d65eeec094,1,1.0,salvino.eth,381,381
1800,1560,110,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1801,1299,110,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1802,763,110,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1803,569,110,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1,1.0,honkdiddly.eth,381,381
1804,968,110,0x87757c7fd54d892176e9ecec6767bc16e04a06a8,1,3.0,,381,381
1805,264,110,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,1,11.0,nounders.eth,381,381
1806,605,110,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1807,1703,110,0xe30585034f5e2ac9635cf94d0fd069d6bac2f7bc,1,1.0,nounsintern.eth,381,381
1808,1252,110,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1809,963,110,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1810,1117,110,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,pbrianandj.eth,381,381
1811,1763,110,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,budlight.beer.eth,381,381
1812,837,110,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,12.0,noun22.eth,381,381
1813,1463,110,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1814,1630,110,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1815,82,110,0x01db485f57dc000e761b85641f78c9d212a2eeab,1,1.0,,381,381
1816,1689,110,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1817,1279,110,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1818,61,110,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1819,616,110,0x6937db08db977c734fc1ce884d2915b05147f845,1,1.0,vote.thenounsquare.eth,381,381
1820,1668,110,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,maty.eth,381,381
1821,495,110,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,25.0,,381,381
1822,1238,110,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1823,1127,110,0xa32f90b21d11561d31ff604745907acc77fb67e3,1,1.0,argus0.eth,381,381
1824,543,111,0x5c6e1b0e60d4a1493ca8dd9bbf7a31d65eeec094,1,1.0,salvino.eth,381,381
1825,1253,111,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1826,1390,111,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,2,3.0,,381,381
1827,1300,111,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1828,1046,111,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1829,1118,111,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,pbrianandj.eth,381,381
1830,1128,111,0xa32f90b21d11561d31ff604745907acc77fb67e3,1,1.0,argus0.eth,381,381
1831,100,111,0x0c9f37f77bea2c6e6f15c1a8c4d7316a3ee7408b,1,0.0,mukaishima.eth,381,381
1832,185,111,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,,381,381
1833,1464,111,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1834,265,111,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,2,18.0,nounders.eth,381,381
1835,1280,111,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1836,1102,111,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1837,1356,111,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1838,496,111,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,25.0,,381,381
1839,500,111,0x47d4f20ae83bcd350105f199f900e6e6104dab6a,1,1.0,doh.eth,381,381
1840,83,111,0x01db485f57dc000e761b85641f78c9d212a2eeab,1,1.0,,381,381
1841,1152,111,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,1,3.0,soldmangachs.eth,381,381
1842,62,111,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1843,1690,111,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1844,1708,111,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,,381,381
1845,711,111,0x6d40c2da94c6522e361904383c37c605f39b8e73,1,7.0,vault.beautifulnfts.eth,381,381
1846,1631,111,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1847,606,111,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1848,862,111,0x7dd5b92716542ab2442030df6d87cec437a51ded,1,1.0,jjb.eth,381,381
1849,1704,111,0xe30585034f5e2ac9635cf94d0fd069d6bac2f7bc,1,1.0,nounsintern.eth,381,381
1850,596,111,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,2,2.0,,381,381
1851,1599,111,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,gabrielayuso.eth,381,381
1852,135,111,0x17beaa158e68ff9225b4c85151831c7a0d8f258d,1,1.0,orcanoun.eth,381,381
1853,1647,111,0xdb7f66f3d53a6a0ec43a49c7b6713e1bd3bd1383,1,1.0,sidenoun.eth,381,381
1854,1764,111,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1855,582,111,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,11.0,toadyhawk.eth,381,381
1856,617,111,0x6937db08db977c734fc1ce884d2915b05147f845,1,1.0,vote.thenounsquare.eth,381,381
1857,153,111,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,1,1.0,jacob.eth,381,381
1858,764,111,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1859,570,111,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1,1.0,honkdiddly.eth,381,381
1860,838,111,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,13.0,noun22.eth,381,381
1861,1669,111,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,maty.eth,381,381
1862,1561,111,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1863,1691,112,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1864,1465,112,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1865,1670,112,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,2,1.0,maty.eth,381,381
1866,1254,112,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1867,281,112,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,1,1.0,sanuxo.eth,381,381
1868,1765,112,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1869,1239,112,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1870,1281,112,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1871,854,112,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,1,1.0,delegate.evets.eth,381,381
1872,839,112,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,15.0,noun22.eth,381,381
1873,618,112,0x6937db08db977c734fc1ce884d2915b05147f845,1,1.0,vote.thenounsquare.eth,381,381
1874,1632,112,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,2.0,cdt.eth,381,381
1875,1698,112,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,1,3.0,,381,381
1876,497,112,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,23.0,,381,381
1877,1705,112,0xe30585034f5e2ac9635cf94d0fd069d6bac2f7bc,1,1.0,nounsintern.eth,381,381
1878,544,112,0x5c6e1b0e60d4a1493ca8dd9bbf7a31d65eeec094,1,1.0,salvino.eth,381,381
1879,571,112,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1,1.0,honkdiddly.eth,381,381
1880,1562,112,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,10.0,nouncil.eth,381,381
1881,1047,112,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1882,1301,112,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1883,1494,112,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,deeze.eth,381,381
1884,583,112,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,10.0,toadyhawk.eth,381,381
1885,1119,112,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,pbrianandj.eth,381,381
1886,795,112,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,gnars.com,381,381
1887,266,112,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,1,18.0,nounders.eth,381,381
1888,597,112,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,1,2.0,,381,381
1889,607,112,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1890,1709,112,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,,381,381
1891,1712,112,0xe3f27deff96fe178e87559f36cbf868b9e75967d,1,2.0,sasqwash.eth,381,381
1892,1713,113,0xe3f27deff96fe178e87559f36cbf868b9e75967d,1,2.0,sasqwash.eth,381,381
1893,1692,113,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1894,1710,113,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,,381,381
1895,1699,113,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,1,3.0,,381,381
1896,282,113,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,1,1.0,sanuxo.eth,381,381
1897,1302,113,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1898,1304,113,0xa903c06bf35286f6d1cdad25396748353979a44c,1,1.0,benbodhi.eth,381,381
1899,267,113,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,1,41.0,nounders.eth,381,381
1900,1766,113,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1901,386,113,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,2.0,beautyandthepunk.eth,381,381
1902,766,113,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1903,1671,113,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,maty.eth,381,381
1904,1048,113,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1905,1563,113,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,10.0,nouncil.eth,381,381
1906,1571,113,0xce6404642bb08f897fce5317c1349656ca44f2d8,1,2.0,swiftjones.eth,381,381
1907,186,113,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,2,1.0,,381,381
1908,1103,113,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1909,63,113,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1910,855,113,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,1,1.0,delegate.evets.eth,381,381
1911,97,113,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,1,1.0,goldy.eth,381,381
1912,608,113,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1913,840,113,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,16.0,noun22.eth,381,381
1914,1240,113,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1915,1693,114,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1916,64,114,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1917,1305,114,0xa903c06bf35286f6d1cdad25396748353979a44c,1,1.0,benbodhi.eth,381,381
1918,1241,114,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1919,1303,114,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1920,1049,114,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1921,1495,114,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,deeze.eth,381,381
1922,1255,114,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1923,154,114,0x17cd072cbd45031efc21da538c783e0ed3b25dcc,1,1.0,jacob.eth,381,381
1924,1564,114,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,10.0,nouncil.eth,381,381
1925,1767,114,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,budlight.beer.eth,381,381
1926,187,114,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,,381,381
1927,1711,114,0xe3064d830c35119a83402636816444446ac72d36,1,1.0,,381,381
1928,871,114,0x7fa020f063b3a06153ed755cee5923039efb86a3,1,16.0,,381,381
1929,767,114,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1930,1104,114,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1931,268,114,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,1,41.0,nounders.eth,381,381
1932,164,114,0x1977c4b06a76c160eff920c67fbc0635124364c8,1,1.0,nounrumi.eth,381,381
1933,609,114,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1934,387,114,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,2.0,beautyandthepunk.eth,381,381
1935,1633,114,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,2.0,cdt.eth,381,381
1936,856,114,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,1,1.0,delegate.evets.eth,381,381
1937,283,114,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,1,1.0,sanuxo.eth,381,381
1938,98,114,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,1,1.0,goldy.eth,381,381
1939,841,114,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,17.0,noun22.eth,381,381
1940,545,114,0x5c6e1b0e60d4a1493ca8dd9bbf7a31d65eeec094,1,1.0,salvino.eth,381,381
