id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x873006922e4a4140c9be3e19c5cbb293cfbb1571-18,FOR,0,,14733796,1651981582,0x19683205f59aa4175ef779a0c2ea93d9d220e5dc8c1fa5dc9b440a69e52751b9,0x873006922e4a4140c9be3e19c5cbb293cfbb1571,18
0x873006922e4a4140c9be3e19c5cbb293cfbb1571-19,FOR,10025726751295285834,,14779021,1652605257,0xaacd735d639eed39548e3a1238858af1906774e25744f7be52422624fa70717f,0x873006922e4a4140c9be3e19c5cbb293cfbb1571,19
0x873006922e4a4140c9be3e19c5cbb293cfbb1571-20,FOR,10025726751295285834,,14779012,1652605112,0x94ece931be1c5567b638ccec80e8bac8c3aef47e19f173ac625f81e9b7e04ec2,0x873006922e4a4140c9be3e19c5cbb293cfbb1571,20
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-11,FOR,1100000000000000000,,14333059,1646566240,0x7d49f7a5479417ce1ea564d3f80def1b17d4776e3fc0634eae42909baa96cfba,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,11
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-13,FOR,1100000000000000000,,14468605,1648389056,0x487230b991dee8176ba347ce17fb35ac44e632751fda3a386ed19b87b71800b3,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,13
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-14,FOR,1100000000000000000,,14548370,1649465059,0x7dc39a89f75b0212e999f8a92b6604d9531c9c92221d89abfead2dd666fb9e6c,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,14
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-16,FOR,1100000000000000000,,14646403,1650788439,0x3d9b406747a706dc0237d046182fb092416a03d3ff723ffc10d02589bb1a8ee4,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,16
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-17,FOR,1100000000000000000,,14735611,1652006661,0x87d0028c7feb4515dcd837db60c1e86aaa372f47bce4dcb1b36f734075f16799,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,17
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-18,FOR,1100000000000000000,,14735611,1652006661,0x876b97e6e8d5e569ac8e4eed98b1301251789bb4ca2008e1096283dcca87092c,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,18
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-19,FOR,1100000000000000000,,14798914,1652877877,0x3a91a51be90292a6af270315d400eba87bb56fdb897abd1d94840c050b1235ca,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,19
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-20,FOR,1100000000000000000,,14798913,1652877854,0xab62280cfeeeed190502f4b77b39c6c1d201d22d9976e88fa8265f708529c85c,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,20
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-22,FOR,1100000000000000000,,14990612,1655639108,0xb82ebed5f1b43935b4a9ccd536bfec60e76d8b5ccb5ff458de7c7361a02efa83,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,22
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-24,FOR,1100000000000000000,,15380779,1661041326,0x8a03e9806a3ea2d6d79061e5418f102e97cfdff7abb926d02bbd15ed36705216,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,24
0x8734a32fe3999da51f74d0ea32c6d72c54b54c78-25,FOR,1100000000000000000,,15735516,1665619751,0x21ab2b22ff60e92139b99588c81f1543c534056beeeb9787466e931ed7ff184c,0x8734a32fe3999da51f74d0ea32c6d72c54b54c78,25
0x8740c33eff9b7a082c3879c41b6c7cf65f3657f0-25,FOR,300000000000000000,,15738885,1665660359,0x63fa54cf4d1b0a227ebf5f7186295b68d122a8014d1874626864988aef31bd15,0x8740c33eff9b7a082c3879c41b6c7cf65f3657f0,25
0x8741e9c93f8f6841edd6557a85421c83d80d2c6b-11,FOR,1000099000000000000,,14343811,1646710544,0xbe7924f9052895efef632cc71f168ea55cb8b2b3476eb79cd1b54703a3891667,0x8741e9c93f8f6841edd6557a85421c83d80d2c6b,11
0x874b4d95fc58abdaf2cdad3a37f5d5f923ee4618-11,FOR,1004999938212194613,,14313546,1646304218,0xaf62de2d38295994399bb470b0ff4984724e9696fd6bf732615f3b109a95e15e,0x874b4d95fc58abdaf2cdad3a37f5d5f923ee4618,11
0x874b4d95fc58abdaf2cdad3a37f5d5f923ee4618-13,FOR,1004999938212194613,,14467080,1648368781,0x88484d6089d3c56c3d8883584d2cb40c3467e7ce9b0b5ec9aecc8cf491c96d03,0x874b4d95fc58abdaf2cdad3a37f5d5f923ee4618,13
0x874b4d95fc58abdaf2cdad3a37f5d5f923ee4618-25,FOR,1004999938212194613,,15743835,1665720143,0xcaf7cd7b90953d32c9d55fe1bbed22f06d71596434d6cd2dfe687b1d81c56fa5,0x874b4d95fc58abdaf2cdad3a37f5d5f923ee4618,25
