id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18877,1000497571031592796965082,4049,0,0,1631057786,13181601
18878,1000497571031592796965082,4048,0,1,1631141359,13187910
18879,1000497571031592796965082,4046,0,1,1631228182,13194398
18880,1000497571031592796965082,4047,0,1,1631311150,13200577
18881,1000497571031592796965082,4041,3,10,1631404644,13207528
18882,1000497571031592796965082,4034,3,11,1631488660,13213893
18883,1000497571031592796965082,4033,3,13,1631576784,13220435
18884,1000497719914475496572585,4030,3,14,1631652051,13226048
18885,1000497719914475496572585,4026,5,17,1631745289,13233035
18886,1000497719914475496572585,4021,6,19,1631833287,13239613
18887,1000497719914475496572585,4016,7,24,1631922195,13246283
18888,1000497719914475496572585,4009,9,25,1632005432,13252519
18889,1000497719914475496572585,4008,11,27,1632093171,13259111
18890,1000497719914475496572585,4000,14,32,1632181157,13265671
18891,1000497719914475496572585,4002,14,32,1632265297,13271987
18892,1000497719914475496572585,3997,14,33,1632353928,13278602
18893,1000497719914475496572585,4003,15,34,1632440246,13284998
18894,1000497719914475496572585,4003,16,35,1632527020,13291478
18895,1000497719914475496572585,3997,17,38,1632614069,13298105
18896,1000497719914475496572585,3992,17,38,1632689508,13303677
18897,1000497719914475496572585,3990,17,38,1632771009,13309740
18898,1000497719914475496572585,3988,16,38,1632864644,13316658
18899,1000497719914475496572585,3983,16,38,1632957619,13323592
18900,1000498021602117451572223,3981,17,39,1633043239,13329887
18901,1000499052133419350553126,3983,18,40,1633128552,13336242
18902,1000499052133419350553126,3982,18,40,1633218771,13342932
18903,1000499052133419350553126,3977,19,41,1633304333,13349234
18904,1000499052133419350553126,3978,19,41,1633387917,13355405
18905,1000499052133419350553126,3976,19,41,1633472740,13361691
18906,1000499052133419350553126,3978,20,53,1633564757,13368527
18907,1000499052133419350553126,4020,21,159,1633651151,13374849
18908,1000505183093452130093233,4034,23,186,1633736315,13381185
18909,1000505183093452130093233,4061,23,246,1633822787,13387539
18910,1000505183093452130093233,4085,27,302,1633910309,13393989
18911,1000505183093452130093233,4096,27,323,1633996335,13400349
18912,1000505183093452130093233,4102,28,346,1634082853,13406707
18913,1000505183093452130093233,4105,32,360,1634167327,13412893
18914,1000505183093452130093233,4108,35,373,1634255338,13419339
18915,1000505183093452130093233,4116,35,380,1634341058,13425596
18916,1000505183093452130093233,4122,38,398,1634427609,13432054
18917,1000505183093452130093233,4124,40,418,1634513772,13438415
18918,1000505183093452130093233,4125,42,431,1634594451,13444322
18919,1000505183093452130093233,4139,46,469,1634682561,13450887
18920,1000505390978019152380598,4151,46,485,1634767461,13457128
18921,1000505390978019152380598,4144,45,497,1634859806,13464046
18922,1000505390978019152380598,4160,46,517,1634928679,13469130
18923,1000505390978019152380598,4163,46,529,1635016876,13475676
18924,1000505390978019152380598,4169,47,534,1635119383,13483207
18925,1000505390978019152380598,4167,47,540,1635192042,13488618
18926,1000505390978019152380598,4158,46,545,1635290020,13495890
18927,1000505390978019152380598,4155,46,546,1635373474,13502022
18928,1000505390978019152380598,4148,46,547,1635459426,13508348
18929,1000505390978019152380598,4147,46,551,1635550152,13515055
18930,1000505390978019152380598,4147,47,554,1635634486,13521240
18931,1000505390978019152380598,4236,48,557,1635724491,13527843
18932,1000505390978019152380598,4273,46,570,1635808136,13534070
18933,1000505390978019152380598,4286,48,579,1635896730,13540523
18934,1000505390978019152380598,4280,48,580,1635982747,13546894
18935,1000505390978019152380598,4280,48,582,1636066774,13552996
18936,1000505390978019152380598,4316,47,583,1636153853,13559479
