,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
75,0xd945e44ab072fb0319ea1164345dac05cb4af63a,273262067781042949935,47,"[{'id': '0x03a31f253d480a018fa707f813c4508f5cb508f0'}, {'id': '0x0ca9ef7f67e6ca559075164534f0a331640d7821'}, {'id': '0x1750f9f65be225fa3c3914dc77c13d739da8fbee'}, {'id': '0x181aff35722c4191c88f08a626a8d29069b00cd3'}, {'id': '0x1a885e64a0cdf620067b122537ff927f37b5a390'}, {'id': '0x1c87cd938a5aeb6282e580f821ff0d1d52aa8b47'}, {'id': '0x28358cef6f55f9746c9c26c62e5728036b4f64b8'}, {'id': '0x2ecb21a90ab6058aa79296d08911b15383c4eace'}, {'id': '0x3214ef70ceaea3c0a5807cbbec3dbfa9f2683945'}, {'id': '0x3c3c395db3979d98a6a184602aebd933fc81afdb'}, {'id': '0x3e26163c5f8f9716816febb5ae21ac7835b5fa1b'}, {'id': '0x40e14b90e66b1d694f425579118d0dc8ef1dbc91'}, {'id': '0x4ac006ecc51ff15054a0cc21d715f80cfa8d4341'}, {'id': '0x4e3da140a6a111a84ffdf9e16561991996669c33'}, {'id': '0x553bff333348548cfabf3b4fcb49ef5f2c28c10a'}, {'id': '0x5dad3c6766fdee4418c823b942e8a020ad8a8697'}, {'id': '0x652816ce672a842a15c73a07aca31815b25c7a0f'}, {'id': '0x69e227e67f2365f9fc4a191f7c2a0010edd1adb1'}, {'id': '0x71f8daa23ba91041c39eaca49efdde88e5f0378c'}, {'id': '0x7c1462c014d12ce8114c8d20897746e418d0609c'}, {'id': '0x83b07b1c4751f064102e2abd2ada51d061377f55'}, {'id': '0x8c3067d9230e50ad18e87d94dca35b2edaa0a5a8'}, {'id': '0x8f0ad2abe0690686d5f5985213f4079646369e61'}, {'id': '0x922f9785cb22e37a75b09cbd6bf3b15559209047'}, {'id': '0x9303f5fc1a80d06f74da321248fc1cfd089b4727'}, {'id': '0x9cbddd3a8320583bfa7fa78c02a7f7226805f7ab'}, {'id': '0x9fe670ccd3a7a9f8152c1b090f8097f6fa1e5e03'}, {'id': '0xa5f51fd99cdb8b3de9a4860fb68cc2b39500b752'}, {'id': '0xb3537919f8b4bca79ac0e7df8b5f254f4f88bc37'}, {'id': '0xb456436d6f8d98ecc3ae4dd7cf3d12eaa885cb08'}, {'id': '0xbab972221e2ea1b01752979916bea1f152560c6b'}, {'id': '0xbce3e255c79370fc94ecbf2c982ecd4d13867bf4'}, {'id': '0xc00ec5064f48432de8c2b3ca01c78c8d6c1eabca'}, {'id': '0xc4d8b1972d8786197480adf1640e03166bd1d405'}, {'id': '0xc8255af4091da943b8bcf665c2e2ea87e312c690'}, {'id': '0xcf3f16175b264c23436e327cf00d4f24a27bc345'}, {'id': '0xd7b9f658edc32ca5abb2829b605d6c5c9e998c75'}, {'id': '0xd945e44ab072fb0319ea1164345dac05cb4af63a'}, {'id': '0xd9896dfdc8346649fe3cea9bb21d0cc5571d21c4'}, {'id': '0xdb3aebcebc3ffd19b3527151ecc0cb74afa0477b'}, {'id': '0xe36288736e5a45c27ee6fa2f8d1a1aed99d3ea63'}, {'id': '0xe7016b1f363c62b31c00fa9091ec1dab05ff195f'}, {'id': '0xe95dc0e46d51735ae4bde775d5e86dbf71bbce7d'}, {'id': '0xee81e867126edae3559886b346b84cb606ce6c49'}, {'id': '0xf585e2eacf33f5783161b074fa4a4a50f6732adc'}, {'id': '0xf6c589402278e88e48bcd6243ef3aa11a3eff2d6'}]",0,[]
76,0xdf7b56482681259dadf20a79d7497ad69df7eeb9,91157453381004194,2,[{'id': '0xdf7b56482681259dadf20a79d7497ad69df7eeb9'}],0,[]
77,0xdfb7009edd56ada61ce83ef03111815efa604c7e,32280072402871270679,13,"[{'id': '0x0d81a04416df8a335ab4856d55d238373458910a'}, {'id': '0x2323a8882d8f58aeb8c4845926f6d898c7712ea4'}, {'id': '0x2721ee4d44f2aeeeee8c94130c458276b8268565'}, {'id': '0x455bfa61a29fb7c2440e0b6fc3d9274875881126'}, {'id': '0x4bdcba858dca35ecdc2a61bf0db4780e19a2d7dd'}, {'id': '0x5800985194a9354f8b7b85cf6a20596f12a9226e'}, {'id': '0x7773a2ee2461226000646112331ff43315f1e055'}, {'id': '0x93db1e5382d2e7ee2c4c5d3825713c8fa76d25a9'}, {'id': '0xb2dd985116db690461fa28e03ba2a08a60af90a1'}, {'id': '0xc3ec9f6ad2bae9e2a320cdcd2355ce3acd576e1c'}, {'id': '0xda88eb8291b8d4625191ec71c0c1756dcc9e2b52'}, {'id': '0xe99fc06c3d7cdb50d46360ce2e26d5e626079747'}, {'id': '0xfb704a9d5f1bd6b11f6b9d62142c17e6a9f8ff96'}]",0,[]
78,0xe6b614e1cd825af735d4a9238131c3e21d25cfd8,27533641339006652495,3,[{'id': '0xe6b614e1cd825af735d4a9238131c3e21d25cfd8'}],0,[]
79,0xe6da683076b7ed6ce7ec972f21eb8f91e9137a17,48475882648568725161,6,"[{'id': '0xb78305ee2daf4ac7321eabf14ad7bcdcd14d28c5'}, {'id': '0xbedd2dc09732305e4d5a68a47c3420fdfb1446db'}, {'id': '0xc1c79c6378e5a72895c8ea15fc6dd59ffddc8dee'}, {'id': '0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d'}, {'id': '0xdd84ce1adcb3a4908db61a1dfa3353c3974c5a2b'}, {'id': '0xf1f93a88f08926a5158a0355f142dbbacebf399b'}]",0,[]
80,0xe92a0a5c8fef3be8722c0eb0d29a53ee505b95dd,440293717601239161,3,[{'id': '0xe92a0a5c8fef3be8722c0eb0d29a53ee505b95dd'}],0,[]
81,0xe95bff25da7b95f7dc60693f1def6fe9200aeb39,2521609295496772576605,2,[{'id': '0xe95bff25da7b95f7dc60693f1def6fe9200aeb39'}],0,[]
82,0xea02bc3b67d01cc7f150b47a054c80cdf956f978,28405058097937505022,2,[{'id': '0xea02bc3b67d01cc7f150b47a054c80cdf956f978'}],0,[]
83,0xead95e58791e42d89ef144a2bab00b1bfafc0a3c,266832902314042597332,31,"[{'id': '0x01ec4a63e8bd579e1a2cea4763cf3a5da5e48e8b'}, {'id': '0x0830d434746ee4fb5845267ae5da11ab3123c66d'}, {'id': '0x0e95aa1d2beeb560dc7e28afab9505c66308f319'}, {'id': '0x0ee638bb1f009c1f3856b41e1a5c0140d12986e9'}, {'id': '0x163d595649e8c4dc5e493d96e53210ad9c312b3a'}, {'id': '0x17c7eab54be985f6f1f21d01cebe091c068a031a'}, {'id': '0x1a918a8386f75f382e2a1b2e10b807c39728caf2'}, {'id': '0x1ae0214ddf9c73fefaac746a22dcb11f16370326'}, {'id': '0x1f69ee6c9db214362368608cd7d886cc64142270'}, {'id': '0x290e22391f2cfc3a21ce2b75c77408f50b138868'}, {'id': '0x4b58145d1f0d16985ba42b1066a60c26014e85bb'}, {'id': '0x54edecbf2af3aab2dd62e560e35653f08d5c23b4'}, {'id': '0x5cc264de17a464553a9c10f3aaf54a227726c85c'}, {'id': '0x664a90e2b1e1bfb94f2e7dfa4c587967bdba644d'}, {'id': '0x6684597f7b4a2a2dd67624a14e1a8261f9c59527'}, {'id': '0x73d689c430faaae750c9b8a28e196d3effe6f9f7'}, {'id': '0x7b047b6688f4c270fe0d2d1cab7934b4c88e872c'}, {'id': '0x979673c91f5185c791dc8aa7b3d44480a685d38d'}, {'id': '0x9fa10388d2bb8b7d8a2c8586772876d6302d4cb3'}, {'id': '0xa1775fcf427441a91263d916e045bbc752d0e605'}, {'id': '0xad4e245c01d058ffdcf8af33eaae56249e97f6f0'}, {'id': '0xbe065a817a5dfc49d878be3f499c95e0e51aaa57'}, {'id': '0xc6518fc713f316d708bb4ca49795bea95b688504'}, {'id': '0xc9020360b5876d43dd66adf49c5f02c18e596467'}, {'id': '0xd1d6e624f13bbe3d59e6cd43d7408a7c51c8c033'}, {'id': '0xd25891cfaf13c9ca8a102709261da2ffd0fb0a1f'}, {'id': '0xd85c5377ae75553d1fb84c5ecc48cd10ae7603af'}, {'id': '0xf7863bcfcdb01b096b1104cbcb02cba371872eef'}, {'id': '0xfa8ffc1a61bbc8e74d332ec94923280e9c343f9b'}, {'id': '0xff182a1284fcb14e186ff8cc7bbeb0622e078ce3'}]",0,[]
84,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,4608662933789460780542,51,"[{'id': '0x000729f1022cbf699dafc3928b6e92ce2fe33841'}, {'id': '0x0133b67aec5d8a3959840385ff6f5aba4f85f894'}, {'id': '0x0388134b224fc69b19f26c65581356b6eea9af81'}, {'id': '0x0a8f4e308b17f836eab6493f42e48ac07d30946d'}, {'id': '0x0ae3d5949202165584a270cbac7a733b0307a766'}, {'id': '0x121604f8f49e4a3b3121ba94f0cf01f056173ad7'}, {'id': '0x130111927e4d46b15919177e3f83869e463a815a'}, {'id': '0x1540f6fa70c04e5a5dac6a134d9dd03abd301b1a'}, {'id': '0x16c61cd98a24c994798d58dddf2963f57a68c7cb'}, {'id': '0x1fe9fd1156688699f4ca017e72ee0d9873f9d758'}, {'id': '0x25c178be86e83c5094d8b1d97be6321f01f57e25'}, {'id': '0x325308cdbae10e6d4cd25effab48db0e528eae00'}, {'id': '0x391891af67e29d97e61e30c3036a0874f5da411e'}, {'id': '0x42ccf4f456d7c7febf274242caccd74aaa0a53d7'}, {'id': '0x43faf3f8bef053d901c572edc32f055c20efb764'}, {'id': '0x486783571ac5c8db8a117b0effb965a9addf4f72'}, {'id': '0x48fde74488f34999a2195ad879e7821f7b9fac52'}, {'id': '0x49e14a6ad7d66906f2c82120de6e2ea75cd132df'}, {'id': '0x4c99d741788678ac97d622d0b040ba613034daf6'}, {'id': '0x4ffcee997274d9bab747643c24fbced8b7601c32'}, {'id': '0x5c44368c0ad4c446842738bdbf8f2bbf9876546e'}, {'id': '0x61ba9259e321444bce716158dfd583ea96d476aa'}, {'id': '0x63ded784c8da63a79ee47f9a53bcb1bad1d9f3e0'}, {'id': '0x6a61dc52015945dfc6cd0c42f94a722d5022e3d1'}, {'id': '0x6b2615470a606dbc879e63d1cd212282504b6c8c'}, {'id': '0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d'}, {'id': '0x734b553e49f2a9c8319ccb2cbe7777914e48455b'}, {'id': '0x7565deddcb83a14b185eb9520914bb918cdfe983'}, {'id': '0x7857ae3ef9c1336eab0d3421a79dc800866301d1'}, {'id': '0x79b6c947559cf9865517d78a456ba0ad0350084c'}, {'id': '0x7c575d61235bdc2b39496cb3eea441aaf334c97f'}, {'id': '0x915188a790dcdd06447244196694c9f8a7d2b4c0'}, {'id': '0x9eb08102c1eaae6335dc47e56ec90a0aae9849c8'}, {'id': '0xa362a6b387a80180286ef40d8e6ec6ca2657a9fa'}, {'id': '0xab9b533dfad86fe5508c2a74a1a806fce8b723cd'}, {'id': '0xaf99c0a61132583168ef6868898641126d93be18'}, {'id': '0xb0d347daa5e197fdb93ecf65c446eaab2fab5067'}, {'id': '0xba181deb98afc2202202c9aebf26b18f46d70497'}, {'id': '0xc1ea441b7bf97b21bb201aeb23c16ec9480f0a82'}, {'id': '0xcd7f6b72049c3b54416f9f26392cb271e74ca3fd'}, {'id': '0xcfd727653c3d5a1b943f675781d3245b884f1d34'}, {'id': '0xd85e2db5172abee2119696c92044eea5b9b60cd9'}, {'id': '0xda030d6674812f4efd4cae4bd6ac15073be57d48'}, {'id': '0xdc86c8e21e1e2301214652cef352c990a81c5a60'}, {'id': '0xe2974ac15aab159db17738b06e1be0d7df72e74e'}, {'id': '0xe4b8bd8cb10dbf3b152ae13cbf95ec8b869420e1'}, {'id': '0xe8dd23472f9cb963fdaee7c1fc3b6900c47c73f7'}, {'id': '0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f'}, {'id': '0xfccba075a3f25208439e8f1a9e00a87fb861e248'}]",0,[]
85,0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33,137523880525413700009,14,"[{'id': '0x16b658270ac50c0063940ed287c401b3df7ccf70'}, {'id': '0x1dd7c29dba3cfc8cd64220f7331e214a791a5989'}, {'id': '0x1e34b42f23871aaf6a8bff113d7241ad6b936ee7'}, {'id': '0x1fe6a806e0a9858359e16c58e4f84c790171596b'}, {'id': '0x4254c53fc3b3b38df025ea30bcae410e11bb95b6'}, {'id': '0x4a69dbbad272c27dc5df9ad4fba60210f4022940'}, {'id': '0x549923ad72c94c3abdb83ee4cffd889a75766295'}, {'id': '0x89768ca7e116d7971519af950dbbdf6e80b9ded1'}, {'id': '0xe479bc15784816564a7fc07e0f2f7ea867793155'}, {'id': '0xeaec0ab1c0d0dcfa730a7fd5757043d41a5e9b94'}, {'id': '0xf3b23bb212567c174f356437f98544bf13164436'}]",0,[]
86,0xfa2406b278f83be3651b29083c158ce8663de45c,89352629989632645,2,"[{'id': '0xdea81889086d99b8816d5f2dfabda6963fdc2766'}, {'id': '0xfa2406b278f83be3651b29083c158ce8663de45c'}]",0,[]
87,0xfbae6975dea8d3173f8d3e71b0cef9ecfe56b990,33327344056915181973,2,[{'id': '0xfbae6975dea8d3173f8d3e71b0cef9ecfe56b990'}],0,[]
