Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,1.1e+16,,15385272.0,1661103323.0,0x7677d6955a6d8f4571657fca26893ab4edf7886316ee71903380552050af9621,0x69e258c76f3aa94f28478040ea0705ebafdb1ddf,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.1e-09
FOR,7.5e+16,,15383700.0,1661080920.0,0xd987a4921dd3a0323db61d2fec0b86ea06d0c11b7c3198cde2436cfaee079df3,0x6ea21f3583de1c9542fa5eebe4362fa0aa80293c,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,7.5e-09
FOR,0.0,,15383257.0,1661075125.0,0x8d904b8ae047a159669adc3caa1c15c2025c09d31435735103f4ef44bb4d6664,0x707d306714ff28560f32bf9dae973bd33cd851c5,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.0
FOR,0.0,,15383299.0,1661075563.0,0x221b1156bdd18800da8545cb6c65dd7c16c0653572a803f85ff164f95c770e0c,0x70ddb5abf21202602b57f4860ee1262a594a0086,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.0
FOR,2.75932e+16,,15381699.0,1661054317.0,0xa1980c50052d00d9e813a4a91729f895f3d52b0005529637d35818c24f345445,0x225e1efc9b026d3f46b9f437633bd379bdb1766e,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,2.75932e-09
FOR,5000000000000000.0,,15388477.0,1661146549.0,0x1a99c0a29f90b699019a99fa5fbda4c02e01095b6c72617f37d5153119dfe8a1,0x24227763928bc52678ad9e40dcda56fe7761ba9b,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,4.999999999999999e-10
FOR,9777070000000000.0,,15382554.0,1661065695.0,0x99b9be75c580d2506b9ce5378ca20a23112a413262a0a858551d1f19dce848d9,0x25bb3dea0049519436519b8e428283691e066821,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,9.77707e-10
FOR,1e+17,,15387880.0,1661138212.0,0x7164f922be35572c935d3ee911f9815772089b5e70dae1dd27362a1f0f28df14,0x274fc04a6a4c6504f692b94bdb089c7ab2106dfd,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,9.999999999999999e-09
FOR,1.2950651340180074e+17,,15381597.0,1661052731.0,0x863da3cec0b61bb188f4f90284660ff70e2ccc875629fdb71b3bce5e3705bb25,0x2908790cec0da7786c8e954162d753a07a98b344,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.2950651340180073e-08
FOR,1e+16,,15385272.0,1661103323.0,0x8e71a33e8ed42ab537c9482587cbfbffe1652c6c7e814e1c655adca064c918d1,0x2917634fd7319c38d377fff1d9ccac4505921339,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,9.999999999999999e-10
FOR,1e+16,,15381026.0,1661044640.0,0x489e1d251e4218a584f22caa25f46396012fa6d24d4be761ea89dbcf9e778351,0x297eb101546c71f9834482957a30e29b4553835b,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,9.999999999999999e-10
FOR,0.0,,15381521.0,1661051671.0,0x6562a78a549628cc743f3d483d31ca60c3feeebc91905faf2a93c689a9d43d2f,0x2a3381b6909512ff4a028b6ca747e4592f8384d5,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.0
FOR,9.446296125251114e+22,,15390772.0,1661178670.0,0x0d443c2dfe7b89b4a38840f29e6b2f61c5155befa40d13a04eafcf816b33b97c,0x2b384212edc04ae8bb41738d05ba20e33277bf33,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.009446296125251113
FOR,1e+18,,15382574.0,1661065979.0,0x0bc4b5ada21e51fe616349e508b7f35352fcebe0edcddd0fbca138651b863f58,0x2ba3f0981dda6feb724e23b1a2ae349bdaa24a2d,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1e-07
FOR,1.8772756e+17,,15382273.0,1661061813.0,0x9d2be7a9aee6ecc969ccf6b1caf672f7145b7b4ffc1066a79804e9403efba9dc,0x2c0badc1679fb7666e4705ef3c0084654bc81673,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.8772755999999997e-08
FOR,0.0,,15383313.0,1661075712.0,0xec730a3b5e54bfb963eacf3480ea5bcd213a8b03e79775abc5a909786fa8b6b9,0x2d5823e8e8b4dfbf599a97566ff2a121cc141d60,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.0
FOR,3.102814783224404e+17,,15384236.0,1661088649.0,0x87021fc6cbd09911e066266a63d69e9524b75524570544ea961579e941954cda,0x2f580fa3ec1fdee6156b7f6897ef21ac036c7c22,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,3.102814783224404e-08
FOR,4.418748206410692e+16,,15395282.0,1661239535.0,0x26a99d71c57bcb00c08895a0e5677e3a371bcfe41108c5b9a94db55d6825a086,0x2f61280423f643a998d928a38ef8edb5a4de1e23,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,4.418748206410692e-09
FOR,1.7e+17,,15382543.0,1661065557.0,0xe95e097b1e1da184fcb0ac136c8972a49781f2df854ef85fd0267b3ace89118b,0x2feed23b4d92db6622c0623e1f26dfad0645c4e6,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.7e-08
FOR,5.8024933e+18,,15390772.0,1661178670.0,0x0d443c2dfe7b89b4a38840f29e6b2f61c5155befa40d13a04eafcf816b33b97c,0x31ce8b8ea3b8ad61780775828aa3bd874b1010fa,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,5.8024933e-07
FOR,2.2e+16,,15383955.0,1661084515.0,0xef96fc23af0d82fabfaa151c0455720bc2b86009c3f0d347201745af40e2050d,0x33482803274c5e08661843636dcee8e9a68c7252,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,2.2e-09
FOR,0.0,,15383291.0,1661075502.0,0x3e26bb844ce56df2bd8f52a0921b0828a34cd8a63e6051639e3157e64abd295a,0x344b1e4ac175f16d3ba40a688ca928e3768e275a,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.0
FOR,2.5171244963978456e+16,,15389111.0,1661155200.0,0x683aa07201c1e905ea991bf75d7fec0e9d15a83851c6cc913e0a998296991513,0x34626794bca35e9aa2bc3abfad6c3128a845906d,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,2.5171244963978454e-09
FOR,2.2e+16,,15383955.0,1661084515.0,0x8c46b5b41a644a3bbfb2f9f2eb4ba9105a4f9e0a6a6dbcb7b83b7399aadcbedf,0x347bb83e4ab465c8c6b7afab3beb373410a9cae2,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,2.2e-09
FOR,0.0,,15383285.0,1661075405.0,0xb463e1cae34db879d290f4b5f53f9b3ddbcccc2323d3ad98fb2efb07eed89a96,0x35e6fc00e3f190a8dfe15faa219368a01028ec14,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.0
FOR,5.024e+18,,15389545.0,1661161533.0,0xb4ff77c2463076aef0ec91bdd63464a3eb9c8ed3aa9af0e93fba5826ff461595,0x364bef24da644873cd40b10526eadbf72433cf09,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,5.023999999999999e-07
FOR,0.0,,15382693.0,1661067557.0,0x21230a218c9c0343f5ba5a65f201dcceaa71eb41003141bb8438976f3c656e4f,0x365a9a61191f249ba4f0d21263852da78d6fad7c,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,0.0
FOR,1e+17,,15387661.0,1661135229.0,0xaf4f6c1cfb0cc6a210e91b2c65d07a9981d0cee2afafe4109de7d987e83bc39c,0x3948422f8998189c64928d5468a49ae63ce7e3d6,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,9.999999999999999e-09
FOR,6869060000000000.0,,15383520.0,1661078481.0,0xc21cfb81bd6a827b2d9935961c47e01b02c1c29485632f90591d405be233989e,0x3ada21ffa9274816da1359bec621722a9d9ef65b,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,6.869059999999999e-10
FOR,1.001e+18,,15387818.0,1661137402.0,0xbe06f5b9c14651b94b2e81e7e82810bd455cfd92455c2b438df570c9786d3fc0,0x3b59e42d9f33906ff58813f9bb8be58b185d22f2,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.0009999999999999e-07
FOR,2220000000000000.0,,15388344.0,1661144750.0,0xbca9cce7a24bf0122aeb21e5e66310868554cfc7093338b4497c8befbfe20342,0x3cbf036d6c709fd723d3bcc0b4123c603260fdde,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,2.2199999999999998e-10
FOR,1.00382844e+18,,15382557.0,1661065741.0,0x07c021130fa83bfa5e09dd1b033e3e4170bc85527f3d72790c6c9e9d725ee385,0x3ccd44bb20bc9c06fa8cce8f6aa207ae86d7dd5b,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.00382844e-07
FOR,1.01004997327244e+17,,15394800.0,1661232977.0,0x771689cbf9ff608122596eac2e85193e665dbccf2419a513006756fe042c333f,0x3ce938b94fd250b071c6c0e4ba448c6140dddc57,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.01004997327244e-08
FOR,1e+18,,15382551.0,1661065668.0,0xbbe0083402f17acea7848e1d50c70ed3d2fe6f6c0d48a2af540b77c866d97206,0x3cec2a3c4635c46848285f7d72697b9533e8954c,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1e-07
FOR,1.1986764e+17,,15381696.0,1661054301.0,0xf405c93533a11843f654302177abd16c6b50d7649fa7559fffb848405692d551,0x420df5cbfa4fe8559bb9f036a79ee0a086e22d95,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.1986764e-08
FOR,1.2e+18,,15389087.0,1661154896.0,0xa1f525976deaeec7e8872bd133cf9455b7c4634d5630afc332a69c5fe5a46998,0x42419cad559a52b8bd6e99a6f7af76159218722b,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.2e-07
FOR,4.190254604568871e+17,,15382259.0,1661061640.0,0x3df643f10e94f339b6a088ee93cb9978e575ba25b39077ffdddb340717bf8bf6,0x4254c53fc3b3b38df025ea30bcae410e11bb95b6,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,4.190254604568871e-08
FOR,3.074126649350167e+17,,15381124.0,1661045913.0,0xb503506c54f2fa56e3cf752ffd0064d4c88ce6ecd423c5b3e62cba9013ed8c71,0x4270783a1d4e97e2249ca64b97bd29b8896e1cf8,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,3.074126649350167e-08
FOR,1e+18,,15382518.0,1661065222.0,0x6406b5b0ff57ff6324932aaebf3aff4a413c015553b5f927384a1bac28d9f0da,0x43deb3b8960b1760f81070a989fdaf1a575e552a,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1e-07
FOR,1.8704167866952365e+17,,15383540.0,1661078705.0,0x1a56e6a8b2f61a9ec9451a0e66c059687fa9acac01a7a28dc21aa564e83838d8,0x479dfdcd59e226692176384ec7583dc38ff3f605,116,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196404,3272,0,200,1,201,0,1203196048294452342366963,105000000000000000000000,1308196048294452342366963,1660852866,1661032644,1661301598.0,0xc66e426404c742d81655a9d80ce58fdbcee468a9,1e+25,1.8704167866952363e-08
FOR,1.210636594286561e+17,,15475427.0,1662347197.0,0xb458e3ec839b959555acc6a0481fa29bf174a0adda49a546a06dbbe4a30d9a6f,0xe0a2b6c3f67814fc35af40b742139ba3e546f2f3,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,1.2106365942865608e-08
FOR,2.231943224159681e+16,,15476379.0,1662360807.0,0x9cece770c438501a4efa738a3654042e00e8c16a96021d717c3a72a2dc3de19e,0xe295d76f47db848dadbb802b6eaf4e9bfcd56465,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,2.2319432241596807e-09
FOR,1.0100499333624432e+16,,15476145.0,1662357538.0,0x19ceb1ceeea3f9a3ce11697921a472cc642228db1824fbe31a4d1aa68dba3c01,0xe2e989db95f5cd1fdfb1802ed14f805528a10745,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,1.010049933362443e-09
FOR,1000000000000000.0,,15482799.0,1662450220.0,0xf742b2fcf14f7d8f8cd7df130f46abda8b7b4c34748ca656fb1cb6cb58fca089,0xe3b57b770ee1638b566237c48395a78e0aa56fee,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,9.999999999999999e-11
FOR,5.00000011e+21,,15478846.0,1662395097.0,0x4b1993c9ab66897dea392c5de0a27e27c74d64bb0a532d5530848229c1135f77,0xe3c9ece23316b6b06142fa0ca915f02c323c6b21,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,0.000500000011
FOR,7993760227320126.0,,15482597.0,1662447523.0,0x7b40c1eaff3e29dbf8110369b676232ccdc0417f0368ebfb28de014cca84db14,0xe4ec13946ce37ae7b3ea6aac315b486dad7766f2,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,7.993760227320126e-10
FOR,1200000000000000.0,,15483393.0,1662458201.0,0x38b36f3542c9ed46187263b42f285aa574aea19aba694f24e7cf5521f9adb2a6,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,1.2e-10
FOR,0.0,,15475928.0,1662354672.0,0xf9406fe50abf50d56db8e18281d09c32fe761131d380b4071d23430d292475b7,0xe8f72382109af3ef787cb9ea983ce33c741b3db4,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,0.0
ABSTAIN,1.605941011765332e+17,,15475939.0,1662354842.0,0x48dd6c509f222735859181ad7b0ce04ca12c1e35e6bc46252bcbbd6d2b8e9ff5,0xe93bad1ced0d19a91aa4de6d682ef3942e2ffc1f,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,1.6059410117653317e-08
FOR,0.0,,15481422.0,1662430974.0,0xd5b976a123f8ba305687ace915f3795582945008d0815cf143973fc95957dbbc,0xe9457afd2ff3ab2e39eee3d828d55659dcf00cfd,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,0.0
FOR,3.061469684182313e+23,,15488024.0,1662521561.0,0x58fd8445357f7301c19fe8dbf7e356b01843f8240b1058deb16920b6b35fca94,0xea6c3db2e7fca00ea9d7211a03e83f568fc13bf7,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,0.030614696841823125
FOR,1230000000000000.0,,15482853.0,1662450982.0,0x962f248800464e2a753ecfd4f6c239a208f3d2e65115cea6dee65f0b03e443ad,0xeaa2cbf0feeea30b524a1cb47a593753865a225e,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,1.23e-10
FOR,2.1979905099764704e+17,,15487883.0,1662519806.0,0x14c7b9537e61e01e4529e71c9a60823e7be189c85c9f98c381319d3e1ede5050,0xec6003a6e7ff35d0d6977e9dd22d75d4b2365c2d,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,2.1979905099764704e-08
FOR,5.00025e+22,,15493647.0,1662599837.0,0x1cc8548c050847c8b4ddb6fa9c588783eb08832546a934fa7438ee666f14f031,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,0.0050002499999999995
FOR,2.5169615854007376e+16,,15476103.0,1662356832.0,0x2f879418584e7ff167f80823089c54ddd5f0ffb8ec327577af48b472626befd3,0xed3c678f04d92c78c101154a271a50ad9089f443,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,2.5169615854007375e-09
FOR,2000000000000000.0,,15483389.0,1662458155.0,0x091a6e5fecb4044ca15ddc7fe2d56a809db3f18cf148c78db8722d1ff1dea0ce,0xef0dc4cc9930e9645cbf46b79f032ed078397e36,123,Compound,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,196978,3479,1,236,1,238,0,1052153252020321198185771,160594101176533189,1052153412614422374718960,1662158304,1662340383,1662613518.0,0x683a4f9915d6216f73d6df50151725036bd26c02,1e+25,1.9999999999999998e-10
