Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,5.659893809681916e+18,,14683321,1651290977,0x9cded04a320485d5452ba1992c25eca154dcf71dab4babb3ffc24bf2d4058003,0x0ddb19eb891791cc28a061690e6c5f5f0b9084b8,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.659893809681916e-08
FOR,0.0,,14663612,1651023459,0xbf44671fd6e6559548b82fb6de9a6173bf04b3c45d725458f562b9d787533a44,0x0f4557462ed91ab7bf885ad9f542691ff5fe9d4c,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.072025510572016e+18,,14683595,1651294519,0xaf0138279a1797f124a15c93b7eb09023efd9351ad3159560171db375a5096ad,0x10cea1cb642315e4d2375c20d22e858a6d082ccc,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.072025510572015e-08
FOR,5.901750813393673e+18,,14683763,1651296646,0x1ff03fe77c111f95499f426417414c5cae0b7928e41d61fb8bc3238542e4c6f6,0x11ea1587479e343ed96479740874025357fe0612,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.901750813393673e-08
FOR,5.803761775626984e+18,,14683244,1651289931,0x0a8a75a47408eaafc1a5911aafd26d9dfa7e309d1d1f3ec3a13e355367911960,0x139ee0c080e8fc626e27dded61869a811ad2b2dc,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.803761775626984e-08
FOR,5.231073006027964e+18,,14683628,1651294902,0x027c90729bacdbe5e60dda32d2c68e2394eff07987eb05c97dd093838cbad8ab,0x14c7585ce7daf554d8852278fd2ad20e976c59d1,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.231073006027964e-08
FOR,5.861594961946243e+18,,14678884,1651231408,0x8a643b07d152fba22a09aeeaf5fe97f410f6be4d30a38411212af96db50d8920,0x161f3a011f67f20bab41e19be80938219c35a8fc,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.8615949619462426e-08
FOR,5.656136918206423e+18,,14683323,1651291000,0x7f23825c29b684c0c46e0aaec2bb0cc896948b62fcf2a7bd73be47768cfa194d,0x165e2a588b5516f80799361f7b8437bd9fbc3496,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.656136918206423e-08
FOR,5.502528650205135e+18,,14683787,1651296950,0xfa82c2247f318182ae59b0797ff7fe324a4ffaa42fbcbe59cbb1e6f28aa085fe,0x1725416155f0f6e80fde63fd628032bfa45908f7,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.502528650205135e-08
FOR,5.476180968519836e+18,,14683688,1651295691,0x1c87c1a811b28853990a9eaa251362c03c7a9782f9591b869015d019c6383ab7,0x173e831d2d22e237593736784eacc3bb80c3b0f0,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.4761809685198356e-08
FOR,5.229962148523155e+18,,14683629,1651294904,0xd2623c8bd56aa565c503358c500f7140aae6654704fdd43cc679a8888f76a002,0x179a510e7042a1ebcfebb3d9b79ab03277d4bfe3,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.229962148523155e-08
FOR,0.0,,14670371,1651114777,0x4b384dd6a6c537adbda628339993f15dfd9858a88c92c7e9e81648eb252d2584,0x18739f763edbc2d488ef37c876e8b644c57ed780,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.746199190854428e+18,,14683702,1651295944,0xa802aa72228564ba416f4983a7d4a6342afea06fc75b19bf56989c2dbf163128,0x187e340b197205b70203fd5d00da05ed21088f7e,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.746199190854427e-08
FOR,0.0,,14665829,1651053561,0xd4bcfa979fb8ccd1e27e7d9bf49220ad53829d4aae2366f2a12e50febbf282ef,0x18cce26836d780287ba5f99a3a65779799c971f6,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,1.3199367978258184e+23,,14676608,1651199925,0xfabd66c71ed7a8130bf3c3802119e834eec6871fdefc95a3e9f6c31936e74f08,0x190473b3071946df65306989972706a4c006a561,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0013199367978258183
FOR,5.663970132285399e+18,,14683316,1651290920,0x39b394b0154c0cf00b3dff9e81d780d7b672d31e17a58f553fa6741fda420547,0x1bc13582dd4654a21336a4118bc7fe8a47c09cc7,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.663970132285399e-08
FOR,3.3950630620424595e+20,,14658104,1650947688,0xfd4834e7635aebcb32ac2b9883742c5117113481e62715455f63eb65823e2095,0x1d5460f896521ad685ea4c3f2c679ec0b6806359,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,3.395063062042459e-06
FOR,0.0,,14665562,1651050058,0x620ef6a610c9dd51108d4618e91c6d0b24ad184e82d8d4df959a969f415e5470,0x1f2910331d564341ba9a9762f2b7eca182230b2f,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.326422615455375e+18,,14678913,1651231756,0x6f77520225eb89a666cfd01e3c9cc6e2699ae1ad33a4b82e6637cc585a503c76,0x223efbe646858470c2e28da6c929331ecf855dab,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.326422615455375e-08
FOR,5.196285420385214e+18,,14683586,1651294441,0x34c3ac9919d73ff089f81ac8fe6ef71cd7daf82bebb4d686a711ace493c918a7,0x22d61cd1ddc8b9f951fdb74eae533dadcf4bb196,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.1962854203852144e-08
FOR,5.899982023117768e+18,,14683776,1651296794,0xc5082d7432e98671d4510ec2ed1a5d289024a2c5be90ab34e8da720e706e494a,0x23dec0dc706eae176f69e871f08d58124cd96e57,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.899982023117767e-08
FOR,1e+18,,14665554,1651049920,0xbb9862bca7e50e1c48c4a7ca116d14cf56ee6db1037911641919690cd91bcbd4,0x23ee739530231e7aff44a386dcbab639a6c04c92,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1e-08
FOR,5.77599566968062e+18,,14683713,1651296152,0x73c4dd6b034d71ac1a03b80f1d8442193bc6f841d58f0e24ae25ca730eb96e11,0x24a7cbb557cb0c1498f77e70a28dc7cb01e2a2d3,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.775995669680619e-08
FOR,0.0,,14678164,1651221598,0x38e9a3f78c7df6c214fbac5f5ee9ccbd3dcf705e220447cb35b6c3ca9a2ba502,0x252c3fac878668c7e03fb6409d03b3b4e7391245,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.204695517546103e+18,,14683578,1651294363,0x8577f004cd9d742bc73458cee9fec50e27588e60b6e4d0854f9a087371880f4b,0x2574f999bb26b326a255a1c48fe4a4089e723493,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.204695517546103e-08
FOR,5.90915494088284e+18,,14683757,1651296577,0x47d93a553b279720863cdd308c6e792b8da77d74751f900db55c20f8672fb860,0x26fd86bc1a2e0b174f55c15184e731984e424ec0,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.9091549408828395e-08
FOR,5.207675285531124e+18,,14683575,1651294318,0xbea2936ad57c672829ba53b7cf98ae330754cb758ef3840c14efb969c27e4a6c,0x27806099295c0b77eebaefc6479100732d3ecf8b,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.2076752855311236e-08
FOR,1.261551648743932e+18,,14660324,1650978526,0xcff95d6a1306629c78a503bd3aef5465bead0e1ce5f69dbb324e34059e182619,0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.2615516487439319e-08
FOR,1.0524226128764797e+19,,14683783,1651296895,0x5459eca9938aee4ad18af1469292fc732ec0d9cf5a7c27807afdf8523a8af0a7,0x29a5fd6598bb9fb462d8d129e8b37c8b1f03515e,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0524226128764796e-07
FOR,3.867619413493196e+21,,14656305,1650923879,0x37dee676503264da23d6630567018eda842cd68e0b59b653d6dad23f86ffbfaf,0x29a82e07b96c405ac99a8023f767d2971546de70,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,3.867619413493196e-05
FOR,5.751199232416563e+18,,14683716,1651296175,0x4625175def19ce3b51d45c0b5c112cb985ed18e9bff34721c998209003ab9bce,0x2aa78e16ca499325211d6b21341739fa41afbb28,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.7511992324165627e-08
FOR,5.81846037514344e+18,,14678914,1651231778,0x7e7b7244174ed175b635a7b65c15d85027f8dcb6cf0f96214d1a9e5fb1964372,0x2b82d34269a5c664d6db43b4fba854093a8220d5,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.8184603751434404e-08
FOR,2.0816302567294333e+23,,14658955,1650959628,0x4bdac82efa556a0682a39710d8a7665eb333f75f959d49923174807591d15a4c,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.002081630256729433
FOR,5.911934468459233e+18,,14683754,1651296551,0xd2fe210904b70fd1d0eacc8d37493252c44deaa49611f9396888c70bf8e847b3,0x2c1999e5f068096e89fefdad4f02a2a28ca7a4d2,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.911934468459233e-08
FOR,0.0,,14665347,1651047252,0x78c81780d86fa05472b7a78c3828bdd4113fb7400116d31952a1f320abf66023,0x2c3b3338543ec85a98f4cfae089d1821453bb62f,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.675153788370051e+18,,14683607,1651294679,0x665054d31ad961f0fd6323a073b8eeb31ddec6896030ce4e9246a57dd518981f,0x2ccc8db02e237c06cf60c0ce1247bbbc5881152b,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.6751537883700506e-08
FOR,5.313544649619407e+18,,14683349,1651291358,0x975999bae5bf66b46ac092bb04f85f3eae97af3cc31c0eb18aa180cd22654633,0x2e1bb323bd98b398b4a4935e207dbcff956cbfd9,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.3135446496194067e-08
FOR,0.0,,14677967,1651218589,0x5112eab406eb645b1abea4c9798cfd6f9a11f5888383d822c83a6953f4a9e3e7,0x2ed0f4e9769591d8eff038abd884187c8101c7f3,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.982065723709293e+18,,14683519,1651293517,0xd4d8eb29783e7ed5dc8649ff8a30268056c7f4f5c366d47b378abf9b16abedc8,0x2f545b1ca236226cbb99d9c5804def40df699ecf,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.982065723709292e-08
FOR,5.225656979738427e+18,,14683636,1651294982,0x2da5df98eee1af2f46886becff3a100b355246a41728b5fb4327248d23fa626b,0x2fa21d4321f4b2ee9b06240260675c0b7779e6af,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.225656979738427e-08
FOR,0.0,,14665829,1651053561,0x2dab6286348af1ff5ae1c7507553eb1f7f9bcb3e19c38a45575e78a25a755263,0x31112d6e531bc418c819ef275355b83f3ac8486e,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.005974890909442e+18,,14678888,1651231483,0x92191168101c2ab0bd63dd26d1c7cf62a0f47e948a57a9f74caf8c445d93cf00,0x3296c471043b316a1aa49a6df711c354119d8864,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.005974890909442e-08
FOR,5.426663175028236e+18,,14683704,1651295959,0x87b2f20d2422ccb5e8e9919f188db7eba5d2674dac24cde4920f8db096c9acde,0x32abad1002420d048075f7c703565711d1b04af1,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.426663175028236e-08
FOR,0.0,,14665135,1651044158,0x279c507c3785e75d5592b12845ea92f817d63ee56f5b927fbd930d86b1e76af7,0x32e523307d04cb6d7d62dac8ed65549350535bcc,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.895977214945927e+18,,14683778,1651296832,0x7cda8eff431ebe086e8066b8e631535e533475bb848064b3a3514881cb1af65f,0x32faa9b994c17a1ff4755c13d64f1188988e8894,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.895977214945927e-08
FOR,0.0,,14665829,1651053561,0xbbddc7f5d46aca2c27a3ff386248bf605a687af1487fa9ff4d7f20b14e8a123d,0x3306af0be8d44b95539b156ddfcd634b94e1a7a5,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,1.6510024531055412e+22,,14661024,1650988381,0x5c09d57ba64cae893bdfe1f5a5fc4753544709bdff1dd4d1f27c390269ad46af,0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0001651002453105541
FOR,0.0,,14665690,1651051766,0xab61e50aa75ea2312a2ee3fabdd499dc7500e372e15d31ae8b53c6aadfc67960,0x337121ab97ec52daf36845fa6444be7f9bf7fff5,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,0.0,,14691318,1651399167,0xd0efd0a4e8349551d5e657e35684c95515d3e058f8982609d8bcd650eb9a7874,0x33c27d581a00cde679be9f105b3eac8fb237e727,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.222095561042739e+18,,14683641,1651295039,0x1e9c12c6792f769a559d6ff8fbc1598483fc169aba51bdeb6397cd6826df2083,0x36c4873cf552dba32ee9e1b0981e7fad542c89cb,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.2220955610427386e-08
FOR,0.0,,14699430,1651509406,0x8bb3d701a63bf05b4eafaece8d7fb3050e2ac150acd17101132e12ce3531272d,0x36e278decce261c620a9acd7fa445f3573a431e1,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,5.758002074634772e+18,,14683273,1651290318,0xb83c2ffa1160c7bcbd055a950e398b7f4b2f8c481e141ed00e7ed16d0d5ba204,0x37cb63c02f287c1ef7225cecf15ead8585ab788e,99882233577221676057992280816078245519848378270443751235073826886360950537295,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57213,11613,0,346,0,346,0,2507862769450210603422655,0,2507862769450210603422655,1650923713,1650923717,1651546243,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.758002074634772e-08
